millis,voltage,current,power,capacity,energy
0, 1.35, 500.00, 673.00, 0.00, 0.00
15820, 1.37, 499.80, 684.72, 2.20, 3.02
31821, 1.36, 499.72, 678.61, 4.42, 6.05
47820, 1.35, 499.80, 674.73, 6.64, 9.06
63820, 1.34, 499.60, 670.45, 8.86, 12.05
79820, 1.33, 499.40, 666.18, 11.08, 15.03
95820, 1.33, 499.80, 664.71, 13.30, 17.99
111821, 1.33, 499.60, 664.45, 15.52, 20.94
127820, 1.32, 499.60, 660.46, 17.74, 23.89
143821, 1.32, 499.52, 658.35, 19.96, 26.82
159820, 1.31, 499.40, 656.19, 22.19, 29.74
175820, 1.31, 499.60, 654.46, 24.41, 32.66
191820, 1.31, 499.72, 652.60, 26.63, 35.56
207820, 1.31, 499.52, 652.35, 28.85, 38.46
223820, 1.30, 499.52, 650.36, 31.07, 41.35
239821, 1.30, 499.32, 648.10, 33.29, 44.23
255820, 1.29, 499.60, 646.47, 35.51, 47.11
271820, 1.29, 499.40, 644.21, 37.73, 49.98
287820, 1.29, 499.52, 644.37, 39.95, 52.85
303820, 1.29, 499.52, 642.35, 42.17, 55.71
319820, 1.28, 499.72, 640.63, 44.39, 58.56
335820, 1.28, 499.32, 640.10, 46.61, 61.41
351820, 1.28, 499.40, 640.22, 48.83, 64.25
367820, 1.28, 499.60, 638.46, 51.05, 67.09
383821, 1.27, 499.52, 636.35, 53.27, 69.92
399820, 1.27, 499.40, 634.21, 55.49, 72.74
415820, 1.27, 499.32, 634.11, 57.71, 75.56
431821, 1.27, 499.40, 632.21, 59.93, 78.37
447820, 1.26, 499.60, 630.48, 62.15, 81.18
463820, 1.26, 499.52, 630.38, 64.37, 83.98
479820, 1.26, 499.52, 628.37, 66.59, 86.78
495820, 1.26, 499.52, 628.38, 68.81, 89.57
511820, 1.26, 499.60, 628.47, 71.03, 92.36
527820, 1.25, 499.52, 626.37, 73.25, 95.15
543820, 1.25, 499.52, 626.39, 75.47, 97.93
559820, 1.25, 499.52, 624.38, 77.69, 100.71
575820, 1.25, 499.40, 622.23, 79.91, 103.48
591821, 1.25, 499.32, 622.13, 82.13, 106.25
607820, 1.25, 499.40, 622.23, 84.35, 109.01
623820, 1.24, 499.20, 620.00, 86.57, 111.77
639820, 1.24, 499.72, 618.62, 88.79, 114.53
655820, 1.24, 499.60, 618.48, 91.01, 117.28
671820, 1.24, 499.20, 617.98, 93.23, 120.02
687820, 1.23, 499.72, 616.63, 95.45, 122.77
703820, 1.23, 499.72, 616.62, 97.67, 125.51
719820, 1.23, 499.32, 614.12, 99.89, 128.24
735820, 1.23, 499.72, 614.63, 102.11, 130.98
751820, 1.23, 499.32, 614.14, 104.33, 133.70
767820, 1.23, 499.40, 612.23, 106.55, 136.43
783820, 1.23, 499.32, 612.12, 108.77, 139.15
799820, 1.23, 499.52, 612.39, 110.99, 141.87
815820, 1.23, 499.52, 612.40, 113.21, 144.59
831821, 1.22, 499.52, 610.38, 115.43, 147.30
847820, 1.22, 499.40, 608.24, 117.65, 150.01
863821, 1.22, 499.60, 608.49, 119.87, 152.72
879820, 1.22, 499.60, 608.50, 122.09, 155.42
895820, 1.21, 499.20, 606.00, 124.31, 158.12
911820, 1.21, 499.32, 606.15, 126.53, 160.82
927820, 1.21, 499.52, 606.39, 128.75, 163.51
943821, 1.21, 499.20, 605.99, 130.97, 166.21
959820, 1.21, 499.52, 606.39, 133.19, 168.90
975820, 1.21, 499.60, 604.48, 135.41, 171.58
991820, 1.21, 499.52, 604.39, 137.63, 174.27
1007820, 1.21, 499.40, 602.26, 139.85, 176.95
1023820, 1.21, 499.60, 602.49, 142.07, 179.63
1039821, 1.20, 499.60, 600.50, 144.29, 182.31
1055820, 1.21, 499.40, 602.26, 146.51, 184.98
1071820, 1.20, 499.72, 600.63, 148.73, 187.65
1087820, 1.20, 499.52, 600.40, 150.95, 190.32
1103820, 1.20, 499.40, 600.26, 153.17, 192.99
1119820, 1.20, 499.32, 600.15, 155.39, 195.65
1135820, 1.20, 499.40, 598.25, 157.61, 198.31
1151820, 1.20, 499.32, 598.16, 159.83, 200.97
1167821, 1.20, 499.32, 598.16, 162.05, 203.63
1183820, 1.20, 499.52, 598.40, 164.27, 206.28
1199820, 1.19, 499.60, 596.50, 166.49, 208.94
1215820, 1.19, 499.52, 596.40, 168.71, 211.59
1231820, 1.19, 499.32, 596.15, 170.93, 214.24
1247820, 1.19, 499.72, 594.63, 173.15, 216.89
1263821, 1.19, 499.72, 594.64, 175.37, 219.53
1279821, 1.19, 499.52, 594.40, 177.59, 222.17
