millis,voltage,current,power,capacity,energy
0, 1.35, 500.20, 675.27, 0.00, 0.00
15429, 1.38, 500.00, 688.99, 2.14, 2.96
31429, 1.37, 499.60, 682.43, 4.36, 6.00
47429, 1.36, 499.52, 678.34, 6.59, 9.03
63430, 1.35, 499.60, 674.46, 8.81, 12.03
79429, 1.34, 499.72, 670.61, 11.03, 15.02
95429, 1.34, 499.60, 668.45, 13.25, 18.00
111429, 1.33, 499.80, 666.72, 15.47, 20.96
127429, 1.33, 499.72, 662.61, 17.69, 23.92
143430, 1.33, 499.40, 662.19, 19.91, 26.86
159430, 1.32, 499.60, 660.46, 22.13, 29.80
175429, 1.31, 499.72, 656.60, 24.35, 32.73
191429, 1.31, 499.80, 656.72, 26.57, 35.65
207430, 1.31, 499.52, 654.35, 28.79, 38.56
223430, 1.31, 499.40, 652.20, 31.01, 41.47
239430, 1.30, 499.60, 650.46, 33.23, 44.36
255429, 1.30, 499.80, 650.71, 35.45, 47.25
271429, 1.30, 499.60, 648.45, 37.67, 50.14
287429, 1.30, 499.60, 648.45, 39.89, 53.02
303430, 1.29, 499.60, 646.46, 42.11, 55.90
319429, 1.29, 499.40, 644.21, 44.33, 58.77
335429, 1.29, 499.52, 642.37, 46.55, 61.62
351430, 1.29, 499.40, 642.21, 48.77, 64.48
367428, 1.28, 499.32, 640.09, 50.99, 67.33
383429, 1.28, 499.00, 637.69, 53.21, 70.18
399430, 1.27, 499.40, 636.21, 55.43, 73.01
415429, 1.27, 499.32, 636.11, 57.65, 75.85
431429, 1.27, 499.80, 634.73, 59.87, 78.67
447429, 1.27, 499.52, 634.37, 62.09, 81.50
463429, 1.27, 499.40, 634.21, 64.31, 84.32
479430, 1.26, 499.52, 630.38, 66.54, 87.13
495429, 1.26, 499.72, 630.65, 68.76, 89.94
511430, 1.26, 499.80, 630.72, 70.98, 92.74
527429, 1.26, 499.60, 630.47, 73.20, 95.54
543429, 1.26, 499.20, 627.97, 75.42, 98.34
559429, 1.25, 499.60, 626.47, 77.64, 101.12
575429, 1.25, 499.52, 626.38, 79.86, 103.91
591430, 1.25, 499.40, 624.23, 82.08, 106.69
607428, 1.25, 499.60, 624.48, 84.30, 109.46
623428, 1.25, 499.32, 624.13, 86.52, 112.24
639430, 1.25, 499.60, 622.46, 88.74, 115.01
655428, 1.25, 499.52, 622.37, 90.96, 117.77
671429, 1.25, 499.52, 622.38, 93.18, 120.53
687428, 1.24, 499.60, 620.47, 95.40, 123.29
703429, 1.24, 499.72, 618.63, 97.62, 126.04
719430, 1.23, 499.40, 616.24, 99.84, 128.79
735429, 1.23, 499.32, 616.14, 102.06, 131.53
751430, 1.23, 499.40, 616.22, 104.28, 134.27
767428, 1.23, 499.52, 616.37, 106.50, 137.01
783430, 1.23, 499.32, 616.14, 108.72, 139.75
799428, 1.23, 499.60, 614.48, 110.94, 142.48
815430, 1.23, 499.40, 612.24, 113.16, 145.21
831429, 1.23, 499.52, 612.40, 115.38, 147.93
847430, 1.22, 499.52, 610.39, 117.60, 150.66
863428, 1.23, 499.52, 612.38, 119.82, 153.37
879428, 1.23, 499.20, 611.99, 122.04, 156.09
895428, 1.22, 499.80, 610.73, 124.26, 158.80
