millis,voltage,current,power,capacity,energy
0, 1.55, 100.10, 155.56, 0.00, 0.00
15359, 1.55, 100.10, 154.75, 0.43, 0.66
31359, 1.54, 100.00, 154.20, 0.87, 1.35
47359, 1.54, 100.10, 154.36, 1.32, 2.03
63360, 1.54, 100.10, 153.95, 1.76, 2.72
79360, 1.54, 100.00, 153.80, 2.21, 3.40
95359, 1.54, 100.00, 153.80, 2.65, 4.09
111359, 1.54, 100.10, 153.95, 3.09, 4.77
127360, 1.53, 100.00, 153.40, 3.54, 5.45
143359, 1.53, 100.10, 153.55, 3.98, 6.13
159359, 1.53, 100.00, 153.00, 4.43, 6.81
175359, 1.53, 100.10, 153.55, 4.87, 7.49
191359, 1.53, 100.10, 153.15, 5.32, 8.18
207359, 1.53, 100.00, 153.00, 5.76, 8.86
223359, 1.53, 100.00, 152.60, 6.21, 9.53
239359, 1.53, 100.00, 152.60, 6.65, 10.21
255360, 1.52, 100.10, 152.35, 7.10, 10.89
271359, 1.53, 100.10, 152.75, 7.54, 11.57
287359, 1.52, 100.10, 152.35, 7.99, 12.25
303359, 1.52, 100.00, 152.20, 8.43, 12.92
319359, 1.52, 100.00, 152.20, 8.87, 13.60
335359, 1.52, 100.00, 152.20, 9.32, 14.28
351359, 1.52, 100.00, 152.20, 9.76, 14.95
367360, 1.52, 100.00, 151.80, 10.21, 15.63
383359, 1.52, 100.00, 151.80, 10.65, 16.31
399359, 1.52, 100.10, 151.95, 11.10, 16.98
415359, 1.52, 100.10, 151.95, 11.54, 17.65
431360, 1.51, 100.10, 151.55, 11.99, 18.33
447360, 1.52, 100.10, 151.95, 12.43, 19.00
463359, 1.51, 100.10, 151.55, 12.88, 19.68
479359, 1.51, 100.00, 151.40, 13.32, 20.35
495359, 1.51, 100.00, 151.40, 13.77, 21.02
511360, 1.51, 100.00, 151.40, 14.21, 21.69
527360, 1.51, 100.10, 151.15, 14.65, 22.37
543359, 1.51, 100.00, 151.00, 15.10, 23.04
559359, 1.51, 100.10, 151.15, 15.54, 23.71
575359, 1.51, 100.00, 151.00, 15.99, 24.38
591360, 1.51, 100.00, 151.00, 16.43, 25.05
607359, 1.51, 100.00, 150.60, 16.88, 25.72
623359, 1.51, 100.00, 150.60, 17.32, 26.39
639359, 1.51, 100.00, 150.60, 17.77, 27.06
655359, 1.50, 100.00, 150.20, 18.21, 27.73
671359, 1.50, 99.90, 150.05, 18.65, 28.40
687359, 1.50, 100.00, 150.20, 19.10, 29.07
703359, 1.50, 100.10, 150.35, 19.54, 29.74
719359, 1.50, 100.10, 150.35, 19.99, 30.40
735359, 1.50, 100.00, 150.20, 20.43, 31.07
751359, 1.50, 100.00, 150.20, 20.88, 31.74
767359, 1.50, 100.10, 149.95, 21.32, 32.41
783359, 1.50, 100.00, 150.20, 21.77, 33.07
799359, 1.50, 100.10, 149.95, 22.21, 33.74
815360, 1.50, 100.10, 149.95, 22.66, 34.40
831359, 1.50, 100.00, 149.80, 23.10, 35.07
847359, 1.50, 100.10, 149.95, 23.54, 35.74
863360, 1.49, 100.10, 149.55, 23.99, 36.40
879359, 1.50, 100.00, 149.80, 24.43, 37.07
895360, 1.49, 100.10, 149.55, 24.88, 37.73
911359, 1.49, 100.00, 149.40, 25.32, 38.39
927359, 1.49, 100.00, 149.40, 25.77, 39.06
943359, 1.49, 100.10, 149.15, 26.21, 39.72
959359, 1.49, 100.10, 149.55, 26.66, 40.39
975359, 1.49, 100.00, 149.00, 27.10, 41.05
991359, 1.49, 100.00, 149.00, 27.55, 41.71
1007359, 1.49, 100.10, 149.15, 27.99, 42.37
1023359, 1.49, 100.00, 149.00, 28.43, 43.04
1039359, 1.49, 100.00, 149.00, 28.88, 43.70
1055359, 1.49, 100.10, 149.15, 29.32, 44.36
