millis,voltage,current,power,capacity,energy
0, 1.44, 500.00, 721.01, 0.00, 0.00
15360, 1.42, 499.92, 710.89, 2.13, 3.05
31360, 1.41, 499.72, 706.58, 4.35, 6.20
47360, 1.40, 499.72, 700.59, 6.58, 9.32
63360, 1.39, 499.60, 696.42, 8.80, 12.42
79360, 1.39, 499.92, 694.87, 11.02, 15.52
95360, 1.39, 499.52, 692.30, 13.24, 18.60
111360, 1.38, 499.40, 688.15, 15.46, 21.66
127360, 1.37, 499.52, 686.31, 17.68, 24.71
143360, 1.37, 499.40, 684.15, 19.90, 27.76
159360, 1.37, 499.40, 682.15, 22.12, 30.79
175360, 1.36, 499.40, 680.16, 24.34, 33.82
191361, 1.36, 499.20, 677.88, 26.56, 36.83
207360, 1.35, 499.52, 676.33, 28.78, 39.84
223360, 1.35, 499.72, 674.61, 31.00, 42.84
239360, 1.35, 499.60, 674.44, 33.22, 45.84
255361, 1.34, 499.40, 670.17, 35.44, 48.82
271360, 1.34, 499.40, 668.17, 37.66, 51.80
287360, 1.34, 499.60, 668.43, 39.88, 54.78
303360, 1.33, 499.52, 666.33, 42.10, 57.74
319361, 1.33, 499.32, 664.07, 44.32, 60.70
335360, 1.33, 499.40, 664.17, 46.54, 63.66
351360, 1.33, 499.60, 664.44, 48.76, 66.61
367360, 1.32, 499.52, 660.35, 50.98, 69.55
383360, 1.32, 499.40, 660.16, 53.19, 72.49
399360, 1.32, 499.32, 660.07, 55.41, 75.42
415360, 1.31, 499.20, 655.92, 57.63, 78.34
431361, 1.31, 499.40, 654.18, 59.85, 81.26
447360, 1.31, 499.40, 656.20, 62.07, 84.18
463360, 1.31, 499.32, 654.09, 64.29, 87.09
479361, 1.31, 499.20, 653.92, 66.51, 89.99
495360, 1.31, 499.72, 652.61, 68.73, 92.89
511360, 1.30, 499.32, 650.07, 70.95, 95.78
527360, 1.30, 499.60, 650.45, 73.17, 98.67
543360, 1.30, 499.32, 648.09, 75.39, 101.56
559361, 1.30, 499.60, 648.45, 77.61, 104.44
575360, 1.30, 499.40, 648.18, 79.83, 107.32
591360, 1.29, 499.40, 644.20, 82.05, 110.19
607360, 1.29, 499.40, 646.20, 84.27, 113.06
623360, 1.29, 499.52, 644.36, 86.49, 115.92
639360, 1.29, 499.40, 642.20, 88.71, 118.78
655360, 1.29, 499.40, 644.19, 90.93, 121.64
671361, 1.29, 499.52, 642.35, 93.15, 124.49
687360, 1.28, 499.40, 640.21, 95.37, 127.34
703360, 1.28, 499.20, 639.95, 97.59, 130.18
719361, 1.28, 499.72, 638.61, 99.81, 133.02
735361, 1.27, 499.00, 635.69, 102.03, 135.85
751361, 1.27, 499.20, 635.95, 104.25, 138.68
767360, 1.27, 499.32, 634.10, 106.46, 141.51
783360, 1.27, 499.40, 634.21, 108.68, 144.33
799360, 1.27, 499.40, 634.20, 110.90, 147.15
815360, 1.27, 499.32, 634.09, 113.12, 149.96
831360, 1.27, 499.52, 632.37, 115.34, 152.77
847360, 1.27, 501.00, 634.33, 117.57, 155.58
863360, 1.26, 499.32, 630.11, 119.79, 158.39
879360, 1.26, 499.40, 628.22, 122.01, 161.18
895360, 1.26, 499.20, 627.96, 124.23, 163.98
911360, 1.26, 499.12, 627.86, 126.45, 166.77
927360, 1.25, 499.32, 626.11, 128.67, 169.55
