millis,voltage,current,power,capacity,energy
0, 1.40, 501.52, 703.19, 0.00, 0.00
15384, 1.41, 499.60, 706.42, 2.14, 3.03
31384, 1.41, 499.60, 702.43, 4.36, 6.15
47384, 1.40, 499.40, 698.15, 6.58, 9.26
63384, 1.39, 499.52, 694.30, 8.80, 12.36
79384, 1.39, 499.72, 692.59, 11.02, 15.43
95384, 1.38, 499.60, 688.42, 13.24, 18.50
111384, 1.37, 499.60, 686.43, 15.46, 21.56
127384, 1.37, 499.40, 682.16, 17.68, 24.61
143385, 1.37, 499.60, 682.44, 19.90, 27.65
159384, 1.36, 499.40, 680.16, 22.12, 30.68
175384, 1.36, 499.80, 680.71, 24.34, 33.70
191384, 1.36, 499.52, 678.31, 26.56, 36.72
207385, 1.35, 499.52, 676.32, 28.78, 39.73
223384, 1.35, 499.52, 674.32, 31.00, 42.73
239385, 1.35, 499.60, 674.44, 33.22, 45.72
255384, 1.35, 499.40, 672.15, 35.44, 48.71
271384, 1.34, 499.72, 670.61, 37.66, 51.70
287384, 1.34, 499.60, 668.44, 39.88, 54.67
303384, 1.34, 499.32, 670.06, 42.10, 57.65
319385, 1.34, 499.60, 668.44, 44.32, 60.62
335384, 1.33, 499.40, 666.18, 46.54, 63.58
351384, 1.33, 499.40, 662.16, 48.76, 66.53
367385, 1.33, 499.20, 663.91, 50.98, 69.48
383384, 1.33, 499.52, 662.34, 53.20, 72.43
399384, 1.33, 499.20, 661.91, 55.42, 75.37
415384, 1.32, 499.72, 660.60, 57.64, 78.31
431384, 1.32, 499.32, 658.08, 59.86, 81.24
447384, 1.32, 499.32, 658.07, 62.08, 84.17
463384, 1.32, 499.52, 658.33, 64.30, 87.09
479385, 1.31, 499.32, 656.08, 66.52, 90.01
495385, 1.31, 499.40, 654.18, 68.74, 92.92
511385, 1.31, 499.12, 653.82, 70.96, 95.83
527384, 1.31, 499.20, 653.93, 73.17, 98.74
543384, 1.31, 499.60, 654.45, 75.39, 101.64
559384, 1.30, 499.72, 650.60, 77.61, 104.54
575385, 1.30, 499.52, 648.34, 79.83, 107.43
591384, 1.30, 499.60, 650.44, 82.05, 110.32
607384, 1.30, 499.32, 648.09, 84.27, 113.20
623384, 1.30, 499.60, 648.46, 86.49, 116.08
639384, 1.29, 499.52, 646.35, 88.71, 118.96
655385, 1.30, 499.52, 648.35, 90.93, 121.83
671384, 1.29, 499.32, 646.09, 93.15, 124.70
687384, 1.29, 499.32, 646.09, 95.37, 127.56
703384, 1.29, 499.40, 644.19, 97.59, 130.43
719384, 1.29, 499.60, 642.46, 99.81, 133.28
735384, 1.29, 499.40, 642.19, 102.03, 136.14
751384, 1.28, 499.40, 640.19, 104.25, 138.99
767384, 1.28, 499.40, 640.20, 106.47, 141.84
783385, 1.28, 499.32, 638.10, 108.69, 144.68
799385, 1.28, 499.72, 638.61, 110.91, 147.52
815384, 1.28, 499.40, 638.21, 113.13, 150.36
831384, 1.27, 499.52, 636.37, 115.35, 153.19
847385, 1.27, 499.52, 636.36, 117.57, 156.02
863384, 1.27, 499.52, 634.36, 119.79, 158.85
879384, 1.27, 499.32, 634.11, 122.01, 161.67
895384, 1.27, 499.40, 634.22, 124.23, 164.49
911384, 1.27, 499.52, 634.37, 126.45, 167.31
927384, 1.27, 499.32, 632.11, 128.67, 170.12
943384, 1.27, 499.52, 632.35, 130.89, 172.93
959384, 1.27, 501.20, 634.56, 133.11, 175.75
975384, 1.26, 499.32, 630.10, 135.33, 178.56
991385, 1.26, 499.52, 630.35, 137.55, 181.36
1007385, 1.26, 499.20, 629.96, 139.77, 184.16
1023384, 1.26, 499.40, 628.22, 141.99, 186.95
1039384, 1.26, 499.60, 630.47, 144.21, 189.75
1055385, 1.25, 499.40, 626.21, 146.43, 192.54
1071384, 1.25, 499.52, 626.37, 148.65, 195.32
1087384, 1.25, 499.40, 626.23, 150.87, 198.11
1103384, 1.25, 499.20, 625.95, 153.09, 200.89
1119384, 1.25, 499.40, 624.21, 155.31, 203.66
1135384, 1.25, 499.40, 624.22, 157.53, 206.43
1151384, 1.25, 499.32, 622.11, 159.74, 209.21
1167385, 1.25, 499.52, 624.37, 161.96, 211.97
1183385, 1.25, 499.52, 622.38, 164.18, 214.74
1199384, 1.24, 499.52, 620.36, 166.40, 217.50
1215384, 1.24, 499.40, 620.22, 168.62, 220.26
1231384, 1.24, 499.40, 620.22, 170.84, 223.02
1247384, 1.24, 499.40, 620.21, 173.06, 225.77
1263384, 1.24, 499.52, 618.37, 175.28, 228.52
1279384, 1.24, 499.00, 617.73, 177.50, 231.27
1295384, 1.24, 499.40, 618.22, 179.72, 234.01
1311384, 1.23, 499.32, 616.13, 181.94, 236.75
1327384, 1.23, 499.20, 615.98, 184.16, 239.49
1343384, 1.23, 499.52, 616.38, 186.38, 242.23
1359385, 1.23, 499.52, 614.38, 188.60, 244.97
1375384, 1.23, 499.40, 616.23, 190.82, 247.70
1391384, 1.23, 499.60, 614.47, 193.04, 250.43
1407384, 1.23, 499.12, 613.89, 195.26, 253.16
1423384, 1.23, 499.32, 612.14, 197.47, 255.89
1439384, 1.23, 499.52, 612.40, 199.69, 258.61
1455384, 1.22, 499.32, 610.14, 201.91, 261.33
1471384, 1.22, 499.32, 610.13, 204.13, 264.05
1487384, 1.23, 499.60, 612.46, 206.35, 266.77
1503384, 1.22, 499.32, 610.14, 208.57, 269.48
1519384, 1.22, 499.20, 610.00, 210.79, 272.19
1535385, 1.22, 499.32, 610.14, 213.01, 274.90
1551384, 1.22, 499.52, 608.39, 215.23, 277.61
1567384, 1.22, 499.40, 608.23, 217.45, 280.31
1583384, 1.21, 499.60, 606.50, 219.67, 283.01
1599384, 1.21, 499.32, 606.14, 221.89, 285.71
1615384, 1.22, 499.52, 608.38, 224.11, 288.41
1631384, 1.21, 499.32, 606.13, 226.33, 291.11
1647384, 1.21, 499.12, 605.90, 228.55, 293.80
1663385, 1.21, 499.40, 606.23, 230.77, 296.49
1679385, 1.21, 499.40, 604.22, 232.98, 299.18
1695384, 1.21, 499.12, 603.90, 235.20, 301.86
1711384, 1.21, 499.12, 603.90, 237.42, 304.55
1727385, 1.21, 499.32, 604.14, 239.64, 307.23
1743384, 1.21, 499.52, 604.39, 241.86, 309.91
1759384, 1.21, 499.20, 602.00, 244.08, 312.59
1775384, 1.21, 499.52, 602.39, 246.30, 315.27
1791384, 1.21, 499.20, 602.00, 248.52, 317.95
1807384, 1.20, 499.40, 600.25, 250.74, 320.62
1823384, 1.20, 499.32, 600.14, 252.96, 323.29
1839385, 1.21, 499.20, 602.01, 255.18, 325.96
1855385, 1.20, 499.40, 600.24, 257.40, 328.63
1871384, 1.20, 499.32, 600.15, 259.62, 331.29
1887385, 1.20, 499.20, 600.00, 261.84, 333.96
1903384, 1.20, 499.20, 600.00, 264.05, 336.62
1919384, 1.20, 499.20, 598.00, 266.27, 339.28
1935385, 1.20, 499.20, 598.00, 268.49, 341.94
1951384, 1.20, 499.60, 598.49, 270.71, 344.59
1967384, 1.19, 499.20, 596.00, 272.93, 347.25
1983384, 1.19, 499.40, 596.24, 275.15, 349.90
1999384, 1.19, 499.32, 594.15, 277.37, 352.55
2015384, 1.19, 500.92, 596.13, 279.59, 355.20
2031385, 1.19, 500.80, 595.98, 281.82, 357.85
2047384, 1.19, 499.60, 594.50, 284.04, 360.50
2063384, 1.19, 499.12, 593.92, 286.26, 363.14
2079384, 1.19, 500.92, 594.14, 288.48, 365.78
2095384, 1.19, 499.32, 594.14, 290.70, 368.42
2111384, 1.19, 499.12, 591.91, 292.92, 371.05
2127384, 1.19, 499.32, 592.16, 295.14, 373.69
2143384, 1.19, 499.20, 592.01, 297.35, 376.32
2159385, 1.19, 499.20, 592.02, 299.57, 378.95
2175385, 1.18, 499.12, 589.93, 301.79, 381.58
2191384, 1.19, 499.12, 591.92, 304.01, 384.20
2207385, 1.18, 499.32, 590.15, 306.23, 386.83
2223385, 1.18, 499.32, 588.16, 308.45, 389.45
2239385, 1.18, 499.32, 590.16, 310.67, 392.07
2255384, 1.18, 499.32, 588.16, 312.89, 394.69
2271384, 1.18, 499.40, 588.26, 315.11, 397.31
2287384, 1.18, 499.20, 588.01, 317.33, 399.92
2303384, 1.18, 499.20, 588.02, 319.55, 402.54
2319385, 1.18, 499.40, 588.25, 321.77, 405.15
2335384, 1.18, 499.20, 590.01, 323.99, 407.76
2351384, 1.18, 499.20, 588.03, 326.21, 410.38
2367384, 1.17, 499.52, 586.40, 328.42, 412.98
2383384, 1.17, 499.12, 585.94, 330.64, 415.59
2399385, 1.17, 499.52, 586.40, 332.86, 418.19
2415384, 1.17, 499.40, 586.26, 335.08, 420.79
2431384, 1.17, 499.40, 584.26, 337.30, 423.39
2447384, 1.17, 500.60, 583.74, 339.53, 425.99
2463384, 1.17, 500.80, 583.96, 341.75, 428.59
2479384, 1.17, 499.52, 584.39, 343.97, 431.19
2495385, 1.17, 499.32, 582.16, 346.19, 433.78
2511385, 1.17, 499.20, 582.04, 348.41, 436.37
2527384, 1.17, 499.40, 582.27, 350.63, 438.96
2543384, 1.17, 499.52, 582.41, 352.85, 441.54
2559384, 1.17, 499.20, 582.03, 355.07, 444.13
2575384, 1.16, 499.40, 580.27, 357.29, 446.71
2591385, 1.16, 499.60, 578.50, 359.51, 449.29
2607385, 1.16, 499.72, 580.64, 361.73, 451.88
2623384, 1.17, 499.40, 582.28, 363.95, 454.45
2639385, 1.16, 499.60, 580.50, 366.17, 457.03
2655385, 1.16, 499.72, 578.64, 368.39, 459.61
2671384, 1.17, 499.40, 582.26, 370.61, 462.19
2687385, 1.16, 499.40, 578.27, 372.83, 464.76
2703385, 1.16, 499.32, 578.19, 375.04, 467.33
2719384, 1.16, 499.52, 578.41, 377.26, 469.90
2735384, 1.16, 499.32, 578.17, 379.48, 472.47
2751384, 1.15, 499.32, 576.19, 381.70, 475.04
2767384, 1.15, 499.52, 576.42, 383.92, 477.60
2783384, 1.15, 499.40, 576.29, 386.14, 480.17
2799384, 1.15, 499.12, 573.96, 388.36, 482.73
2815385, 1.15, 499.52, 574.42, 390.58, 485.29
2831385, 1.15, 499.52, 574.41, 392.80, 487.84
2847384, 1.15, 499.40, 574.27, 395.02, 490.40
2863384, 1.15, 499.12, 573.94, 397.24, 492.95
2879384, 1.15, 499.40, 574.27, 399.46, 495.51
2895385, 1.15, 499.32, 574.19, 401.68, 498.06
2911384, 1.15, 499.40, 574.27, 403.90, 500.61
2927385, 1.15, 499.40, 574.28, 406.12, 503.16
2943384, 1.15, 499.32, 572.19, 408.34, 505.71
2959385, 1.15, 499.32, 572.19, 410.56, 508.25
2975384, 1.15, 499.32, 572.19, 412.77, 510.80
2991384, 1.14, 499.60, 570.51, 414.99, 513.34
3007384, 1.14, 499.12, 569.97, 417.21, 515.88
3023385, 1.15, 499.52, 572.42, 419.43, 518.42
3039384, 1.15, 499.32, 572.18, 421.65, 520.96
3055385, 1.14, 499.20, 570.05, 423.87, 523.50
3071384, 1.14, 499.32, 570.20, 426.09, 526.03
3087385, 1.14, 499.60, 570.51, 428.31, 528.57
3103384, 1.14, 499.40, 570.29, 430.53, 531.10
3119384, 1.14, 499.60, 570.50, 432.75, 533.63
3135384, 1.14, 499.72, 570.66, 434.97, 536.16
3151385, 1.14, 499.72, 568.66, 437.19, 538.69
