millis,voltage,current,power,capacity,energy
0, 1.50, 100.00, 150.20, 0.00, 0.00
15104, 1.53, 100.00, 153.40, 0.42, 0.64
31103, 1.53, 100.00, 153.40, 0.86, 1.33
47104, 1.53, 100.10, 153.55, 1.31, 2.01
63103, 1.53, 100.00, 153.40, 1.75, 2.69
79103, 1.53, 100.00, 153.00, 2.20, 3.37
95104, 1.53, 100.10, 153.15, 2.64, 4.05
111103, 1.53, 100.10, 153.15, 3.09, 4.73
127104, 1.53, 100.10, 152.75, 3.53, 5.41
143103, 1.53, 100.00, 152.60, 3.98, 6.09
159104, 1.53, 100.00, 152.60, 4.42, 6.77
175104, 1.52, 100.10, 152.35, 4.87, 7.44
191103, 1.52, 100.00, 152.20, 5.31, 8.12
207103, 1.52, 100.00, 152.20, 5.75, 8.80
223103, 1.52, 99.90, 152.05, 6.20, 9.48
239103, 1.52, 100.00, 152.20, 6.64, 10.15
255103, 1.52, 100.00, 151.80, 7.09, 10.83
271103, 1.52, 100.00, 151.80, 7.53, 11.50
287104, 1.52, 100.00, 151.80, 7.98, 12.18
303104, 1.52, 100.00, 151.80, 8.42, 12.85
319104, 1.52, 100.00, 151.80, 8.87, 13.53
335103, 1.51, 100.10, 151.55, 9.31, 14.20
351103, 1.51, 100.00, 151.40, 9.76, 14.88
367103, 1.51, 100.00, 151.40, 10.20, 15.55
383103, 1.51, 100.10, 151.55, 10.65, 16.22
399103, 1.51, 100.10, 151.55, 11.09, 16.90
415103, 1.51, 100.10, 151.15, 11.53, 17.57
431104, 1.51, 100.10, 151.15, 11.98, 18.24
447103, 1.51, 100.00, 151.00, 12.42, 18.91
463103, 1.51, 100.00, 151.00, 12.87, 19.58
479104, 1.51, 100.10, 151.15, 13.31, 20.25
495104, 1.51, 100.10, 151.15, 13.76, 20.93
511103, 1.51, 100.10, 150.75, 14.20, 21.60
527104, 1.51, 100.10, 150.75, 14.65, 22.27
543103, 1.51, 100.10, 150.75, 15.09, 22.94
559103, 1.51, 99.90, 150.45, 15.54, 23.61
575103, 1.51, 100.00, 150.60, 15.98, 24.28
591104, 1.51, 100.00, 150.60, 16.43, 24.95
607103, 1.50, 100.00, 150.20, 16.87, 25.61
623104, 1.50, 100.10, 150.35, 17.32, 26.28
639103, 1.50, 100.00, 150.20, 17.76, 26.95
655103, 1.50, 100.00, 150.20, 18.21, 27.62
671103, 1.50, 100.10, 150.35, 18.65, 28.29
687103, 1.50, 100.00, 150.20, 19.09, 28.95
703103, 1.50, 100.10, 150.35, 19.54, 29.62
719103, 1.50, 100.10, 149.95, 19.98, 30.29
735103, 1.50, 100.10, 150.35, 20.43, 30.96
751103, 1.50, 100.10, 149.95, 20.87, 31.62
767104, 1.50, 100.00, 149.80, 21.32, 32.29
783103, 1.50, 100.10, 149.95, 21.76, 32.95
799103, 1.50, 100.00, 149.80, 22.21, 33.62
