millis,voltage,current,power,capacity,energy
0, 1.71, 100.80, 172.38, 0.00, 0.00
15886, 1.67, 100.90, 168.51, 0.45, 0.75
31886, 1.64, 101.00, 165.85, 0.89, 1.49
47886, 1.62, 101.00, 163.43, 1.34, 2.22
63886, 1.59, 100.90, 160.84, 1.79, 2.95
79887, 1.58, 100.90, 159.63, 2.24, 3.66
95886, 1.57, 101.00, 158.98, 2.69, 4.37
111886, 1.57, 100.00, 156.60, 3.14, 5.07
127886, 1.56, 100.00, 156.20, 3.58, 5.76
143886, 1.56, 100.10, 155.96, 4.03, 6.46
159886, 1.55, 100.10, 155.56, 4.47, 7.15
175886, 1.55, 100.10, 155.16, 4.92, 7.84
191887, 1.55, 100.10, 155.16, 5.36, 8.53
207886, 1.55, 100.10, 154.75, 5.81, 9.22
223886, 1.55, 100.10, 154.75, 6.25, 9.90
239886, 1.54, 100.00, 153.80, 6.70, 10.59
255886, 1.54, 100.10, 153.95, 7.14, 11.27
271886, 1.53, 100.10, 153.55, 7.58, 11.96
287887, 1.53, 100.10, 153.55, 8.03, 12.64
303886, 1.53, 100.20, 152.91, 8.47, 13.32
319886, 1.53, 100.10, 152.75, 8.92, 14.00
335886, 1.52, 100.10, 152.35, 9.36, 14.68
351887, 1.52, 100.10, 151.95, 9.81, 15.35
367886, 1.51, 100.10, 151.55, 10.25, 16.03
383886, 1.51, 100.10, 151.55, 10.70, 16.70
399886, 1.51, 100.10, 151.15, 11.14, 17.37
415886, 1.51, 100.10, 151.15, 11.59, 18.04
431887, 1.51, 100.10, 150.75, 12.03, 18.71
447886, 1.50, 100.00, 150.20, 12.48, 19.38
463886, 1.50, 100.10, 149.95, 12.92, 20.05
479886, 1.50, 100.00, 149.80, 13.37, 20.72
495886, 1.49, 100.10, 149.55, 13.81, 21.38
511886, 1.49, 100.10, 149.55, 14.26, 22.05
527886, 1.49, 100.00, 149.40, 14.70, 22.71
543887, 1.49, 100.10, 149.15, 15.15, 23.37
559887, 1.49, 100.00, 149.00, 15.59, 24.04
575886, 1.49, 100.00, 149.00, 16.03, 24.70
591886, 1.49, 100.00, 148.60, 16.48, 25.36
607886, 1.49, 100.10, 149.15, 16.92, 26.02
623886, 1.49, 100.00, 148.60, 17.37, 26.68
639886, 1.49, 100.00, 148.60, 17.81, 27.35
655886, 1.48, 100.10, 148.35, 18.26, 28.01
671886, 1.49, 100.00, 148.60, 18.70, 28.67
687886, 1.49, 100.00, 148.60, 19.15, 29.33
703886, 1.49, 100.10, 148.75, 19.59, 29.99
719886, 1.49, 100.00, 148.60, 20.04, 30.65
735886, 1.49, 100.10, 148.75, 20.48, 31.31
751886, 1.49, 100.10, 148.75, 20.93, 31.97
767886, 1.48, 100.00, 148.20, 21.37, 32.63
783886, 1.48, 100.10, 148.35, 21.82, 33.29
799886, 1.48, 100.10, 148.35, 22.26, 33.95
815886, 1.48, 100.00, 148.20, 22.71, 34.61
831886, 1.48, 100.00, 148.20, 23.15, 35.26
847886, 1.48, 100.10, 148.35, 23.60, 35.92
863886, 1.49, 100.10, 148.75, 24.04, 36.58
879886, 1.48, 100.10, 148.35, 24.49, 37.24
895887, 1.49, 100.10, 148.75, 24.93, 37.90
911886, 1.48, 100.10, 148.35, 25.38, 38.56
927886, 1.48, 100.00, 148.20, 25.82, 39.22
943886, 1.48, 100.00, 148.20, 26.26, 39.88
959886, 1.49, 100.00, 148.60, 26.71, 40.54
975886, 1.49, 100.00, 148.60, 27.15, 41.20
991886, 1.48, 100.00, 148.20, 27.60, 41.86
1007886, 1.49, 100.00, 148.60, 28.04, 42.52
1023886, 1.48, 100.10, 148.35, 28.49, 43.18
1039887, 1.49, 100.00, 148.60, 28.93, 43.84
1055887, 1.48, 100.10, 148.35, 29.38, 44.50
1071887, 1.49, 100.10, 148.75, 29.82, 45.16
1087886, 1.48, 100.10, 148.35, 30.27, 45.82
1103887, 1.48, 100.10, 148.35, 30.71, 46.48
1119886, 1.48, 100.00, 148.20, 31.16, 47.14
1135886, 1.49, 100.00, 148.60, 31.60, 47.80
1151886, 1.48, 100.10, 148.35, 32.05, 48.46
1167886, 1.48, 100.10, 148.35, 32.49, 49.12
1183886, 1.49, 100.10, 148.75, 32.94, 49.78
1199886, 1.49, 100.00, 148.60, 33.38, 50.44
1215886, 1.49, 100.10, 148.75, 33.83, 51.10
1231886, 1.48, 100.10, 148.35, 34.27, 51.76
1247886, 1.49, 100.10, 148.75, 34.71, 52.42
1263886, 1.49, 100.00, 148.60, 35.16, 53.08
1279887, 1.49, 100.10, 148.75, 35.60, 53.74
1295886, 1.48, 100.10, 148.35, 36.05, 54.40
1311886, 1.49, 100.10, 148.75, 36.49, 55.06
1327886, 1.49, 100.10, 148.75, 36.94, 55.72
1343886, 1.49, 100.00, 148.60, 37.38, 56.38
1359886, 1.49, 100.00, 148.60, 37.83, 57.05
1375886, 1.49, 100.10, 148.75, 38.27, 57.71
1391886, 1.49, 100.00, 148.60, 38.72, 58.37
1407886, 1.49, 100.10, 148.75, 39.16, 59.03
1423886, 1.49, 100.00, 148.60, 39.61, 59.69
1439887, 1.49, 100.10, 148.75, 40.05, 60.35
1455886, 1.49, 100.10, 148.75, 40.50, 61.01
1471886, 1.49, 100.10, 148.75, 40.94, 61.67
1487886, 1.49, 100.10, 148.75, 41.39, 62.33
1503886, 1.49, 100.10, 148.75, 41.83, 62.99
1519887, 1.49, 100.00, 148.60, 42.28, 63.65
1535886, 1.49, 100.00, 148.60, 42.72, 64.32
