millis,voltage,current,power,capacity,energy
0, 1.61, 500.00, 803.01, 0.00, 0.00
15402, 1.46, 500.00, 730.99, 2.14, 3.25
31401, 1.42, 499.72, 708.59, 4.36, 6.43
47402, 1.41, 499.60, 702.42, 6.58, 9.57
63401, 1.39, 499.60, 694.43, 8.80, 12.67
79401, 1.38, 499.52, 688.32, 11.02, 15.74
95401, 1.36, 499.52, 680.33, 13.24, 18.78
111401, 1.36, 499.52, 678.32, 15.46, 21.80
127401, 1.35, 499.40, 674.18, 17.68, 24.80
143401, 1.35, 499.60, 674.44, 19.90, 27.79
159401, 1.35, 499.40, 672.17, 22.12, 30.79
175401, 1.35, 499.52, 672.32, 24.34, 33.77
191401, 1.35, 499.60, 672.42, 26.56, 36.76
207401, 1.35, 499.60, 672.44, 28.78, 39.75
223401, 1.35, 499.60, 672.44, 31.00, 42.74
239402, 1.35, 499.20, 671.91, 33.22, 45.73
255401, 1.35, 499.32, 674.05, 35.44, 48.72
271401, 1.35, 499.72, 674.60, 37.66, 51.72
287401, 1.35, 499.40, 672.16, 39.88, 54.71
303401, 1.35, 499.32, 674.05, 42.10, 57.71
319401, 1.35, 499.52, 674.33, 44.32, 60.70
335401, 1.35, 499.40, 674.17, 46.54, 63.70
351401, 1.35, 499.40, 674.16, 48.76, 66.70
367401, 1.35, 499.52, 674.33, 50.98, 69.69
383401, 1.35, 499.12, 673.78, 53.20, 72.69
399401, 1.35, 499.60, 676.42, 55.42, 75.69
415402, 1.35, 499.52, 674.32, 57.64, 78.69
431401, 1.35, 499.32, 674.06, 59.86, 81.69
447401, 1.35, 499.52, 674.33, 62.08, 84.69
463402, 1.35, 499.72, 676.59, 64.30, 87.69
479401, 1.35, 499.52, 674.32, 66.52, 90.69
495401, 1.35, 499.40, 676.15, 68.74, 93.69
511402, 1.36, 499.12, 677.77, 70.96, 96.70
527401, 1.35, 499.52, 676.32, 73.18, 99.70
543401, 1.35, 499.52, 676.33, 75.40, 102.71
559401, 1.35, 499.40, 676.15, 77.62, 105.71
575402, 1.36, 499.60, 678.42, 79.84, 108.72
591402, 1.35, 499.40, 676.15, 82.06, 111.73
607401, 1.35, 499.52, 676.32, 84.28, 114.74
623401, 1.35, 499.32, 676.06, 86.50, 117.74
639402, 1.35, 499.40, 676.16, 88.72, 120.75
655401, 1.35, 499.52, 676.32, 90.94, 123.76
671401, 1.36, 499.52, 678.32, 93.16, 126.77
687401, 1.36, 499.60, 678.42, 95.38, 129.78
703402, 1.36, 499.52, 678.31, 97.60, 132.80
719401, 1.36, 499.40, 678.16, 99.82, 135.81
735402, 1.36, 500.80, 680.13, 102.04, 138.82
751402, 1.36, 499.40, 678.16, 104.26, 141.83
767402, 1.36, 499.40, 678.15, 106.48, 144.84
783401, 1.35, 499.32, 676.05, 108.70, 147.86
799401, 1.36, 499.60, 678.42, 110.92, 150.87
815401, 1.36, 499.40, 678.17, 113.14, 153.89
831401, 1.36, 499.32, 678.03, 115.36, 156.90
847401, 1.36, 499.60, 680.42, 117.58, 159.92
863401, 1.36, 499.20, 677.89, 119.80, 162.93
879401, 1.36, 499.40, 678.16, 122.02, 165.95
895401, 1.36, 499.40, 678.16, 124.24, 168.97
911401, 1.36, 499.40, 680.15, 126.45, 171.98
927401, 1.36, 499.52, 678.32, 128.67, 175.00
943402, 1.36, 499.40, 680.15, 130.89, 178.02
959402, 1.36, 499.12, 677.77, 133.11, 181.03
975402, 1.36, 499.60, 678.41, 135.33, 184.05
991401, 1.36, 499.52, 680.31, 137.55, 187.07
1007401, 1.36, 499.40, 680.15, 139.77, 190.09
1023401, 1.36, 499.40, 678.15, 141.99, 193.11
1039401, 1.36, 499.40, 680.15, 144.21, 196.13
1055401, 1.36, 499.40, 678.16, 146.43, 199.15
1071401, 1.36, 499.72, 680.58, 148.65, 202.17
1087401, 1.36, 499.60, 678.41, 150.87, 205.19
1103401, 1.36, 499.32, 680.04, 153.09, 208.21
1119401, 1.36, 499.32, 680.03, 155.31, 211.23
1135401, 1.36, 499.40, 680.14, 157.53, 214.25
1151401, 1.36, 499.12, 677.77, 159.75, 217.27
1167402, 1.37, 499.32, 682.05, 161.97, 220.30
1183401, 1.36, 499.40, 680.15, 164.19, 223.32
1199401, 1.36, 499.40, 680.15, 166.41, 226.34
1215401, 1.36, 499.12, 679.77, 168.62, 229.37
1231401, 1.36, 499.52, 680.32, 170.84, 232.39
1247401, 1.36, 499.60, 680.43, 173.06, 235.41
1263401, 1.36, 499.32, 680.05, 175.28, 238.44
1279401, 1.37, 499.20, 681.87, 177.50, 241.46
1295401, 1.36, 499.52, 680.32, 179.72, 244.49
1311401, 1.37, 499.40, 682.16, 181.94, 247.51
1327402, 1.36, 499.12, 679.78, 184.16, 250.53
1343402, 1.36, 499.32, 680.03, 186.38, 253.56
1359401, 1.37, 499.32, 682.03, 188.60, 256.58
1375401, 1.37, 499.20, 681.88, 190.82, 259.61
1391402, 1.36, 499.12, 679.77, 193.04, 262.64
1407402, 1.36, 499.52, 680.32, 195.26, 265.66
1423401, 1.36, 499.52, 680.32, 197.48, 268.69
1439402, 1.36, 499.20, 679.88, 199.70, 271.71
1455401, 1.37, 499.20, 681.88, 201.91, 274.74
1471401, 1.36, 499.32, 680.04, 204.13, 277.77
1487402, 1.36, 499.32, 680.03, 206.35, 280.80
1503401, 1.37, 499.20, 681.86, 208.57, 283.82
1519402, 1.36, 500.72, 682.02, 210.80, 286.86
1535402, 1.36, 500.80, 682.12, 213.02, 289.89
1551401, 1.36, 499.40, 680.14, 215.24, 292.92
1567402, 1.36, 499.20, 679.89, 217.46, 295.95
1583402, 1.36, 499.12, 679.77, 219.68, 298.97
1599401, 1.37, 499.00, 681.60, 221.90, 302.00
1615401, 1.37, 499.32, 682.05, 224.12, 305.03
1631401, 1.36, 500.92, 682.29, 226.34, 308.06
1647402, 1.36, 499.32, 680.03, 228.57, 311.09
1663401, 1.36, 499.32, 680.05, 230.78, 314.12
1679402, 1.37, 499.32, 682.04, 233.00, 317.14
1695402, 1.36, 499.12, 679.76, 235.22, 320.17
1711401, 1.37, 500.80, 684.15, 237.45, 323.20
1727401, 1.37, 500.80, 684.12, 239.67, 326.24
1743401, 1.36, 500.52, 681.74, 241.90, 329.27
1759402, 1.37, 500.80, 684.14, 244.12, 332.31
1775401, 1.37, 499.00, 681.61, 246.35, 335.35
1791401, 1.37, 499.52, 682.32, 248.57, 338.37
1807401, 1.37, 499.20, 681.86, 250.79, 341.40
1823401, 1.37, 498.92, 681.49, 253.00, 344.43
1839402, 1.37, 499.60, 682.40, 255.22, 347.46
