millis,voltage,current,power,capacity,energy
0, 1.40, 500.12, 699.18, 0.00, 0.00
15083, 1.41, 499.92, 702.88, 2.10, 2.95
31083, 1.40, 500.00, 701.00, 4.32, 6.07
47084, 1.39, 499.72, 696.60, 6.54, 9.18
63083, 1.39, 499.80, 694.71, 8.76, 12.27
79083, 1.38, 499.72, 690.59, 10.98, 15.35
95083, 1.38, 499.72, 688.60, 13.20, 18.42
111083, 1.37, 499.72, 686.60, 15.42, 21.47
127083, 1.37, 499.52, 684.32, 17.64, 24.52
143083, 1.37, 499.60, 682.43, 19.86, 27.55
159083, 1.36, 499.80, 680.71, 22.08, 30.58
175084, 1.36, 499.72, 678.59, 24.31, 33.60
191083, 1.35, 499.32, 676.06, 26.53, 36.61
207083, 1.35, 499.60, 674.44, 28.75, 39.62
223083, 1.35, 499.80, 672.72, 30.97, 42.61
239083, 1.35, 499.60, 672.43, 33.19, 45.60
255084, 1.34, 499.40, 668.18, 35.41, 48.58
271083, 1.34, 499.40, 668.17, 37.63, 51.56
287083, 1.33, 499.60, 666.46, 39.85, 54.53
303083, 1.33, 499.40, 666.18, 42.07, 57.49
319083, 1.33, 499.52, 666.35, 44.29, 60.45
335084, 1.33, 499.40, 664.20, 46.51, 63.40
351083, 1.33, 499.92, 662.88, 48.73, 66.35
367084, 1.33, 499.60, 662.44, 50.95, 69.30
383083, 1.32, 499.60, 660.43, 53.17, 72.23
399083, 1.32, 499.32, 658.08, 55.39, 75.16
415083, 1.32, 499.32, 658.08, 57.61, 78.09
431083, 1.31, 499.40, 656.20, 59.83, 81.01
447084, 1.31, 499.40, 656.18, 62.05, 83.92
463083, 1.31, 499.72, 654.61, 64.27, 86.83
479083, 1.31, 499.32, 654.08, 66.49, 89.74
495083, 1.31, 499.40, 652.18, 68.71, 92.64
511084, 1.30, 499.60, 650.45, 70.93, 95.53
527083, 1.30, 499.72, 650.61, 73.15, 98.43
543084, 1.30, 499.52, 650.36, 75.37, 101.31
559084, 1.30, 499.52, 648.35, 77.59, 104.20
575083, 1.29, 499.40, 646.19, 79.81, 107.07
591084, 1.29, 499.40, 646.19, 82.03, 109.95
607084, 1.29, 499.32, 644.10, 84.25, 112.82
623083, 1.29, 499.80, 644.72, 86.47, 115.68
639083, 1.29, 499.40, 644.20, 88.69, 118.55
655084, 1.29, 499.40, 642.21, 90.91, 121.41
671083, 1.29, 499.32, 642.09, 93.13, 124.26
687083, 1.29, 499.52, 642.35, 95.35, 127.11
703083, 1.28, 499.92, 640.87, 97.57, 129.96
719083, 1.28, 499.40, 640.22, 99.79, 132.80
735083, 1.28, 499.40, 640.20, 102.01, 135.64
751083, 1.28, 499.32, 638.11, 104.23, 138.48
767083, 1.28, 499.32, 638.10, 106.45, 141.31
783083, 1.27, 499.20, 635.97, 108.67, 144.14
799083, 1.27, 499.52, 636.37, 110.89, 146.96
815083, 1.27, 499.72, 634.63, 113.11, 149.79
831083, 1.27, 499.52, 634.35, 115.33, 152.61
847083, 1.27, 499.40, 634.22, 117.55, 155.42
863083, 1.27, 499.72, 632.62, 119.77, 158.24
879083, 1.27, 499.40, 632.22, 121.99, 161.05
895084, 1.26, 499.52, 630.37, 124.21, 163.86
911083, 1.26, 499.52, 630.37, 126.43, 166.66
927083, 1.26, 499.40, 630.20, 128.65, 169.46
943083, 1.26, 499.60, 630.48, 130.87, 172.26
959083, 1.26, 499.60, 628.46, 133.09, 175.06
975083, 1.26, 499.52, 628.38, 135.31, 177.85
991083, 1.25, 499.52, 626.38, 137.53, 180.64
1007083, 1.25, 499.52, 626.38, 139.75, 183.43
1023083, 1.25, 499.60, 626.47, 141.97, 186.21
1039083, 1.25, 499.52, 624.38, 144.19, 189.00
1055083, 1.25, 499.40, 624.22, 146.41, 191.78
1071083, 1.25, 499.32, 624.13, 148.63, 194.55
1087084, 1.25, 499.32, 624.13, 150.86, 197.32
1103083, 1.25, 499.32, 624.12, 153.07, 200.10
1119083, 1.25, 499.32, 622.12, 155.29, 202.87
1135083, 1.25, 499.60, 622.47, 157.51, 205.64
1151083, 1.25, 499.60, 622.47, 159.73, 208.40
1167083, 1.25, 499.52, 622.37, 161.95, 211.17
1183083, 1.24, 499.40, 620.23, 164.17, 213.93
1199083, 1.24, 499.60, 620.48, 166.39, 216.69
1215084, 1.24, 499.80, 618.73, 168.61, 219.45
1231083, 1.24, 499.40, 620.23, 170.83, 222.20
1247083, 1.24, 499.52, 618.40, 173.05, 224.96
1263083, 1.24, 499.60, 618.48, 175.27, 227.70
1279083, 1.24, 499.32, 618.12, 177.49, 230.45
1295083, 1.24, 499.40, 618.23, 179.71, 233.20
1311084, 1.24, 499.52, 618.37, 181.93, 235.94
1327083, 1.23, 499.52, 616.38, 184.15, 238.68
1343083, 1.23, 499.52, 616.39, 186.37, 241.42
1359084, 1.23, 499.40, 616.24, 188.59, 244.16
1375083, 1.23, 499.52, 616.38, 190.81, 246.90
1391083, 1.23, 499.52, 614.39, 193.03, 249.64
1407083, 1.23, 499.52, 614.39, 195.25, 252.37
1423083, 1.23, 499.40, 614.23, 197.47, 255.10
1439084, 1.23, 499.72, 614.63, 199.69, 257.83
1455083, 1.23, 499.52, 612.39, 201.91, 260.55
1471083, 1.23, 499.60, 612.48, 204.13, 263.28
1487083, 1.23, 499.60, 612.49, 206.35, 266.00
1503083, 1.23, 499.60, 612.48, 208.57, 268.72
1519083, 1.23, 499.52, 612.39, 210.79, 271.44
1535083, 1.22, 499.60, 610.49, 213.01, 274.15
1551083, 1.22, 499.52, 610.39, 215.23, 276.87
1567083, 1.22, 499.72, 610.64, 217.45, 279.58
1583083, 1.22, 499.60, 610.47, 219.67, 282.30
1599083, 1.22, 499.92, 608.87, 221.89, 285.01
1615083, 1.22, 499.72, 608.62, 224.11, 287.72
1631083, 1.22, 499.40, 610.24, 226.33, 290.43
1647083, 1.22, 499.40, 608.24, 228.55, 293.13
1663083, 1.22, 499.52, 608.39, 230.77, 295.84
1679084, 1.21, 499.20, 606.00, 232.99, 298.54
