millis,voltage,current,power,capacity,energy
0, 1.54, 100.80, 155.44, 0.00, 0.00
15334, 1.53, 100.90, 154.79, 0.43, 0.66
31333, 1.53, 100.80, 154.23, 0.88, 1.35
47333, 1.53, 100.90, 154.39, 1.33, 2.03
63334, 1.53, 101.00, 154.14, 1.78, 2.72
79333, 1.53, 100.80, 153.83, 2.22, 3.40
95334, 1.53, 100.90, 153.98, 2.67, 4.09
111334, 1.52, 101.00, 153.73, 3.12, 4.77
127333, 1.52, 100.90, 153.58, 3.57, 5.46
143333, 1.52, 101.00, 153.33, 4.02, 6.14
159333, 1.52, 101.00, 153.33, 4.47, 6.82
175334, 1.52, 100.00, 151.80, 4.91, 7.50
191334, 1.51, 100.00, 151.40, 5.36, 8.17
207333, 1.51, 100.00, 151.40, 5.80, 8.85
223334, 1.51, 99.90, 151.25, 6.25, 9.52
239333, 1.51, 100.00, 151.40, 6.69, 10.19
255333, 1.51, 100.10, 151.15, 7.14, 10.86
271333, 1.51, 100.10, 151.15, 7.58, 11.54
287333, 1.51, 100.00, 151.00, 8.03, 12.21
303333, 1.51, 100.00, 150.60, 8.47, 12.88
319334, 1.51, 100.00, 150.60, 8.92, 13.55
335333, 1.51, 100.00, 150.60, 9.36, 14.22
351333, 1.50, 100.00, 150.20, 9.80, 14.88
367334, 1.50, 100.00, 150.20, 10.25, 15.55
383333, 1.50, 100.00, 150.20, 10.69, 16.22
399333, 1.50, 99.90, 149.65, 11.14, 16.89
415334, 1.50, 100.00, 149.80, 11.58, 17.55
431333, 1.49, 100.10, 149.55, 12.03, 18.22
447333, 1.50, 100.10, 149.95, 12.47, 18.88
463333, 1.49, 100.00, 149.40, 12.92, 19.55
479333, 1.49, 100.00, 149.40, 13.36, 20.21
495333, 1.49, 100.10, 149.55, 13.80, 20.88
511333, 1.49, 100.00, 149.40, 14.25, 21.54
527333, 1.49, 100.00, 149.00, 14.69, 22.20
543333, 1.49, 100.10, 149.15, 15.14, 22.87
559333, 1.49, 100.10, 149.15, 15.58, 23.53
575333, 1.49, 100.10, 148.75, 16.03, 24.19
591333, 1.49, 100.00, 149.00, 16.47, 24.85
607334, 1.49, 100.10, 149.15, 16.92, 25.51
623333, 1.49, 100.10, 148.75, 17.36, 26.18
639333, 1.49, 100.10, 148.75, 17.81, 26.84
655334, 1.49, 100.10, 148.75, 18.25, 27.50
671333, 1.49, 100.00, 148.60, 18.70, 28.16
687334, 1.48, 100.00, 148.20, 19.14, 28.82
