millis,voltage,current,power,capacity,energy
0, 1.55, 100.10, 155.16, 0.00, 0.00
15559, 1.54, 100.10, 154.36, 0.43, 0.67
31559, 1.54, 100.10, 153.96, 0.88, 1.35
47559, 1.54, 100.00, 153.80, 1.32, 2.04
63560, 1.54, 100.10, 153.95, 1.77, 2.72
79560, 1.53, 100.10, 153.55, 2.21, 3.41
95559, 1.53, 100.20, 153.71, 2.66, 4.09
111559, 1.53, 100.10, 153.55, 3.10, 4.77
127559, 1.53, 100.10, 153.15, 3.55, 5.46
143560, 1.53, 100.10, 153.15, 3.99, 6.14
159560, 1.53, 100.10, 153.15, 4.44, 6.82
175560, 1.53, 100.10, 153.15, 4.88, 7.50
191559, 1.53, 100.10, 153.15, 5.33, 8.18
207559, 1.53, 100.10, 152.75, 5.77, 8.86
223559, 1.53, 100.10, 152.75, 6.22, 9.54
239559, 1.53, 100.10, 152.75, 6.66, 10.21
255559, 1.52, 100.10, 152.35, 7.11, 10.89
271559, 1.52, 100.10, 152.35, 7.55, 11.57
287559, 1.52, 100.10, 152.35, 8.00, 12.25
303560, 1.52, 100.00, 152.20, 8.44, 12.92
319559, 1.52, 100.10, 151.95, 8.88, 13.60
335560, 1.52, 100.10, 151.95, 9.33, 14.28
351559, 1.52, 100.10, 151.95, 9.77, 14.95
367559, 1.52, 100.10, 151.95, 10.22, 15.63
383559, 1.52, 100.10, 151.95, 10.66, 16.30
399559, 1.51, 100.10, 151.55, 11.11, 16.98
415559, 1.51, 100.10, 151.55, 11.55, 17.65
431560, 1.51, 100.10, 151.55, 12.00, 18.32
447560, 1.51, 100.10, 151.55, 12.44, 19.00
463559, 1.51, 100.10, 151.15, 12.89, 19.67
479559, 1.51, 100.00, 151.00, 13.33, 20.34
495559, 1.51, 100.10, 151.15, 13.78, 21.01
511559, 1.51, 100.10, 151.15, 14.22, 21.69
527559, 1.51, 100.10, 151.15, 14.67, 22.36
543559, 1.51, 100.10, 151.15, 15.11, 23.03
559559, 1.51, 100.00, 150.60, 15.56, 23.70
575559, 1.51, 100.00, 150.60, 16.00, 24.37
591559, 1.51, 100.10, 150.75, 16.45, 25.04
607559, 1.51, 100.10, 150.75, 16.89, 25.71
623559, 1.51, 100.00, 150.60, 17.34, 26.38
639559, 1.50, 100.10, 150.35, 17.78, 27.05
655559, 1.50, 100.00, 150.20, 18.23, 27.72
671559, 1.50, 100.10, 150.35, 18.67, 28.38
687560, 1.50, 100.00, 150.20, 19.11, 29.05
703559, 1.50, 100.10, 149.95, 19.56, 29.72
719560, 1.50, 100.10, 150.35, 20.00, 30.39
735560, 1.50, 100.00, 149.80, 20.45, 31.05
751559, 1.50, 100.00, 149.80, 20.89, 31.72
767559, 1.50, 100.10, 149.95, 21.34, 32.39
783559, 1.50, 100.10, 149.95, 21.78, 33.05
799559, 1.50, 100.00, 149.80, 22.23, 33.72
815559, 1.50, 100.00, 149.80, 22.67, 34.38
831559, 1.49, 100.00, 149.40, 23.12, 35.05
847559, 1.49, 100.10, 149.55, 23.56, 35.71
863559, 1.49, 100.10, 149.55, 24.01, 36.38
879559, 1.49, 100.10, 149.55, 24.45, 37.04
895559, 1.49, 100.10, 149.55, 24.90, 37.71
911559, 1.49, 100.10, 149.15, 25.34, 38.37
927559, 1.49, 100.10, 149.15, 25.79, 39.03
943559, 1.49, 100.00, 149.00, 26.23, 39.69
959560, 1.49, 100.10, 149.15, 26.68, 40.36
975559, 1.49, 100.10, 149.15, 27.12, 41.02
991559, 1.49, 100.10, 149.15, 27.56, 41.68
1007559, 1.49, 100.10, 149.15, 28.01, 42.34
1023559, 1.49, 100.00, 149.00, 28.45, 43.01
1039560, 1.49, 100.10, 148.75, 28.90, 43.67
1055559, 1.49, 100.10, 148.75, 29.34, 44.33
1071559, 1.48, 100.10, 148.35, 29.79, 44.99
1087559, 1.49, 100.10, 148.75, 30.23, 45.65
1103559, 1.49, 100.00, 148.60, 30.68, 46.31
1119559, 1.49, 100.00, 148.60, 31.12, 46.97
1135559, 1.48, 100.00, 148.20, 31.57, 47.63
1151559, 1.48, 100.10, 148.35, 32.01, 48.29
1167559, 1.48, 100.00, 148.20, 32.46, 48.95
1183559, 1.48, 100.00, 148.20, 32.90, 49.61
1199560, 1.48, 100.00, 147.80, 33.35, 50.26
1215560, 1.48, 100.00, 148.20, 33.79, 50.92
1231559, 1.48, 100.10, 147.95, 34.24, 51.58
1247560, 1.48, 100.10, 147.95, 34.68, 52.24
1263559, 1.48, 100.00, 147.80, 35.13, 52.89
1279559, 1.48, 100.00, 147.80, 35.57, 53.55
1295559, 1.47, 100.10, 147.55, 36.01, 54.21
1311559, 1.48, 100.10, 147.95, 36.46, 54.87
1327560, 1.47, 100.00, 147.40, 36.90, 55.52
1343560, 1.47, 100.00, 147.40, 37.35, 56.18
1359560, 1.47, 100.00, 147.40, 37.79, 56.83
