millis,voltage,current,power,capacity,energy
0, 1.47, 100.10, 147.55, 0.00, 0.00
15611, 1.51, 100.10, 150.75, 0.43, 0.65
31611, 1.51, 100.00, 150.60, 0.88, 1.32
47611, 1.51, 100.10, 150.75, 1.32, 1.99
63611, 1.51, 100.10, 150.75, 1.77, 2.66
79612, 1.50, 100.00, 150.20, 2.21, 3.33
95611, 1.50, 100.00, 150.20, 2.66, 4.00
111611, 1.50, 100.10, 150.35, 3.10, 4.67
127611, 1.50, 100.10, 149.95, 3.55, 5.33
143612, 1.50, 100.10, 149.95, 3.99, 6.00
159611, 1.50, 100.00, 149.80, 4.44, 6.67
175612, 1.50, 100.10, 149.95, 4.88, 7.33
191611, 1.49, 100.00, 149.40, 5.33, 8.00
207611, 1.49, 100.20, 149.70, 5.77, 8.66
222613, 1.49, 100.10, 149.55, 6.19, 9.29
238612, 1.49, 100.10, 149.15, 6.63, 9.95
254612, 1.49, 100.10, 149.15, 7.08, 10.61
270612, 1.49, 100.10, 149.15, 7.52, 11.28
286612, 1.49, 100.10, 149.15, 7.97, 11.94
302612, 1.49, 100.10, 148.75, 8.41, 12.60
318613, 1.49, 100.10, 148.75, 8.86, 13.26
334612, 1.49, 100.10, 149.15, 9.30, 13.93
350613, 1.49, 100.10, 148.75, 9.75, 14.59
366613, 1.49, 100.10, 148.75, 10.19, 15.25
382613, 1.48, 100.00, 148.20, 10.64, 15.91
398613, 1.49, 100.10, 148.75, 11.08, 16.57
414612, 1.48, 100.10, 148.35, 11.53, 17.23
430613, 1.48, 100.10, 148.35, 11.97, 17.89
446613, 1.48, 100.20, 148.50, 12.42, 18.55
462612, 1.48, 100.10, 148.35, 12.86, 19.20
478612, 1.48, 99.90, 148.05, 13.30, 19.86
494612, 1.48, 100.10, 147.95, 13.75, 20.52
510612, 1.48, 100.00, 147.80, 14.19, 21.18
526612, 1.48, 100.00, 147.80, 14.64, 21.84
542612, 1.48, 100.20, 148.10, 15.08, 22.49
558613, 1.47, 100.10, 147.55, 15.53, 23.15
574613, 1.47, 100.10, 147.55, 15.97, 23.81
590612, 1.47, 100.00, 147.40, 16.42, 24.46
606612, 1.47, 100.00, 147.40, 16.86, 25.12
622613, 1.47, 100.00, 147.40, 17.31, 25.77
638612, 1.47, 100.00, 147.40, 17.75, 26.43
654613, 1.47, 100.10, 147.55, 18.20, 27.08
670612, 1.47, 100.20, 147.30, 18.64, 27.74
686613, 1.47, 100.00, 147.00, 19.09, 28.39
702612, 1.47, 100.10, 147.15, 19.53, 29.04
718612, 1.47, 100.00, 147.00, 19.98, 29.70
734612, 1.47, 100.00, 147.00, 20.42, 30.35
750612, 1.47, 100.00, 147.00, 20.87, 31.00
766612, 1.47, 100.10, 146.75, 21.31, 31.66
782613, 1.47, 100.10, 146.75, 21.75, 32.31
798612, 1.47, 100.00, 146.60, 22.20, 32.96
814612, 1.47, 100.10, 146.75, 22.64, 33.61
830612, 1.46, 100.10, 146.35, 23.09, 34.27
846612, 1.46, 100.10, 146.35, 23.53, 34.92
862613, 1.46, 100.10, 146.35, 23.98, 35.57
878613, 1.46, 100.10, 146.35, 24.42, 36.22
894612, 1.46, 100.10, 146.35, 24.87, 36.87
910612, 1.46, 100.00, 146.20, 25.31, 37.52
926612, 1.46, 100.10, 146.35, 25.76, 38.17
942613, 1.46, 100.10, 146.35, 26.20, 38.82
958613, 1.46, 100.00, 145.80, 26.65, 39.47
974612, 1.46, 100.10, 145.95, 27.09, 40.12
990612, 1.46, 100.00, 145.80, 27.54, 40.77
1006612, 1.46, 100.10, 145.95, 27.98, 41.41
1022612, 1.46, 100.10, 145.95, 28.43, 42.06
1038612, 1.46, 100.10, 145.95, 28.87, 42.71
1054612, 1.45, 100.10, 145.55, 29.32, 43.36
1070612, 1.45, 100.00, 145.40, 29.76, 44.00
1086612, 1.45, 100.00, 145.40, 30.21, 44.65
1102612, 1.45, 100.10, 145.55, 30.65, 45.30
1118612, 1.45, 100.00, 145.40, 31.09, 45.94
1134612, 1.45, 100.10, 145.55, 31.54, 46.59
1150613, 1.45, 100.00, 145.40, 31.98, 47.24
1166612, 1.45, 100.00, 145.40, 32.43, 47.88
1182612, 1.45, 100.10, 145.15, 32.87, 48.53
1198612, 1.45, 100.10, 145.15, 33.32, 49.17
1214612, 1.45, 100.00, 145.00, 33.76, 49.82
1230612, 1.45, 100.00, 145.00, 34.21, 50.46
1246612, 1.45, 100.00, 145.00, 34.65, 51.11
1262612, 1.45, 100.10, 144.75, 35.10, 51.75
1278612, 1.45, 100.10, 145.15, 35.54, 52.40
1294612, 1.45, 100.10, 144.75, 35.99, 53.04
1310612, 1.45, 100.10, 145.15, 36.43, 53.68
1326612, 1.45, 100.10, 144.75, 36.88, 54.33
1342613, 1.45, 100.00, 144.60, 37.32, 54.97
1358612, 1.45, 100.00, 144.60, 37.77, 55.61
