millis,voltage,current,power,capacity,energy
0, 1.46, 100.00, 145.80, 0.00, 0.00
15471, 1.50, 100.00, 150.20, 0.43, 0.64
31471, 1.50, 100.10, 150.35, 0.88, 1.31
47472, 1.50, 100.10, 150.35, 1.32, 1.98
63471, 1.50, 100.10, 150.35, 1.76, 2.65
79471, 1.50, 100.10, 149.95, 2.21, 3.32
94472, 1.50, 100.10, 149.95, 2.63, 3.94
110471, 1.50, 100.10, 149.95, 3.07, 4.61
126471, 1.49, 100.10, 149.55, 3.52, 5.27
142471, 1.49, 100.10, 149.55, 3.96, 5.94
158471, 1.49, 100.10, 149.55, 4.41, 6.60
174471, 1.49, 100.10, 149.55, 4.85, 7.27
190471, 1.49, 100.10, 149.15, 5.30, 7.93
206471, 1.49, 100.10, 149.15, 5.74, 8.59
222472, 1.49, 100.10, 149.15, 6.19, 9.26
238471, 1.49, 100.10, 149.15, 6.63, 9.92
254472, 1.49, 100.10, 149.15, 7.08, 10.58
270472, 1.49, 100.10, 148.75, 7.52, 11.24
286471, 1.49, 100.10, 148.75, 7.96, 11.90
302471, 1.49, 100.10, 148.75, 8.41, 12.56
318471, 1.49, 100.10, 148.75, 8.85, 13.23
334471, 1.48, 100.10, 148.35, 9.30, 13.89
350471, 1.48, 100.10, 148.35, 9.74, 14.54
366472, 1.48, 100.10, 148.35, 10.19, 15.20
382471, 1.48, 100.10, 148.35, 10.63, 15.86
398471, 1.48, 100.10, 147.95, 11.08, 16.52
414471, 1.48, 100.00, 147.80, 11.52, 17.18
430471, 1.48, 100.10, 147.95, 11.97, 17.84
446471, 1.48, 100.10, 147.95, 12.41, 18.50
462472, 1.47, 100.10, 147.55, 12.86, 19.15
478472, 1.47, 100.10, 147.55, 13.30, 19.81
494472, 1.48, 100.10, 147.95, 13.75, 20.46
510471, 1.47, 100.10, 147.55, 14.19, 21.12
526471, 1.47, 100.00, 147.40, 14.64, 21.78
542471, 1.47, 100.20, 147.70, 15.08, 22.43
558471, 1.47, 100.10, 147.55, 15.53, 23.09
574471, 1.47, 100.00, 147.00, 15.97, 23.74
590472, 1.47, 100.10, 147.15, 16.42, 24.40
606472, 1.47, 100.00, 147.00, 16.86, 25.05
622471, 1.47, 100.00, 147.00, 17.31, 25.70
638471, 1.47, 100.00, 146.60, 17.75, 26.36
654471, 1.47, 100.00, 147.00, 18.20, 27.01
670471, 1.47, 100.10, 146.75, 18.64, 27.66
686471, 1.47, 100.10, 146.75, 19.09, 28.31
702471, 1.47, 100.10, 146.75, 19.53, 28.97
718472, 1.47, 100.20, 146.89, 19.98, 29.62
734472, 1.46, 100.10, 146.35, 20.42, 30.27
750471, 1.46, 100.00, 146.20, 20.87, 30.92
766471, 1.46, 100.00, 146.20, 21.31, 31.57
782471, 1.46, 100.00, 146.20, 21.75, 32.22
798472, 1.46, 100.10, 146.35, 22.20, 32.87
814471, 1.46, 100.00, 145.80, 22.64, 33.52
830471, 1.46, 100.20, 146.49, 23.09, 34.17
846471, 1.46, 100.00, 146.20, 23.53, 34.82
862471, 1.46, 100.00, 145.80, 23.98, 35.47
878471, 1.46, 100.10, 145.95, 24.42, 36.12
