millis,voltage,current,power,capacity,energy
0, 1.40, 501.32, 700.91, 0.00, 0.00
15825, 1.40, 499.72, 698.60, 2.20, 3.08
31824, 1.39, 499.40, 694.15, 4.42, 6.17
47824, 1.38, 499.72, 690.59, 6.64, 9.25
63824, 1.38, 499.60, 688.42, 8.86, 12.32
79824, 1.37, 499.40, 686.15, 11.08, 15.37
95824, 1.37, 499.72, 682.59, 13.30, 18.42
111824, 1.36, 499.40, 680.17, 15.52, 21.45
127824, 1.36, 499.60, 680.43, 17.74, 24.47
143824, 1.35, 499.60, 676.43, 19.96, 27.49
159825, 1.35, 499.52, 676.34, 22.18, 30.50
175824, 1.35, 499.72, 674.61, 24.40, 33.50
191825, 1.35, 499.40, 674.16, 26.62, 36.49
207824, 1.34, 499.60, 670.43, 28.84, 39.48
223825, 1.34, 499.40, 670.16, 31.06, 42.46
239824, 1.34, 499.32, 668.07, 33.28, 45.43
255824, 1.33, 499.72, 666.61, 35.50, 48.40
271824, 1.33, 499.60, 666.44, 37.72, 51.36
287825, 1.33, 499.60, 664.43, 39.94, 54.32
303824, 1.33, 499.40, 664.18, 42.16, 57.27
319824, 1.33, 499.60, 662.44, 44.37, 60.21
335824, 1.32, 499.20, 659.92, 46.59, 63.16
351825, 1.32, 499.40, 660.17, 48.81, 66.09
367825, 1.32, 499.20, 657.91, 51.03, 69.02
383824, 1.31, 499.20, 655.92, 53.25, 71.94
399824, 1.31, 499.52, 656.33, 55.47, 74.86
415824, 1.31, 499.12, 655.82, 57.69, 77.78
431825, 1.31, 499.40, 654.18, 59.91, 80.69
447824, 1.31, 499.52, 652.33, 62.13, 83.59
463824, 1.31, 499.20, 651.93, 64.35, 86.49
479824, 1.30, 499.60, 648.44, 66.57, 89.39
495824, 1.30, 499.52, 650.35, 68.79, 92.28
511825, 1.30, 499.52, 650.34, 71.01, 95.17
527825, 1.30, 499.20, 647.94, 73.23, 98.05
543825, 1.30, 499.12, 647.83, 75.45, 100.93
559824, 1.29, 499.20, 645.93, 77.67, 103.81
575824, 1.29, 498.92, 645.57, 79.89, 106.67
591825, 1.29, 499.20, 643.94, 82.11, 109.54
607824, 1.29, 499.72, 642.62, 84.33, 112.40
623824, 1.29, 499.32, 642.09, 86.55, 115.26
639824, 1.29, 499.72, 642.62, 88.77, 118.11
655825, 1.28, 499.20, 639.94, 90.99, 120.97
671824, 1.29, 499.52, 642.35, 93.21, 123.81
687824, 1.28, 499.40, 640.21, 95.43, 126.66
703825, 1.28, 499.32, 638.10, 97.65, 129.50
719824, 1.27, 499.52, 636.35, 99.87, 132.33
735824, 1.27, 499.40, 636.20, 102.09, 135.16
751825, 1.27, 499.20, 635.96, 104.31, 137.99
767824, 1.27, 499.40, 636.19, 106.53, 140.81
783824, 1.27, 499.60, 634.47, 108.75, 143.63
799824, 1.27, 499.52, 634.35, 110.96, 146.45
815825, 1.27, 499.60, 632.46, 113.18, 149.26
831825, 1.27, 499.52, 632.37, 115.40, 152.07
847825, 1.26, 499.52, 630.37, 117.62, 154.88
863824, 1.27, 499.32, 632.10, 119.84, 157.68
879824, 1.26, 499.40, 630.22, 122.06, 160.48
895824, 1.26, 499.40, 630.22, 124.28, 163.28
911824, 1.26, 499.40, 628.20, 126.50, 166.07
927824, 1.25, 499.32, 626.11, 128.72, 168.86
943824, 1.25, 499.32, 626.11, 130.94, 171.65
959824, 1.25, 499.20, 625.97, 133.16, 174.43
975825, 1.25, 499.40, 626.22, 135.38, 177.21
991825, 1.25, 499.52, 624.36, 137.60, 179.99
1007825, 1.25, 499.52, 624.37, 139.82, 182.76
1023824, 1.24, 499.20, 619.98, 142.04, 185.54
1039825, 1.25, 499.32, 622.13, 144.26, 188.30
1055824, 1.25, 499.60, 622.46, 146.48, 191.07
1071824, 1.24, 499.60, 620.48, 148.70, 193.83
1087824, 1.24, 499.32, 620.12, 150.92, 196.59
1103825, 1.24, 499.20, 619.98, 153.14, 199.35
1119824, 1.24, 499.60, 618.46, 155.36, 202.10
1135824, 1.24, 499.40, 618.21, 157.58, 204.84
1151824, 1.24, 499.12, 619.87, 159.79, 207.59
1167825, 1.23, 499.52, 616.37, 162.01, 210.33
1183824, 1.23, 499.52, 616.37, 164.23, 213.07
1199824, 1.23, 499.32, 616.13, 166.45, 215.81
1215824, 1.23, 499.40, 616.23, 168.67, 218.55
1231824, 1.23, 499.60, 614.48, 170.89, 221.28
1247824, 1.23, 499.40, 614.23, 173.11, 224.01
1263824, 1.23, 499.20, 611.98, 175.33, 226.74
1279825, 1.23, 499.32, 612.14, 177.55, 229.47
1295825, 1.23, 499.00, 613.73, 179.77, 232.19
1311824, 1.23, 499.12, 611.88, 181.99, 234.91
1327824, 1.22, 499.20, 609.98, 184.21, 237.63
1343825, 1.22, 499.52, 610.38, 186.43, 240.34
1359824, 1.22, 499.20, 610.00, 188.65, 243.05
1375824, 1.22, 499.20, 609.98, 190.87, 245.76
1391824, 1.22, 499.72, 610.63, 193.09, 248.47
1407825, 1.22, 499.20, 607.99, 195.31, 251.17
1423824, 1.22, 499.60, 608.48, 197.52, 253.88
1439824, 1.22, 499.52, 608.39, 199.74, 256.58
1455825, 1.21, 499.32, 606.14, 201.96, 259.28
1471824, 1.21, 499.32, 606.14, 204.18, 261.97
1487825, 1.21, 500.80, 606.01, 206.40, 264.67
1503824, 1.21, 500.80, 606.00, 208.63, 267.37
1519824, 1.21, 500.80, 606.00, 210.86, 270.07
1535824, 1.21, 500.72, 603.90, 213.08, 272.76
1551824, 1.21, 500.92, 604.15, 215.31, 275.45
1567824, 1.21, 499.32, 604.15, 217.53, 278.14
1583824, 1.21, 499.32, 602.15, 219.75, 280.82
1599824, 1.21, 499.52, 602.39, 221.97, 283.49
1615825, 1.21, 499.20, 601.99, 224.19, 286.17
1631824, 1.21, 499.52, 602.38, 226.41, 288.84
1647824, 1.21, 499.12, 601.89, 228.63, 291.51
1663824, 1.20, 499.40, 600.25, 230.85, 294.18
1679824, 1.20, 500.80, 602.01, 233.07, 296.85
