millis,voltage,current,power,capacity,energy
0, 1.41, 501.52, 705.21, 0.00, 0.00
15200, 1.40, 499.72, 700.58, 2.11, 2.97
31201, 1.40, 499.72, 698.59, 4.33, 6.08
47200, 1.39, 499.60, 694.43, 6.55, 9.17
63200, 1.39, 499.80, 692.70, 8.77, 12.25
79200, 1.38, 499.52, 688.32, 10.99, 15.32
95200, 1.37, 499.60, 686.43, 13.21, 18.37
111200, 1.37, 499.52, 684.31, 15.43, 21.42
127200, 1.37, 499.32, 682.06, 17.65, 24.45
143201, 1.36, 499.32, 680.05, 19.87, 27.48
159200, 1.36, 499.60, 678.42, 22.09, 30.50
175200, 1.35, 499.32, 676.03, 24.31, 33.51
191201, 1.36, 499.32, 678.05, 26.53, 36.51
207200, 1.35, 499.52, 672.33, 28.75, 39.50
223200, 1.34, 499.52, 670.34, 30.97, 42.49
239200, 1.34, 499.52, 670.33, 33.19, 45.47
255200, 1.34, 499.40, 668.16, 35.41, 48.44
271200, 1.33, 499.72, 666.60, 37.63, 51.41
287200, 1.33, 499.40, 666.17, 39.85, 54.37
303200, 1.33, 499.32, 664.07, 42.07, 57.33
319200, 1.33, 499.32, 662.06, 44.29, 60.28
335201, 1.33, 499.60, 662.45, 46.51, 63.22
351200, 1.32, 499.20, 659.91, 48.73, 66.16
367201, 1.32, 499.32, 660.07, 50.95, 69.10
383201, 1.32, 499.32, 660.07, 53.17, 72.03
399201, 1.32, 499.32, 658.07, 55.39, 74.95
415201, 1.32, 499.32, 658.08, 57.61, 77.87
431200, 1.31, 499.60, 656.44, 59.83, 80.79
447201, 1.31, 499.20, 653.93, 62.05, 83.69
463200, 1.31, 499.32, 654.07, 64.26, 86.60
479201, 1.31, 499.32, 652.09, 66.48, 89.50
495200, 1.30, 499.52, 650.35, 68.70, 92.39
511201, 1.30, 499.40, 648.18, 70.92, 95.29
527200, 1.30, 499.32, 650.08, 73.14, 98.17
543199, 1.30, 499.60, 648.45, 75.36, 101.06
559199, 1.30, 499.40, 648.19, 77.58, 103.94
575199, 1.29, 499.32, 646.10, 79.80, 106.81
591199, 1.29, 499.40, 644.19, 82.02, 109.68
607200, 1.29, 499.32, 644.10, 84.24, 112.54
623200, 1.29, 499.20, 643.94, 86.46, 115.41
639199, 1.29, 499.52, 644.35, 88.68, 118.27
655200, 1.28, 499.32, 640.10, 90.90, 121.12
671199, 1.28, 499.60, 640.46, 93.12, 123.97
687200, 1.28, 499.52, 640.35, 95.34, 126.82
703199, 1.28, 499.40, 640.19, 97.56, 129.66
719201, 1.28, 499.40, 638.20, 99.78, 132.50
735199, 1.28, 499.40, 638.19, 102.00, 135.33
751199, 1.27, 499.32, 636.09, 104.22, 138.16
767199, 1.27, 499.40, 636.20, 106.44, 140.99
783199, 1.27, 499.12, 633.84, 108.65, 143.81
799201, 1.27, 499.40, 632.21, 110.87, 146.63
815200, 1.27, 499.12, 633.85, 113.09, 149.45
831201, 1.27, 499.40, 632.18, 115.31, 152.26
847201, 1.26, 499.40, 630.21, 117.53, 155.07
863199, 1.27, 499.32, 632.11, 119.75, 157.87
879199, 1.26, 499.20, 629.97, 121.97, 160.68
895199, 1.26, 499.32, 630.11, 124.19, 163.48
911199, 1.26, 499.40, 630.21, 126.41, 166.27
927201, 1.26, 499.52, 628.36, 128.63, 169.06
943201, 1.25, 499.32, 626.12, 130.85, 171.85
959200, 1.25, 499.32, 626.10, 133.07, 174.64
975201, 1.25, 499.32, 624.12, 135.29, 177.42
991199, 1.25, 499.40, 624.21, 137.51, 180.19
1007199, 1.25, 499.40, 624.22, 139.72, 182.97
1023199, 1.25, 499.32, 624.12, 141.94, 185.74
1039201, 1.25, 499.40, 622.23, 144.16, 188.51
1055199, 1.25, 499.40, 622.22, 146.38, 191.28
1071199, 1.25, 499.60, 622.48, 148.60, 194.04
1087199, 1.24, 499.20, 619.98, 150.82, 196.80
1103199, 1.24, 499.40, 620.21, 153.04, 199.56
1119199, 1.24, 499.40, 618.22, 155.26, 202.32
1135201, 1.24, 499.20, 619.97, 157.48, 205.07
1151201, 1.24, 499.20, 617.97, 159.70, 207.82
1167199, 1.23, 499.40, 616.22, 161.92, 210.56
1183201, 1.23, 499.32, 616.14, 164.14, 213.31
1199199, 1.23, 499.40, 616.22, 166.36, 216.05
1215199, 1.23, 499.52, 614.37, 168.58, 218.78
1231199, 1.23, 499.52, 616.37, 170.80, 221.52
1247199, 1.23, 499.32, 616.13, 173.02, 224.25
1263199, 1.23, 499.12, 613.89, 175.24, 226.98
1279199, 1.23, 499.32, 614.12, 177.45, 229.71
1295199, 1.23, 499.60, 612.48, 179.67, 232.44
1311201, 1.23, 499.00, 611.74, 181.89, 235.16
1327201, 1.23, 499.12, 611.89, 184.11, 237.88
1343199, 1.23, 499.20, 611.98, 186.33, 240.60
1359199, 1.22, 499.40, 610.23, 188.55, 243.31
1375199, 1.22, 499.52, 610.38, 190.77, 246.03
1391199, 1.22, 499.60, 610.49, 192.99, 248.74
1407199, 1.22, 499.32, 610.13, 195.21, 251.44
1423199, 1.22, 499.52, 608.38, 197.43, 254.15
1439199, 1.22, 499.40, 608.23, 199.65, 256.85
1455199, 1.22, 499.20, 607.99, 201.87, 259.55
1471199, 1.21, 499.12, 605.88, 204.09, 262.25
1487201, 1.21, 499.00, 605.75, 206.30, 264.94
1503199, 1.21, 500.92, 608.15, 208.53, 267.64
1519199, 1.21, 500.52, 605.66, 210.75, 270.33
1535199, 1.21, 499.32, 604.13, 212.98, 273.03
1551199, 1.21, 499.32, 604.15, 215.20, 275.72
1567199, 1.21, 499.40, 604.24, 217.41, 278.40
1583199, 1.21, 499.32, 604.14, 219.63, 281.08
1599199, 1.21, 499.32, 604.14, 221.85, 283.76
1615199, 1.21, 499.40, 602.26, 224.07, 286.44
1631199, 1.20, 499.20, 600.01, 226.29, 289.12
1647200, 1.21, 499.32, 602.13, 228.51, 291.79
1663200, 1.20, 500.92, 602.15, 230.74, 294.47
1679199, 1.20, 500.52, 599.66, 232.96, 297.15
1695199, 1.20, 500.80, 602.00, 235.19, 299.82
1711200, 1.20, 500.52, 601.67, 237.41, 302.49
1727200, 1.20, 500.80, 602.00, 239.64, 305.16
1743199, 1.20, 499.20, 600.01, 241.86, 307.83
1759199, 1.20, 499.52, 598.38, 244.08, 310.49
1775199, 1.20, 499.60, 598.48, 246.30, 313.15
1791199, 1.20, 499.00, 597.75, 248.52, 315.80
1807200, 1.19, 499.20, 596.01, 250.74, 318.46
1823199, 1.19, 499.52, 596.38, 252.96, 321.11
1839199, 1.19, 499.40, 596.24, 255.18, 323.76
1855199, 1.19, 500.80, 597.99, 257.40, 326.41
1871199, 1.19, 500.72, 595.89, 259.62, 329.06
1887200, 1.19, 500.60, 597.76, 261.85, 331.71
1903199, 1.19, 500.72, 595.90, 264.08, 334.36
1919201, 1.19, 499.12, 593.91, 266.30, 337.00
1935200, 1.19, 499.40, 592.25, 268.52, 339.64
1951201, 1.19, 499.40, 592.26, 270.74, 342.27
1967201, 1.18, 499.32, 590.16, 272.96, 344.91
1983199, 1.19, 500.72, 593.89, 275.18, 347.54
1999199, 1.18, 500.80, 591.97, 277.40, 350.17
2015199, 1.18, 500.92, 592.12, 279.63, 352.81
2031199, 1.18, 499.40, 590.26, 281.85, 355.43
2047201, 1.18, 499.40, 588.24, 284.07, 358.06
2063199, 1.18, 499.40, 590.25, 286.29, 360.68
2079199, 1.18, 500.92, 590.12, 288.51, 363.30
2095200, 1.18, 499.40, 588.26, 290.73, 365.91
2111199, 1.18, 499.40, 590.25, 292.95, 368.53
2127199, 1.18, 499.40, 588.27, 295.17, 371.14
2143199, 1.18, 500.72, 589.88, 297.39, 373.76
2159199, 1.17, 499.32, 586.18, 299.61, 376.37
2175201, 1.17, 498.80, 585.56, 301.83, 378.97
2191201, 1.17, 500.60, 587.73, 304.05, 381.59
2207201, 1.17, 500.60, 587.75, 306.28, 384.20
2223199, 1.17, 500.60, 587.74, 308.50, 386.80
2239199, 1.17, 499.32, 584.16, 310.73, 389.40
2255199, 1.17, 499.20, 584.03, 312.94, 392.00
2271199, 1.17, 499.32, 584.17, 315.16, 394.59
2287199, 1.17, 500.60, 583.73, 317.38, 397.19
2303201, 1.17, 500.60, 583.73, 319.61, 399.79
2319199, 1.16, 500.80, 581.96, 321.84, 402.38
2335201, 1.17, 500.92, 584.11, 324.06, 404.98
2351199, 1.17, 500.60, 583.73, 326.29, 407.57
2367199, 1.16, 500.80, 581.96, 328.51, 410.16
2383199, 1.17, 500.72, 583.88, 330.74, 412.75
2399199, 1.16, 500.92, 582.11, 332.96, 415.33
2415201, 1.16, 500.80, 581.97, 335.19, 417.92
2431200, 1.16, 499.00, 579.80, 337.41, 420.50
2447199, 1.16, 499.12, 579.95, 339.63, 423.08
2463199, 1.16, 499.32, 580.16, 341.85, 425.65
2479199, 1.16, 500.92, 580.11, 344.07, 428.23
2495199, 1.15, 500.72, 577.88, 346.30, 430.80
2511201, 1.16, 500.52, 579.65, 348.53, 433.38
2527201, 1.16, 499.40, 578.28, 350.75, 435.95
2543199, 1.15, 499.52, 576.41, 352.97, 438.51
2559199, 1.15, 499.32, 576.18, 355.18, 441.07
2575201, 1.15, 499.72, 576.65, 357.40, 443.64
2591199, 1.15, 499.60, 574.52, 359.62, 446.20
2607199, 1.15, 499.52, 574.41, 361.84, 448.76
2623201, 1.15, 499.12, 575.96, 364.06, 451.31
2639199, 1.15, 499.52, 574.42, 366.28, 453.87
2655199, 1.15, 499.40, 574.27, 368.50, 456.42
2671201, 1.15, 499.32, 574.18, 370.72, 458.97
2687201, 1.15, 499.60, 574.51, 372.94, 461.52
2703199, 1.15, 499.40, 574.27, 375.16, 464.07
2719201, 1.15, 499.32, 574.19, 377.38, 466.62
2735201, 1.15, 499.40, 572.28, 379.60, 469.16
2751199, 1.15, 499.20, 572.06, 381.82, 471.71
2767201, 1.15, 499.20, 572.05, 384.04, 474.25
2783201, 1.15, 499.52, 572.41, 386.26, 476.79
2799199, 1.15, 499.32, 572.20, 388.48, 479.33
2815201, 1.14, 499.40, 570.27, 390.70, 481.86
2831201, 1.14, 499.40, 570.27, 392.92, 484.40
2847201, 1.14, 499.12, 569.96, 395.14, 486.93
2863199, 1.14, 499.20, 570.05, 397.35, 489.46
2879199, 1.14, 499.00, 569.82, 399.57, 491.99
2895199, 1.14, 499.60, 568.52, 401.79, 494.52
2911199, 1.14, 499.32, 568.20, 404.01, 497.05
2927199, 1.14, 499.40, 568.29, 406.23, 499.58
2943199, 1.13, 499.60, 566.52, 408.45, 502.10
2959201, 1.13, 499.32, 566.20, 410.67, 504.62
2975199, 1.14, 499.52, 568.42, 412.89, 507.14
2991201, 1.14, 499.32, 568.19, 415.11, 509.67
3007199, 1.14, 499.52, 568.42, 417.33, 512.19
3023199, 1.13, 499.32, 566.21, 419.55, 514.70
3039199, 1.13, 499.32, 566.19, 421.77, 517.22
3055201, 1.13, 499.32, 566.19, 423.99, 519.73
3071200, 1.13, 501.12, 566.30, 426.21, 522.25
3087201, 1.13, 499.32, 564.20, 428.43, 524.76
3103199, 1.13, 499.32, 562.20, 430.65, 527.27
3119199, 1.13, 499.52, 564.42, 432.87, 529.78
3135199, 1.13, 499.32, 564.19, 435.09, 532.28
3151199, 1.13, 499.60, 562.51, 437.31, 534.79
3167199, 1.13, 499.32, 562.20, 439.53, 537.29
3183199, 1.13, 500.80, 563.94, 441.75, 539.80
3199199, 1.13, 500.60, 563.72, 443.98, 542.31
3215201, 1.13, 499.20, 562.07, 446.20, 544.81
3231199, 1.13, 499.20, 562.05, 448.42, 547.30
3247199, 1.13, 499.20, 562.06, 450.64, 549.80
3263201, 1.12, 500.80, 561.94, 452.86, 552.30
3279199, 1.12, 501.12, 560.29, 455.09, 554.80
3295199, 1.12, 501.00, 562.16, 457.31, 557.30
3311199, 1.12, 499.40, 560.29, 459.54, 559.79
3327201, 1.12, 499.32, 560.19, 461.76, 562.28
3343199, 1.12, 499.20, 560.07, 463.98, 564.77
3359199, 1.12, 499.20, 560.07, 466.19, 567.25
3375199, 1.12, 499.00, 557.85, 468.41, 569.74
3391199, 1.12, 500.72, 559.84, 470.63, 572.22
3407199, 1.12, 499.32, 558.20, 472.85, 574.70
3423199, 1.12, 499.20, 558.07, 475.07, 577.18
3439201, 1.12, 499.52, 558.42, 477.29, 579.66
3455201, 1.12, 499.20, 558.08, 479.51, 582.14
3471201, 1.11, 499.20, 556.06, 481.73, 584.61
3487201, 1.12, 499.40, 558.30, 483.95, 587.09
3503200, 1.11, 499.52, 556.42, 486.17, 589.56
3519199, 1.11, 499.20, 556.07, 488.39, 592.03
3535199, 1.11, 499.20, 556.06, 490.60, 594.50
3551201, 1.11, 499.60, 556.53, 492.82, 596.97
3567199, 1.11, 499.12, 553.99, 495.04, 599.44
3583199, 1.11, 499.20, 554.08, 497.26, 601.90
3599199, 1.11, 499.40, 554.30, 499.48, 604.37
3615200, 1.11, 499.12, 553.98, 501.70, 606.83
3631201, 1.11, 499.40, 554.31, 503.92, 609.29
3647199, 1.11, 499.12, 553.97, 506.14, 611.75
3663201, 1.11, 499.52, 554.42, 508.36, 614.21
3679200, 1.11, 499.12, 551.99, 510.58, 616.67
3695199, 1.11, 499.32, 552.21, 512.80, 619.13
3711201, 1.11, 499.40, 554.29, 515.02, 621.58
3727200, 1.11, 499.40, 554.29, 517.23, 624.04
3743199, 1.11, 499.12, 551.98, 519.45, 626.49
3759199, 1.11, 500.52, 553.62, 521.67, 628.94
3775200, 1.11, 500.80, 553.92, 523.90, 631.40
3791199, 1.10, 501.00, 552.14, 526.12, 633.85
3807199, 1.10, 500.72, 549.82, 528.35, 636.31
3823201, 1.10, 501.00, 552.15, 530.58, 638.76
3839199, 1.10, 501.00, 552.14, 532.80, 641.21
3855199, 1.10, 499.40, 548.30, 535.02, 643.65
3871199, 1.10, 499.20, 550.09, 537.24, 646.09
3887199, 1.10, 499.20, 548.10, 539.46, 648.53
3903201, 1.10, 499.32, 548.22, 541.68, 650.97
3919199, 1.10, 499.40, 548.32, 543.90, 653.41
3935201, 1.10, 500.92, 550.06, 546.13, 655.85
3951199, 1.09, 499.20, 546.08, 548.35, 658.28
3967201, 1.09, 499.20, 546.08, 550.57, 660.71
3983201, 1.09, 499.60, 546.52, 552.79, 663.14
3999201, 1.09, 499.32, 546.22, 555.01, 665.58
4015199, 1.09, 499.20, 546.09, 557.22, 668.00
4031199, 1.09, 499.12, 545.99, 559.44, 670.43
4047199, 1.09, 499.12, 546.00, 561.66, 672.86
4063199, 1.09, 499.20, 546.09, 563.88, 675.28
4079201, 1.09, 499.40, 546.31, 566.10, 677.71
4095199, 1.09, 499.40, 544.30, 568.32, 680.13
4111199, 1.09, 499.12, 544.02, 570.54, 682.55
4127199, 1.09, 499.20, 544.09, 572.76, 684.97
4143200, 1.09, 499.00, 543.86, 574.98, 687.38
4159201, 1.09, 499.40, 544.31, 577.19, 689.80
4175199, 1.09, 499.40, 542.30, 579.41, 692.22
4191199, 1.09, 500.72, 543.81, 581.63, 694.63
4207199, 1.09, 499.32, 544.22, 583.85, 697.05
4223201, 1.09, 499.12, 542.01, 586.07, 699.46
4239199, 1.09, 499.52, 542.44, 588.29, 701.87
4255199, 1.09, 499.40, 542.32, 590.51, 704.28
4271199, 1.08, 499.32, 540.23, 592.73, 706.69
4287201, 1.09, 499.32, 542.24, 594.95, 709.09
4303201, 1.09, 499.40, 542.31, 597.17, 711.50
4319199, 1.09, 499.52, 542.43, 599.39, 713.90
4335201, 1.08, 499.40, 540.33, 601.61, 716.30
4351199, 1.08, 499.20, 538.11, 603.83, 718.70
4367199, 1.08, 499.40, 540.32, 606.05, 721.10
4383199, 1.08, 499.52, 540.45, 608.27, 723.50
4399199, 1.08, 500.92, 542.02, 610.49, 725.90
4415199, 1.08, 500.60, 541.71, 612.71, 728.30
4431199, 1.08, 501.00, 540.12, 614.94, 730.70
4447201, 1.08, 499.12, 538.02, 617.16, 733.10
4463201, 1.08, 499.32, 538.24, 619.38, 735.49
4479200, 1.08, 499.72, 538.66, 621.60, 737.88
4495199, 1.08, 499.40, 538.32, 623.82, 740.27
4511201, 1.08, 499.20, 538.10, 626.04, 742.66
4527199, 1.07, 499.32, 536.24, 628.26, 745.05
4543201, 1.07, 499.40, 534.32, 630.48, 747.44
4559199, 1.07, 499.32, 536.24, 632.70, 749.82
4575199, 1.07, 499.40, 536.32, 634.92, 752.20
4591199, 1.07, 499.40, 536.30, 637.13, 754.59
4607199, 1.07, 499.32, 536.23, 639.35, 756.97
4623201, 1.07, 499.52, 534.46, 641.57, 759.35
4639201, 1.07, 499.20, 534.12, 643.79, 761.73
4655199, 1.07, 499.40, 534.32, 646.01, 764.10
4671199, 1.07, 499.12, 534.03, 648.23, 766.48
4687199, 1.07, 499.40, 534.32, 650.45, 768.85
4703200, 1.07, 499.52, 534.45, 652.67, 771.22
4719199, 1.07, 499.12, 534.03, 654.89, 773.59
4735199, 1.07, 499.32, 532.24, 657.11, 775.97
4751201, 1.07, 499.20, 532.11, 659.33, 778.34
4767199, 1.07, 500.92, 534.01, 661.55, 780.71
4783199, 1.07, 500.60, 535.67, 663.78, 783.08
4799200, 1.06, 500.72, 531.79, 666.00, 785.45
4815199, 1.07, 501.00, 534.09, 668.23, 787.82
4831199, 1.07, 500.80, 533.89, 670.45, 790.19
4847199, 1.06, 499.40, 530.34, 672.68, 792.56
4863199, 1.07, 499.40, 532.32, 674.90, 794.92
4879199, 1.06, 499.32, 530.25, 677.12, 797.28
4895201, 1.06, 499.32, 530.25, 679.34, 799.63
4911200, 1.06, 499.52, 530.45, 681.56, 801.99
4927199, 1.06, 499.52, 528.46, 683.77, 804.35
4943199, 1.06, 500.92, 532.01, 686.00, 806.70
4959199, 1.06, 499.00, 527.90, 688.22, 809.05
4975199, 1.06, 499.20, 528.11, 690.44, 811.41
4991199, 1.06, 499.20, 528.11, 692.66, 813.76
5007199, 1.06, 500.92, 530.02, 694.88, 816.11
5023201, 1.06, 500.92, 530.01, 697.10, 818.46
5039199, 1.06, 499.40, 528.33, 699.32, 820.81
5055201, 1.05, 499.32, 526.24, 701.54, 823.15
5071199, 1.05, 499.52, 526.45, 703.76, 825.50
5087199, 1.05, 499.32, 526.26, 705.98, 827.84
5103199, 1.05, 499.32, 526.25, 708.20, 830.18
5119199, 1.05, 499.40, 524.35, 710.42, 832.52
5135201, 1.05, 499.52, 526.46, 712.64, 834.86
5151199, 1.05, 499.20, 524.13, 714.86, 837.20
5167199, 1.05, 499.32, 526.24, 717.08, 839.53
5183199, 1.05, 501.00, 528.09, 719.30, 841.87
5199199, 1.05, 499.40, 526.34, 721.52, 844.21
5215199, 1.05, 499.40, 524.34, 723.74, 846.54
5231201, 1.05, 499.52, 526.46, 725.96, 848.87
5247199, 1.05, 499.40, 524.34, 728.18, 851.20
5263201, 1.05, 499.00, 523.92, 730.40, 853.53
5279199, 1.05, 499.00, 521.91, 732.62, 855.86
5295199, 1.05, 499.20, 522.14, 734.84, 858.18
5311199, 1.05, 499.20, 522.11, 737.06, 860.51
5327199, 1.05, 499.20, 522.13, 739.27, 862.83
5343199, 1.05, 499.32, 522.25, 741.49, 865.15
5359201, 1.05, 499.20, 522.12, 743.71, 867.47
5375201, 1.05, 500.80, 523.86, 745.93, 869.79
5391199, 1.05, 500.92, 524.00, 748.16, 872.11
5407199, 1.04, 500.92, 522.01, 750.38, 874.44
5423199, 1.04, 500.80, 521.89, 752.61, 876.76
5439201, 1.04, 499.52, 520.48, 754.83, 879.07
5455199, 1.04, 499.20, 520.13, 757.05, 881.38
5471199, 1.04, 499.52, 520.48, 759.27, 883.70
5487201, 1.04, 499.32, 520.25, 761.49, 886.01
5503201, 1.04, 500.92, 520.00, 763.71, 888.31
5519199, 1.04, 501.00, 522.08, 765.93, 890.63
5535201, 1.03, 500.40, 517.45, 768.16, 892.94
5551199, 1.04, 500.60, 519.66, 770.38, 895.25
5567201, 1.04, 499.12, 518.04, 772.60, 897.56
5583199, 1.03, 500.80, 517.86, 774.83, 899.86
5599201, 1.04, 500.72, 519.78, 777.05, 902.17
5615199, 1.03, 500.92, 518.00, 779.28, 904.48
5631199, 1.04, 499.20, 518.12, 781.50, 906.78
5647199, 1.03, 499.20, 516.12, 783.72, 909.07
5663199, 1.03, 499.60, 516.54, 785.94, 911.37
5679200, 1.03, 499.40, 516.35, 788.16, 913.66
5695199, 1.03, 499.20, 514.13, 790.38, 915.95
5711200, 1.03, 499.20, 516.13, 792.60, 918.24
5727199, 1.03, 500.80, 515.87, 794.82, 920.54
5743199, 1.03, 499.32, 516.25, 797.04, 922.83
5759199, 1.03, 499.32, 514.27, 799.26, 925.11
5775199, 1.03, 499.40, 514.35, 801.48, 927.40
5791199, 1.03, 499.32, 514.26, 803.69, 929.68
5807201, 1.03, 500.72, 513.78, 805.91, 931.97
5823199, 1.03, 500.80, 515.87, 808.14, 934.26
5839199, 1.03, 500.72, 513.78, 810.36, 936.55
5855199, 1.03, 500.80, 515.85, 812.59, 938.83
5871199, 1.03, 500.80, 513.86, 814.82, 941.12
5887199, 1.03, 500.72, 513.77, 817.04, 943.40
5903199, 1.02, 500.72, 511.78, 819.27, 945.68
5919199, 1.03, 500.72, 513.77, 821.49, 947.96
5935199, 1.02, 500.80, 511.86, 823.72, 950.24
5951199, 1.03, 500.80, 513.89, 825.94, 952.52
5967200, 1.02, 500.60, 511.65, 828.17, 954.80
5983201, 1.02, 499.32, 510.26, 830.39, 957.07
5999199, 1.02, 499.40, 510.34, 832.61, 959.34
6015199, 1.02, 500.60, 511.64, 834.83, 961.61
6031199, 1.02, 500.80, 511.86, 837.06, 963.88
6047199, 1.02, 500.92, 509.97, 839.28, 966.15
6063201, 1.02, 500.80, 509.85, 841.51, 968.42
6079201, 1.02, 500.72, 509.76, 843.73, 970.69
6095201, 1.02, 500.80, 511.86, 845.96, 972.96
6111199, 1.02, 500.40, 509.43, 848.18, 975.22
6127199, 1.02, 500.80, 509.85, 850.41, 977.49
6143199, 1.02, 500.92, 509.97, 852.63, 979.75
6159199, 1.02, 500.60, 509.65, 854.86, 982.01
6175199, 1.02, 499.12, 508.06, 857.08, 984.27
6191201, 1.01, 499.40, 506.35, 859.30, 986.52
6207199, 1.02, 499.52, 508.48, 861.52, 988.77
6223199, 1.01, 499.20, 506.15, 863.74, 991.02
6239199, 1.01, 499.20, 506.15, 865.96, 993.27
6255199, 1.01, 499.32, 506.28, 868.18, 995.52
6271199, 1.01, 499.52, 506.48, 870.40, 997.77
6287201, 1.01, 499.52, 506.47, 872.62, 1000.02
6303200, 1.01, 499.40, 504.36, 874.84, 1002.26
6319200, 1.01, 499.12, 504.08, 877.05, 1004.51
6335199, 1.01, 500.80, 505.85, 879.28, 1006.75
6351199, 1.01, 499.52, 506.47, 881.50, 1008.99
6367199, 1.01, 500.72, 505.77, 883.72, 1011.24
6383199, 1.01, 499.52, 502.49, 885.94, 1013.48
6399199, 1.01, 499.20, 504.15, 888.16, 1015.72
6415200, 1.01, 499.40, 502.37, 890.38, 1017.95
6431199, 1.01, 499.20, 502.15, 892.60, 1020.19
6447200, 1.01, 499.40, 504.37, 894.82, 1022.42
6463199, 1.01, 499.40, 502.38, 897.04, 1024.65
6479199, 1.01, 499.40, 502.36, 899.26, 1026.88
6495200, 1.00, 499.12, 500.07, 901.48, 1029.11
6511199, 1.01, 500.72, 503.78, 903.70, 1031.34
6527199, 1.01, 499.20, 502.16, 905.93, 1033.58
6543200, 1.00, 499.40, 500.37, 908.14, 1035.80
6559200, 1.00, 499.20, 500.17, 910.36, 1038.03
6575199, 1.00, 499.32, 500.28, 912.58, 1040.25
6591200, 1.00, 499.32, 500.29, 914.80, 1042.48
6607199, 1.00, 499.32, 500.28, 917.02, 1044.70
6623199, 1.00, 499.32, 498.28, 919.24, 1046.92
6639200, 1.00, 499.20, 500.17, 921.46, 1049.14
6655199, 0.99, 500.72, 497.75, 923.68, 1051.35
6671199, 1.00, 500.72, 499.76, 925.91, 1053.57
6687200, 1.00, 500.60, 499.63, 928.13, 1055.79
6703200, 0.99, 501.00, 498.03, 930.36, 1058.01
6719199, 0.99, 500.60, 497.63, 932.58, 1060.22
6735200, 0.99, 500.60, 497.65, 934.81, 1062.44
6751199, 0.99, 500.92, 497.96, 937.03, 1064.65
6767199, 0.99, 501.00, 498.03, 939.26, 1066.87
6783200, 0.99, 499.60, 496.58, 941.48, 1069.07
