millis,voltage,current,power,capacity,energy
0, 1.53, 100.80, 154.63, 0.00, 0.00
15280, 1.53, 100.90, 153.98, 0.43, 0.66
31280, 1.53, 100.90, 153.98, 0.88, 1.34
47280, 1.52, 100.90, 153.58, 1.33, 2.02
63280, 1.52, 100.10, 152.35, 1.77, 2.70
79280, 1.52, 100.10, 151.95, 2.22, 3.38
95280, 1.52, 100.00, 151.80, 2.66, 4.05
111281, 1.51, 100.10, 151.55, 3.11, 4.73
127281, 1.51, 100.00, 151.40, 3.55, 5.40
143281, 1.51, 100.10, 151.55, 4.00, 6.07
159280, 1.51, 100.00, 151.40, 4.44, 6.75
175280, 1.51, 100.00, 151.00, 4.88, 7.42
191280, 1.51, 100.00, 151.00, 5.33, 8.09
207281, 1.51, 100.00, 151.00, 5.77, 8.76
223280, 1.51, 100.10, 150.75, 6.22, 9.43
239280, 1.51, 100.10, 150.75, 6.66, 10.10
255280, 1.51, 100.10, 150.75, 7.11, 10.77
271280, 1.51, 100.00, 150.60, 7.55, 11.44
287280, 1.50, 100.00, 150.20, 8.00, 12.11
303280, 1.50, 100.10, 150.35, 8.44, 12.78
319280, 1.50, 100.10, 150.35, 8.89, 13.45
335280, 1.50, 100.10, 150.35, 9.33, 14.11
351280, 1.50, 100.10, 149.95, 9.78, 14.78
367281, 1.50, 100.10, 149.95, 10.22, 15.45
383280, 1.50, 100.10, 149.95, 10.67, 16.11
399281, 1.50, 100.00, 149.80, 11.11, 16.78
415280, 1.49, 100.00, 149.40, 11.55, 17.45
431280, 1.49, 100.10, 149.55, 12.00, 18.11
447281, 1.49, 100.10, 149.55, 12.44, 18.77
463280, 1.49, 100.10, 149.15, 12.89, 19.44
479280, 1.49, 100.00, 149.00, 13.33, 20.10
495280, 1.49, 100.10, 149.15, 13.78, 20.77
511280, 1.49, 100.10, 149.15, 14.22, 21.43
527280, 1.49, 100.10, 149.15, 14.67, 22.09
543280, 1.49, 100.20, 149.30, 15.11, 22.75
559280, 1.49, 100.10, 149.15, 15.56, 23.42
575280, 1.49, 100.00, 148.60, 16.00, 24.08
591280, 1.49, 100.00, 148.60, 16.45, 24.74
607280, 1.49, 100.10, 148.75, 16.89, 25.40
623281, 1.49, 100.10, 148.75, 17.34, 26.06
639280, 1.49, 100.10, 148.75, 17.78, 26.72
655280, 1.48, 100.10, 148.35, 18.23, 27.38
671280, 1.48, 100.10, 148.35, 18.67, 28.04
687280, 1.48, 100.10, 148.35, 19.12, 28.70
703280, 1.48, 100.10, 147.95, 19.56, 29.35
719280, 1.48, 100.10, 147.95, 20.00, 30.01
735280, 1.48, 100.10, 147.95, 20.45, 30.67
751280, 1.48, 100.10, 147.95, 20.89, 31.33
767280, 1.48, 100.10, 147.95, 21.34, 31.98
783280, 1.47, 100.10, 147.55, 21.78, 32.64
799280, 1.47, 100.10, 147.55, 22.23, 33.30
815281, 1.47, 100.00, 147.40, 22.67, 33.95
831280, 1.47, 100.10, 147.55, 23.12, 34.61
847280, 1.47, 100.10, 147.55, 23.56, 35.27
863280, 1.47, 100.10, 147.55, 24.01, 35.92
879280, 1.47, 100.00, 147.40, 24.45, 36.58
895280, 1.47, 100.20, 147.70, 24.90, 37.23
911280, 1.47, 100.10, 147.55, 25.34, 37.89
927280, 1.47, 100.10, 147.55, 25.79, 38.54
943280, 1.47, 100.10, 147.15, 26.23, 39.19
959280, 1.47, 100.00, 147.00, 26.68, 39.85
975280, 1.47, 100.10, 147.15, 27.12, 40.50
991280, 1.47, 100.00, 146.60, 27.56, 41.15
1007281, 1.47, 100.10, 146.75, 28.01, 41.80
1023280, 1.47, 100.10, 147.15, 28.45, 42.46
1039280, 1.47, 100.00, 146.60, 28.90, 43.11
1055281, 1.47, 100.00, 146.60, 29.34, 43.76
1071280, 1.47, 100.00, 146.60, 29.79, 44.41
1087280, 1.47, 100.00, 146.60, 30.23, 45.06
1103280, 1.46, 100.10, 146.35, 30.68, 45.71
1119280, 1.46, 100.00, 146.20, 31.12, 46.36
1135280, 1.46, 100.10, 146.35, 31.57, 47.01
1151281, 1.46, 100.00, 146.20, 32.01, 47.66
1167280, 1.46, 100.00, 146.20, 32.46, 48.31
1183280, 1.46, 100.00, 146.20, 32.90, 48.96
1199280, 1.46, 100.10, 145.95, 33.35, 49.61
1215281, 1.46, 100.10, 146.35, 33.79, 50.26
1231280, 1.46, 100.00, 145.80, 34.24, 50.91
1247280, 1.46, 100.10, 145.95, 34.68, 51.56
1263280, 1.46, 100.10, 145.95, 35.13, 52.21
1279280, 1.45, 100.10, 145.55, 35.57, 52.85
1295280, 1.45, 100.10, 145.55, 36.01, 53.50
1311280, 1.46, 100.00, 145.80, 36.46, 54.15
1327280, 1.45, 100.10, 145.55, 36.90, 54.79
1343280, 1.45, 100.00, 145.40, 37.35, 55.44
1359280, 1.45, 100.10, 145.55, 37.79, 56.09
1375280, 1.45, 100.00, 145.40, 38.24, 56.73
1391280, 1.45, 100.00, 145.40, 38.68, 57.38
1407281, 1.45, 100.00, 145.00, 39.13, 58.03
1423280, 1.45, 100.00, 145.00, 39.57, 58.67
1439280, 1.45, 100.10, 145.15, 40.02, 59.32
1455281, 1.45, 100.10, 145.15, 40.46, 59.96
1471281, 1.45, 100.00, 145.00, 40.91, 60.61
1487280, 1.45, 100.10, 145.15, 41.35, 61.25
1503280, 1.45, 100.10, 145.15, 41.80, 61.89
1519280, 1.45, 100.00, 144.60, 42.24, 62.54
1535280, 1.45, 100.10, 144.74, 42.68, 63.18
1551280, 1.45, 100.10, 144.75, 43.13, 63.83
1567281, 1.45, 100.00, 144.60, 43.57, 64.47
1583280, 1.45, 100.10, 144.75, 44.02, 65.11
1599280, 1.45, 100.20, 144.89, 44.46, 65.76
1615280, 1.45, 100.10, 144.75, 44.91, 66.40
1631280, 1.44, 100.10, 144.34, 45.35, 67.04
1647280, 1.44, 100.10, 144.35, 45.80, 67.68
1663280, 1.45, 100.10, 144.74, 46.24, 68.33
1679281, 1.44, 100.00, 144.20, 46.69, 68.97
1695280, 1.44, 100.10, 144.35, 47.13, 69.61
1711280, 1.44, 100.00, 144.20, 47.58, 70.25
1727280, 1.44, 100.10, 144.35, 48.02, 70.89
1743280, 1.44, 100.00, 144.20, 48.47, 71.53
1759280, 1.44, 100.00, 144.20, 48.91, 72.17
1775280, 1.44, 100.00, 143.80, 49.36, 72.81
1791280, 1.44, 100.00, 143.80, 49.80, 73.45
1807280, 1.44, 100.10, 143.94, 50.25, 74.09
1823280, 1.44, 100.10, 143.94, 50.69, 74.73
1839280, 1.44, 100.10, 143.94, 51.13, 75.37
1855280, 1.44, 100.00, 143.80, 51.58, 76.01
1871281, 1.44, 100.10, 143.94, 52.02, 76.65
1887280, 1.44, 100.00, 143.80, 52.47, 77.29
1903281, 1.43, 100.10, 143.54, 52.91, 77.93
1919280, 1.43, 100.10, 143.54, 53.36, 78.57
1935280, 1.44, 100.00, 143.80, 53.80, 79.21
1951280, 1.44, 100.10, 143.94, 54.25, 79.85
1967280, 1.43, 100.00, 143.40, 54.69, 80.48
1983281, 1.43, 100.10, 143.54, 55.14, 81.12
1999280, 1.43, 100.10, 143.54, 55.58, 81.76
2015280, 1.43, 100.00, 143.40, 56.03, 82.40
2031280, 1.43, 100.10, 143.14, 56.47, 83.03
2047280, 1.43, 100.10, 143.54, 56.92, 83.67
2063280, 1.43, 100.10, 143.14, 57.36, 84.31
2079280, 1.43, 100.00, 143.40, 57.81, 84.95
2095280, 1.43, 100.10, 143.14, 58.25, 85.58
2111281, 1.43, 100.10, 143.14, 58.70, 86.22
2127280, 1.43, 100.10, 143.14, 59.14, 86.85
2143280, 1.43, 100.10, 143.14, 59.58, 87.49
2159281, 1.43, 100.10, 143.14, 60.03, 88.13
2175281, 1.43, 100.10, 143.14, 60.47, 88.76
2191280, 1.43, 100.10, 143.14, 60.92, 89.40
2207280, 1.43, 100.10, 142.74, 61.36, 90.03
2223280, 1.43, 100.10, 143.14, 61.81, 90.67
2239280, 1.43, 100.00, 142.60, 62.25, 91.30
2255280, 1.43, 100.10, 142.74, 62.70, 91.94
2271280, 1.43, 100.10, 142.74, 63.14, 92.57
2287280, 1.43, 100.00, 143.00, 63.59, 93.21
2303280, 1.42, 100.00, 142.20, 64.03, 93.84
2319281, 1.43, 100.00, 142.60, 64.48, 94.48
2335281, 1.43, 100.10, 142.74, 64.92, 95.11
2351280, 1.43, 100.10, 142.74, 65.37, 95.74
2367280, 1.42, 100.10, 142.34, 65.81, 96.38
2383281, 1.43, 100.10, 142.74, 66.26, 97.01
2399280, 1.42, 100.10, 142.34, 66.70, 97.65
2415280, 1.42, 100.10, 142.34, 67.15, 98.28
2431280, 1.42, 100.10, 142.34, 67.59, 98.91
2447280, 1.42, 100.00, 142.20, 68.04, 99.54
2463280, 1.42, 100.10, 142.34, 68.48, 100.18
2479281, 1.42, 100.00, 142.20, 68.93, 100.81
2495281, 1.42, 100.10, 142.34, 69.37, 101.44
2511280, 1.42, 100.00, 142.20, 69.82, 102.07
2527281, 1.42, 100.10, 142.34, 70.26, 102.71
2543281, 1.42, 100.10, 142.34, 70.70, 103.34
2559280, 1.42, 100.10, 142.34, 71.15, 103.97
2575281, 1.42, 100.10, 141.94, 71.59, 104.60
2591280, 1.42, 100.10, 142.34, 72.04, 105.23
2607280, 1.42, 100.00, 141.80, 72.48, 105.86
2623280, 1.42, 100.00, 141.80, 72.93, 106.49
2639280, 1.42, 100.10, 141.94, 73.37, 107.12
2655280, 1.42, 100.10, 141.94, 73.82, 107.75
2671281, 1.42, 100.10, 141.94, 74.26, 108.38
2687280, 1.42, 100.10, 141.94, 74.71, 109.01
2703280, 1.41, 100.00, 141.40, 75.15, 109.64
2719280, 1.42, 100.10, 141.94, 75.60, 110.27
2735280, 1.41, 100.10, 141.54, 76.04, 110.90
2751280, 1.41, 100.10, 141.54, 76.49, 111.53
2767281, 1.41, 99.90, 141.26, 76.93, 112.16
