millis,voltage,current,power,capacity,energy
0, 1.41, 500.00, 704.99, 0.00, 0.00
15493, 1.38, 499.80, 688.72, 2.15, 2.99
31493, 1.37, 499.92, 684.87, 4.37, 6.04
47493, 1.36, 499.72, 680.61, 6.59, 9.08
63493, 1.36, 499.80, 678.69, 8.81, 12.10
79493, 1.35, 499.60, 674.44, 11.03, 15.11
95493, 1.35, 499.52, 672.32, 13.25, 18.10
111494, 1.34, 499.52, 668.33, 15.48, 21.08
127493, 1.34, 499.40, 668.18, 17.70, 24.05
143494, 1.33, 499.52, 664.33, 19.92, 27.01
159494, 1.33, 499.32, 664.07, 22.14, 29.97
175494, 1.32, 499.72, 660.60, 24.36, 32.91
191493, 1.32, 499.40, 660.19, 26.58, 35.85
207494, 1.32, 499.60, 658.45, 28.80, 38.78
223493, 1.31, 499.52, 656.35, 31.02, 41.70
239493, 1.31, 499.72, 656.61, 33.24, 44.61
255493, 1.31, 499.40, 652.19, 35.46, 47.52
271493, 1.31, 499.60, 652.46, 37.68, 50.42
287494, 1.30, 499.52, 650.34, 39.90, 53.31
303494, 1.30, 499.60, 650.45, 42.12, 56.20
319494, 1.30, 499.60, 648.46, 44.34, 59.08
335494, 1.29, 499.52, 646.34, 46.56, 61.96
351493, 1.29, 499.52, 644.36, 48.78, 64.83
367493, 1.29, 499.32, 644.09, 51.00, 67.70
383493, 1.29, 499.32, 642.10, 53.22, 70.56
399493, 1.29, 499.32, 642.09, 55.44, 73.42
415494, 1.29, 499.60, 642.46, 57.66, 76.27
431493, 1.28, 499.52, 640.37, 59.88, 79.12
447493, 1.28, 499.72, 640.61, 62.10, 81.96
463494, 1.28, 499.52, 638.35, 64.32, 84.80
479494, 1.27, 499.52, 636.36, 66.54, 87.63
495494, 1.27, 499.32, 634.11, 68.76, 90.46
511493, 1.27, 499.40, 634.21, 70.98, 93.28
527493, 1.27, 499.60, 632.46, 73.20, 96.10
543493, 1.27, 499.72, 634.61, 75.42, 98.91
559494, 1.27, 499.40, 632.22, 77.64, 101.72
575493, 1.26, 499.32, 630.10, 79.85, 104.53
591494, 1.26, 499.32, 630.11, 82.07, 107.33
607493, 1.26, 499.52, 628.37, 84.29, 110.13
623494, 1.26, 499.52, 630.36, 86.51, 112.93
639493, 1.26, 499.32, 628.12, 88.73, 115.72
655493, 1.25, 499.60, 626.47, 90.95, 118.50
671493, 1.25, 499.40, 626.22, 93.17, 121.29
687493, 1.25, 499.40, 626.21, 95.39, 124.06
703493, 1.25, 499.92, 624.87, 97.61, 126.84
719493, 1.25, 499.40, 622.22, 99.83, 129.61
735493, 1.25, 499.52, 622.37, 102.05, 132.38
751494, 1.25, 499.32, 622.12, 104.27, 135.15
767494, 1.24, 499.32, 620.11, 106.49, 137.91
783493, 1.24, 499.32, 620.13, 108.71, 140.66
799493, 1.24, 499.60, 618.47, 110.93, 143.42
815493, 1.24, 499.40, 618.23, 113.15, 146.16
831493, 1.23, 499.52, 616.37, 115.37, 148.91
847493, 1.23, 499.52, 616.39, 117.59, 151.65
863493, 1.23, 499.60, 616.48, 119.81, 154.39
879493, 1.23, 499.52, 614.39, 122.03, 157.13
895493, 1.23, 499.52, 614.38, 124.25, 159.86
911494, 1.23, 499.20, 613.97, 126.47, 162.59
927493, 1.22, 499.72, 610.64, 128.69, 165.32
943493, 1.23, 499.52, 612.37, 130.91, 168.04
959493, 1.23, 499.32, 612.14, 133.13, 170.76
975493, 1.22, 499.52, 610.38, 135.35, 173.47
991493, 1.22, 499.40, 610.23, 137.57, 176.19
1007493, 1.22, 499.40, 610.25, 139.79, 178.90
1023493, 1.22, 499.60, 608.49, 142.01, 181.60
1039493, 1.22, 499.60, 608.50, 144.23, 184.31
1055493, 1.21, 499.40, 606.24, 146.45, 187.01
1071494, 1.21, 499.32, 606.15, 148.67, 189.70
1087494, 1.21, 499.40, 606.25, 150.89, 192.40
1103494, 1.21, 499.32, 606.14, 153.11, 195.09
1119493, 1.21, 499.60, 604.49, 155.33, 197.78
1135493, 1.21, 499.92, 606.87, 157.55, 200.47
1151493, 1.21, 499.40, 604.26, 159.77, 203.16
1167494, 1.21, 499.52, 604.39, 161.99, 205.84
1183494, 1.21, 499.40, 602.25, 164.21, 208.52
1199493, 1.21, 499.60, 602.49, 166.43, 211.20
1215494, 1.20, 499.52, 600.38, 168.65, 213.87
1231493, 1.21, 499.60, 602.48, 170.87, 216.54
1247493, 1.20, 499.72, 600.63, 173.09, 219.21
1263493, 1.20, 499.40, 600.24, 175.30, 221.88
1279493, 1.20, 499.20, 598.01, 177.52, 224.54
1295493, 1.20, 499.52, 598.39, 179.74, 227.20
1311493, 1.20, 499.52, 598.38, 181.96, 229.86
1327494, 1.20, 499.40, 598.26, 184.18, 232.52
1343493, 1.20, 499.20, 598.00, 186.40, 235.18
1359494, 1.20, 499.32, 598.17, 188.62, 237.83
1375494, 1.19, 499.52, 596.39, 190.84, 240.48
1391493, 1.19, 499.80, 594.73, 193.06, 243.13
1407494, 1.19, 499.52, 594.40, 195.28, 245.78
1423493, 1.19, 499.32, 594.18, 197.50, 248.42
1439493, 1.19, 499.40, 594.26, 199.72, 251.07
1455494, 1.19, 499.20, 594.03, 201.94, 253.71
1471493, 1.19, 499.40, 592.25, 204.16, 256.35
1487493, 1.19, 499.32, 592.15, 206.38, 258.98
1503493, 1.19, 499.40, 592.26, 208.60, 261.62
1519494, 1.18, 499.12, 589.92, 210.82, 264.25
1535494, 1.19, 499.32, 592.16, 213.03, 266.88
1551493, 1.19, 499.32, 592.17, 215.25, 269.50
1567493, 1.18, 499.72, 590.65, 217.47, 272.13
1583493, 1.18, 499.72, 590.63, 219.69, 274.75
1599493, 1.18, 499.12, 589.93, 221.91, 277.38
1615493, 1.18, 499.52, 590.40, 224.13, 280.00
1631494, 1.18, 499.20, 590.02, 226.35, 282.62
1647493, 1.18, 499.40, 588.27, 228.58, 285.24
1663493, 1.18, 499.32, 588.17, 230.80, 287.85
1679493, 1.18, 499.52, 588.41, 233.02, 290.47
1695493, 1.18, 499.32, 588.15, 235.23, 293.08
1711493, 1.18, 499.20, 588.02, 237.45, 295.68
1727493, 1.18, 499.00, 587.78, 239.67, 298.29
1743493, 1.17, 499.20, 584.03, 241.89, 300.90
1759493, 1.17, 499.20, 586.04, 244.11, 303.50
1775494, 1.17, 499.52, 584.40, 246.33, 306.10
1791494, 1.17, 499.40, 584.27, 248.55, 308.70
1807493, 1.17, 499.52, 584.40, 250.77, 311.30
1823494, 1.17, 499.20, 584.02, 252.99, 313.90
1839494, 1.17, 499.32, 584.16, 255.21, 316.49
