millis,voltage,current,power,capacity,energy
0, 1.35, 499.72, 674.62, 0.00, 0.00
15141, 1.37, 499.92, 686.88, 2.10, 2.89
31141, 1.37, 499.80, 682.71, 4.32, 5.94
47141, 1.36, 499.92, 678.87, 6.54, 8.97
63141, 1.35, 499.40, 676.15, 8.77, 11.98
79141, 1.35, 499.52, 674.33, 10.99, 14.99
95141, 1.35, 499.80, 672.72, 13.21, 17.98
111141, 1.35, 499.60, 672.44, 15.43, 20.97
127142, 1.34, 499.80, 670.71, 17.65, 23.95
143141, 1.34, 499.52, 668.33, 19.87, 26.92
159142, 1.33, 499.52, 666.34, 22.09, 29.88
175141, 1.33, 499.72, 664.61, 24.31, 32.83
191141, 1.33, 499.40, 662.16, 26.53, 35.78
207141, 1.33, 500.00, 662.97, 28.75, 38.72
223141, 1.32, 499.40, 660.18, 30.97, 41.66
239141, 1.32, 499.52, 658.34, 33.19, 44.59
255141, 1.31, 499.60, 656.45, 35.41, 47.51
271141, 1.31, 499.60, 654.46, 37.63, 50.42
287141, 1.31, 499.52, 656.34, 39.85, 53.33
303141, 1.31, 499.40, 652.19, 42.07, 56.24
319141, 1.31, 499.40, 652.19, 44.29, 59.14
335142, 1.30, 499.52, 650.36, 46.51, 62.03
351141, 1.30, 499.32, 650.08, 48.73, 64.92
367142, 1.30, 499.52, 648.35, 50.95, 67.80
383141, 1.30, 499.40, 648.20, 53.17, 70.68
399141, 1.29, 499.60, 646.45, 55.39, 73.55
415141, 1.29, 499.52, 644.36, 57.61, 76.42
431142, 1.29, 499.60, 644.44, 59.83, 79.28
447141, 1.29, 499.80, 642.72, 62.05, 82.14
463141, 1.29, 499.72, 642.62, 64.27, 84.99
479141, 1.29, 499.40, 642.21, 66.49, 87.84
495141, 1.28, 499.40, 640.21, 68.71, 90.68
511141, 1.28, 499.40, 638.20, 70.93, 93.52
527141, 1.27, 499.40, 636.22, 73.15, 96.36
543142, 1.27, 499.52, 636.36, 75.37, 99.19
559141, 1.27, 499.72, 634.62, 77.59, 102.01
575141, 1.27, 499.20, 631.96, 79.81, 104.83
591141, 1.27, 499.40, 634.21, 82.03, 107.65
607141, 1.27, 499.32, 632.12, 84.25, 110.46
623141, 1.27, 499.20, 631.96, 86.47, 113.27
639141, 1.26, 499.32, 630.11, 88.69, 116.07
655141, 1.26, 499.60, 630.47, 90.91, 118.87
671142, 1.26, 499.40, 628.21, 93.13, 121.67
687142, 1.26, 499.52, 628.37, 95.35, 124.46
703141, 1.25, 499.60, 626.46, 97.57, 127.24
719142, 1.25, 499.72, 626.62, 99.79, 130.03
735141, 1.25, 499.40, 624.21, 102.01, 132.81
751141, 1.25, 499.40, 624.22, 104.23, 135.58
767142, 1.25, 499.32, 624.12, 106.45, 138.35
783141, 1.25, 499.32, 622.12, 108.67, 141.12
799141, 1.25, 499.60, 622.49, 110.89, 143.88
815141, 1.24, 499.52, 620.37, 113.11, 146.64
831141, 1.24, 499.72, 620.63, 115.33, 149.39
847142, 1.24, 499.20, 617.98, 117.55, 152.14
863141, 1.23, 499.60, 616.49, 119.77, 154.89
879141, 1.23, 499.40, 616.24, 121.99, 157.63
895141, 1.23, 499.40, 616.24, 124.21, 160.37
911141, 1.23, 499.40, 614.23, 126.43, 163.11
927141, 1.23, 499.40, 614.23, 128.65, 165.84
943141, 1.23, 499.32, 614.13, 130.87, 168.57
959141, 1.23, 499.20, 611.99, 133.09, 171.29
975141, 1.22, 499.60, 610.48, 135.31, 174.02
991141, 1.23, 499.40, 612.24, 137.53, 176.73
1007141, 1.23, 499.32, 612.15, 139.75, 179.45
1023141, 1.22, 499.52, 608.38, 141.97, 182.16
