millis,voltage,current,power,capacity,energy
0, 1.37, 500.20, 687.26, 0.00, 0.00
15222, 1.40, 499.72, 698.60, 2.11, 2.96
31222, 1.39, 499.60, 694.42, 4.34, 6.05
47223, 1.38, 499.60, 690.42, 6.56, 9.13
63222, 1.38, 499.80, 688.70, 8.78, 12.19
79223, 1.38, 499.92, 688.87, 11.00, 15.25
95222, 1.37, 499.60, 682.44, 13.22, 18.30
111222, 1.37, 499.60, 682.43, 15.44, 21.33
127222, 1.36, 499.20, 679.88, 17.66, 24.36
143222, 1.36, 499.72, 678.59, 19.88, 27.38
159222, 1.35, 499.32, 676.05, 22.10, 30.39
175222, 1.35, 499.40, 674.17, 24.32, 33.40
191222, 1.35, 499.12, 673.80, 26.54, 36.40
207222, 1.34, 499.72, 670.60, 28.76, 39.39
223223, 1.34, 499.52, 670.33, 30.98, 42.37
239222, 1.34, 499.92, 668.88, 33.20, 45.35
255222, 1.34, 499.92, 668.87, 35.42, 48.32
271222, 1.34, 499.52, 668.35, 37.64, 51.29
287222, 1.33, 499.72, 666.62, 39.86, 54.25
303222, 1.33, 499.80, 664.70, 42.08, 57.21
319222, 1.33, 499.52, 664.35, 44.31, 60.16
335222, 1.32, 499.60, 660.45, 46.53, 63.11
351222, 1.32, 499.72, 660.62, 48.75, 66.04
367223, 1.32, 499.52, 658.35, 50.97, 68.98
383222, 1.32, 499.32, 658.07, 53.19, 71.91
399222, 1.32, 499.52, 658.34, 55.41, 74.83
415222, 1.31, 499.52, 656.33, 57.63, 77.75
431222, 1.31, 499.60, 654.47, 59.85, 80.66
447222, 1.31, 499.40, 654.19, 62.07, 83.57
463222, 1.31, 499.52, 652.36, 64.29, 86.47
479222, 1.31, 499.52, 652.35, 66.51, 89.37
495222, 1.30, 499.52, 650.35, 68.73, 92.27
511223, 1.30, 499.60, 650.45, 70.95, 95.15
527222, 1.30, 499.40, 648.19, 73.17, 98.04
543222, 1.29, 499.72, 646.61, 75.39, 100.92
559222, 1.29, 499.40, 646.20, 77.61, 103.80
575222, 1.29, 499.32, 646.10, 79.83, 106.67
591222, 1.29, 499.52, 644.36, 82.05, 109.53
607222, 1.29, 499.60, 644.46, 84.27, 112.40
623222, 1.29, 499.72, 642.61, 86.49, 115.26
639222, 1.29, 499.32, 642.11, 88.71, 118.11
655222, 1.29, 499.72, 642.62, 90.93, 120.96
671222, 1.28, 499.52, 640.36, 93.15, 123.81
687222, 1.28, 499.72, 640.62, 95.37, 126.65
703222, 1.28, 499.60, 638.46, 97.59, 129.49
719222, 1.27, 499.52, 636.36, 99.81, 132.33
735222, 1.27, 499.60, 636.46, 102.03, 135.15
751222, 1.27, 499.60, 634.47, 104.25, 137.98
767222, 1.27, 499.32, 636.10, 106.47, 140.80
783222, 1.27, 499.40, 634.20, 108.69, 143.62
799222, 1.27, 499.52, 632.36, 110.91, 146.43
815222, 1.27, 499.60, 632.47, 113.13, 149.25
831222, 1.27, 499.60, 632.47, 115.35, 152.06
847222, 1.26, 499.32, 630.11, 117.57, 154.86
863222, 1.26, 499.52, 630.37, 119.79, 157.66
879222, 1.26, 499.80, 628.72, 122.01, 160.46
895222, 1.26, 499.60, 628.48, 124.23, 163.25
911222, 1.25, 499.60, 626.47, 126.45, 166.04
927223, 1.25, 499.32, 626.13, 128.67, 168.83
943222, 1.25, 499.32, 626.12, 130.89, 171.61
959222, 1.25, 499.52, 624.37, 133.11, 174.39
975222, 1.25, 499.40, 622.21, 135.33, 177.16
991222, 1.25, 499.60, 624.48, 137.55, 179.94
1007223, 1.25, 499.60, 622.48, 139.77, 182.71
1023222, 1.25, 499.72, 622.63, 141.99, 185.47
1039222, 1.24, 499.72, 620.63, 144.21, 188.23
1055222, 1.24, 499.52, 620.38, 146.43, 190.99
1071222, 1.24, 499.52, 618.38, 148.65, 193.75
1087222, 1.24, 499.52, 618.38, 150.87, 196.50
1103222, 1.23, 499.52, 616.38, 153.09, 199.24
1119222, 1.23, 498.92, 615.64, 155.31, 201.99
1135222, 1.23, 499.32, 616.13, 157.53, 204.73
1151223, 1.23, 499.60, 616.49, 159.75, 207.46
1167222, 1.23, 499.20, 613.99, 161.97, 210.20
1183222, 1.23, 499.40, 614.24, 164.19, 212.93
1199223, 1.23, 499.72, 614.63, 166.41, 215.66
1215223, 1.23, 499.80, 614.72, 168.63, 218.39
1231222, 1.23, 499.60, 612.50, 170.85, 221.11
1247222, 1.23, 499.72, 612.63, 173.07, 223.83
1263222, 1.23, 499.40, 612.22, 175.29, 226.55
1279222, 1.22, 499.40, 610.25, 177.51, 229.26
1295222, 1.23, 499.52, 612.38, 179.73, 231.98
1311222, 1.22, 499.52, 610.37, 181.95, 234.69
1327222, 1.22, 499.52, 608.38, 184.17, 237.39
1343222, 1.22, 499.52, 608.40, 186.39, 240.10
1359222, 1.21, 499.52, 606.37, 188.61, 242.80
1375222, 1.21, 499.60, 606.48, 190.83, 245.50
1391222, 1.21, 499.52, 606.39, 193.05, 248.20
1407222, 1.21, 499.52, 606.40, 195.27, 250.89
1423222, 1.21, 499.40, 606.23, 197.49, 253.59
1439222, 1.21, 499.60, 606.48, 199.71, 256.28
1455222, 1.21, 499.52, 604.39, 201.93, 258.97
1471222, 1.21, 499.32, 604.16, 204.15, 261.66
1487222, 1.21, 499.52, 604.38, 206.37, 264.34
1503223, 1.21, 499.12, 603.90, 208.59, 267.03
1519222, 1.21, 499.60, 602.48, 210.81, 269.71
1535222, 1.21, 499.60, 602.50, 213.03, 272.39
1551222, 1.20, 499.32, 600.16, 215.25, 275.06
1567222, 1.20, 499.40, 600.26, 217.47, 277.74
1583222, 1.20, 499.52, 600.39, 219.68, 280.41
1599223, 1.20, 499.60, 600.50, 221.91, 283.08
1615222, 1.20, 499.32, 600.16, 224.12, 285.75
1631222, 1.20, 499.52, 600.38, 226.34, 288.42
1647222, 1.20, 499.40, 600.24, 228.56, 291.08
1663222, 1.20, 499.52, 600.39, 230.78, 293.75
1679222, 1.20, 499.32, 598.15, 233.00, 296.41
1695222, 1.20, 499.40, 598.24, 235.22, 299.07
1711223, 1.20, 499.60, 600.49, 237.44, 301.73
1727223, 1.20, 499.52, 598.39, 239.66, 304.39
1743222, 1.20, 499.40, 598.26, 241.88, 307.04
1759223, 1.19, 499.60, 596.51, 244.10, 309.70
1775222, 1.20, 499.40, 598.26, 246.32, 312.35
1791222, 1.19, 499.52, 596.40, 248.54, 315.00
1807222, 1.19, 499.52, 596.40, 250.76, 317.65
1823222, 1.19, 499.20, 594.02, 252.98, 320.30
1839222, 1.19, 499.32, 596.16, 255.20, 322.94
1855222, 1.19, 499.40, 594.27, 257.42, 325.59
1871222, 1.19, 499.32, 594.16, 259.64, 328.23
1887222, 1.19, 499.40, 594.26, 261.86, 330.87
1903223, 1.19, 499.32, 592.17, 264.08, 333.51
1919222, 1.19, 499.12, 591.93, 266.30, 336.14
1935222, 1.19, 499.52, 592.41, 268.52, 338.78
1951222, 1.19, 499.60, 592.52, 270.74, 341.41
1967222, 1.19, 499.72, 592.63, 272.96, 344.04
1983222, 1.19, 499.60, 592.50, 275.18, 346.67
1999222, 1.18, 499.12, 589.93, 277.40, 349.30
2015222, 1.18, 499.32, 590.17, 279.62, 351.93
2031222, 1.19, 499.40, 592.27, 281.84, 354.55
2047222, 1.18, 499.40, 588.26, 284.06, 357.18
2063222, 1.18, 499.32, 590.17, 286.28, 359.80
2079223, 1.18, 499.20, 590.02, 288.50, 362.42
2095222, 1.18, 499.52, 590.40, 290.72, 365.04
2111222, 1.18, 499.52, 590.39, 292.94, 367.66
2127222, 1.18, 499.32, 588.17, 295.16, 370.27
2143222, 1.18, 499.40, 588.28, 297.37, 372.89
2159222, 1.18, 499.20, 588.03, 299.59, 375.50
2175222, 1.18, 499.40, 588.25, 301.81, 378.11
2191222, 1.18, 499.20, 588.01, 304.03, 380.72
2207223, 1.17, 499.32, 586.17, 306.25, 383.33
2223222, 1.17, 499.32, 586.18, 308.47, 385.94
2239222, 1.17, 499.32, 586.17, 310.69, 388.54
2255222, 1.17, 499.32, 584.17, 312.91, 391.15
2271222, 1.17, 499.40, 586.26, 315.13, 393.75
2287222, 1.17, 499.52, 584.41, 317.35, 396.35
2303222, 1.17, 499.60, 584.51, 319.57, 398.95
2319222, 1.17, 499.20, 584.04, 321.79, 401.54
2335222, 1.17, 499.52, 582.42, 324.01, 404.14
2351222, 1.17, 499.52, 582.42, 326.23, 406.73
2367222, 1.17, 499.60, 584.50, 328.45, 409.33
2383222, 1.17, 499.32, 582.18, 330.67, 411.92
2399222, 1.17, 499.40, 582.27, 332.89, 414.51
2415222, 1.17, 499.40, 582.28, 335.10, 417.10
2431223, 1.17, 499.40, 582.28, 337.32, 419.69
2447222, 1.17, 499.52, 582.39, 339.54, 422.27
2463222, 1.17, 499.40, 582.27, 341.76, 424.86
2479222, 1.17, 499.52, 582.41, 343.98, 427.44
2495222, 1.16, 499.52, 580.41, 346.20, 430.02
2511223, 1.17, 499.32, 582.19, 348.42, 432.61
2527222, 1.16, 499.40, 580.28, 350.64, 435.19
2543222, 1.16, 499.60, 578.50, 352.86, 437.76
2559222, 1.16, 499.40, 580.28, 355.08, 440.34
2575222, 1.16, 499.32, 580.17, 357.30, 442.92
2591223, 1.16, 499.32, 578.19, 359.52, 445.49
2607222, 1.16, 499.60, 580.51, 361.74, 448.07
2623222, 1.16, 499.40, 578.28, 363.96, 450.64
2639222, 1.16, 499.52, 578.41, 366.18, 453.21
2655222, 1.16, 499.52, 578.41, 368.40, 455.78
2671223, 1.16, 499.52, 578.40, 370.62, 458.35
2687223, 1.16, 499.40, 578.29, 372.84, 460.92
2703222, 1.15, 499.72, 576.65, 375.06, 463.48
2719222, 1.15, 499.52, 576.41, 377.28, 466.05
2735222, 1.15, 499.60, 576.51, 379.50, 468.61
2751222, 1.15, 499.72, 574.66, 381.72, 471.17
2767222, 1.15, 499.52, 574.41, 383.95, 473.73
2783222, 1.15, 499.60, 576.52, 386.17, 476.29
2799222, 1.15, 499.20, 574.06, 388.39, 478.84
2815222, 1.15, 499.52, 574.42, 390.61, 481.40
2831222, 1.15, 499.40, 572.28, 392.83, 483.95
2847222, 1.15, 499.60, 572.51, 395.04, 486.50
2863222, 1.15, 499.32, 574.18, 397.26, 489.06
2879222, 1.15, 499.40, 574.28, 399.48, 491.61
2895222, 1.15, 499.52, 574.42, 401.70, 494.16
2911223, 1.15, 499.60, 574.53, 403.92, 496.70
2927223, 1.15, 499.52, 572.42, 406.14, 499.25
2943223, 1.15, 499.32, 572.21, 408.36, 501.79
2959222, 1.14, 499.60, 570.51, 410.58, 504.34
2975223, 1.15, 499.40, 572.29, 412.80, 506.88
2991222, 1.15, 499.52, 572.41, 415.02, 509.42
3007222, 1.15, 499.40, 572.28, 417.24, 511.96
3023222, 1.14, 499.40, 570.28, 419.46, 514.50
3039223, 1.14, 499.20, 570.07, 421.68, 517.03
3055222, 1.14, 499.60, 568.52, 423.90, 519.56
3071223, 1.14, 500.92, 572.10, 426.12, 522.10
3087222, 1.14, 500.72, 571.86, 428.35, 524.64
3103222, 1.14, 499.40, 570.28, 430.57, 527.17
3119222, 1.14, 499.40, 568.29, 432.79, 529.70
3135222, 1.14, 499.52, 568.42, 435.01, 532.23
3151222, 1.14, 499.32, 568.20, 437.23, 534.76
3167223, 1.14, 499.40, 568.30, 439.45, 537.28
3183222, 1.13, 499.60, 566.52, 441.67, 539.81
3199222, 1.13, 499.52, 566.43, 443.89, 542.33
