millis,voltage,current,power,capacity,energy
0, 1.51, 100.90, 152.37, 0.00, 0.00
15106, 1.51, 100.80, 151.81, 0.42, 0.64
31107, 1.51, 101.00, 152.12, 0.87, 1.32
47106, 1.51, 100.90, 151.96, 1.32, 1.99
63106, 1.51, 100.90, 151.97, 1.77, 2.67
79106, 1.51, 100.00, 150.60, 2.22, 3.34
95107, 1.50, 100.10, 150.35, 2.66, 4.01
111106, 1.50, 100.10, 150.35, 3.11, 4.68
127106, 1.50, 100.00, 150.20, 3.55, 5.34
143106, 1.50, 100.00, 149.80, 4.00, 6.01
159107, 1.50, 100.00, 149.80, 4.44, 6.68
175106, 1.50, 100.00, 149.80, 4.89, 7.34
191107, 1.49, 100.10, 149.55, 5.33, 8.01
207106, 1.50, 100.00, 149.80, 5.77, 8.67
222107, 1.49, 100.00, 149.40, 6.19, 9.30
238106, 1.49, 100.10, 149.55, 6.64, 9.96
254106, 1.49, 100.10, 149.55, 7.08, 10.63
270107, 1.49, 100.10, 149.15, 7.53, 11.29
286107, 1.49, 100.00, 149.00, 7.97, 11.95
302106, 1.49, 100.10, 149.15, 8.41, 12.62
318106, 1.49, 100.10, 149.15, 8.86, 13.28
334106, 1.49, 100.10, 149.15, 9.30, 13.94
350106, 1.49, 100.10, 149.15, 9.75, 14.60
366107, 1.49, 100.10, 148.75, 10.19, 15.26
382106, 1.49, 100.00, 148.60, 10.64, 15.92
398106, 1.48, 100.00, 148.20, 11.08, 16.58
414106, 1.49, 100.10, 148.75, 11.53, 17.24
430106, 1.48, 100.10, 148.35, 11.97, 17.90
446106, 1.48, 100.00, 148.20, 12.42, 18.56
462106, 1.48, 100.10, 147.95, 12.86, 19.22
478106, 1.48, 100.00, 148.20, 13.31, 19.88
494106, 1.48, 100.00, 147.80, 13.75, 20.53
510107, 1.48, 100.10, 147.95, 14.20, 21.19
526107, 1.48, 100.10, 147.95, 14.64, 21.85
542106, 1.48, 100.10, 147.95, 15.09, 22.50
558106, 1.48, 100.00, 147.80, 15.53, 23.16
574106, 1.47, 100.10, 147.55, 15.97, 23.82
590106, 1.47, 100.00, 147.40, 16.42, 24.47
606106, 1.47, 100.00, 147.40, 16.86, 25.13
622106, 1.47, 100.10, 147.55, 17.31, 25.78
638106, 1.47, 100.10, 147.55, 17.75, 26.44
654106, 1.47, 100.10, 147.15, 18.20, 27.09
670106, 1.47, 100.10, 147.15, 18.64, 27.75
686106, 1.47, 100.10, 147.15, 19.09, 28.40
702107, 1.47, 100.10, 147.15, 19.53, 29.05
718107, 1.47, 100.10, 147.15, 19.98, 29.71
734106, 1.47, 100.00, 147.00, 20.42, 30.36
750106, 1.47, 100.00, 147.00, 20.86, 31.01
766106, 1.47, 100.10, 146.75, 21.31, 31.66
782106, 1.47, 100.00, 146.60, 21.75, 32.32
798106, 1.47, 100.10, 146.75, 22.20, 32.97
814106, 1.47, 100.10, 146.75, 22.64, 33.62
830106, 1.46, 100.00, 146.20, 23.09, 34.27
846106, 1.46, 100.00, 146.20, 23.53, 34.92
862106, 1.46, 100.00, 146.20, 23.98, 35.57
878106, 1.46, 100.10, 146.35, 24.42, 36.22
894107, 1.46, 100.00, 146.20, 24.87, 36.87
910106, 1.46, 99.90, 145.65, 25.31, 37.52
926106, 1.46, 100.00, 145.80, 25.76, 38.17
942107, 1.46, 100.00, 146.20, 26.20, 38.82
958106, 1.46, 100.10, 145.95, 26.64, 39.47
974106, 1.46, 100.00, 145.80, 27.09, 40.12
990106, 1.46, 100.00, 145.80, 27.53, 40.76
1006107, 1.46, 100.00, 145.80, 27.98, 41.41
1022106, 1.46, 100.00, 145.80, 28.42, 42.06
1038106, 1.46, 100.00, 145.80, 28.87, 42.71
1054106, 1.46, 100.00, 145.80, 29.31, 43.35
1070106, 1.45, 100.10, 145.55, 29.76, 44.00
1086106, 1.45, 100.10, 145.55, 30.20, 44.65
1102106, 1.45, 100.00, 145.40, 30.65, 45.29
1118106, 1.45, 100.10, 145.15, 31.09, 45.94
1134107, 1.45, 100.00, 145.00, 31.53, 46.58
1150106, 1.45, 100.00, 145.00, 31.98, 47.23
1166106, 1.45, 99.90, 145.25, 32.42, 47.88
1182106, 1.45, 100.10, 145.15, 32.87, 48.52
