millis,voltage,current,power,capacity,energy
0, 1.35, 500.00, 674.99, 0.00, 0.00
15155, 1.37, 499.60, 684.44, 2.10, 2.89
31155, 1.36, 499.72, 680.59, 4.33, 5.93
47155, 1.35, 499.52, 676.33, 6.55, 8.95
63156, 1.35, 499.72, 674.62, 8.77, 11.96
79155, 1.35, 499.52, 672.33, 10.99, 14.95
95156, 1.34, 499.72, 670.61, 13.21, 17.93
111155, 1.33, 499.20, 665.90, 15.43, 20.90
127155, 1.33, 499.52, 666.32, 17.65, 23.86
143155, 1.33, 499.40, 664.18, 19.87, 26.81
159155, 1.33, 499.80, 662.71, 22.09, 29.76
175155, 1.32, 499.52, 660.34, 24.31, 32.70
191156, 1.32, 499.40, 658.19, 26.53, 35.62
207155, 1.31, 499.60, 656.46, 28.75, 38.55
223156, 1.31, 499.52, 656.34, 30.97, 41.46
239155, 1.31, 499.32, 652.10, 33.19, 44.37
255155, 1.31, 499.52, 652.36, 35.41, 47.27
271155, 1.30, 499.60, 650.46, 37.63, 50.17
287155, 1.30, 499.32, 650.09, 39.85, 53.06
303156, 1.30, 499.52, 648.35, 42.07, 55.94
319155, 1.29, 499.60, 646.47, 44.29, 58.82
335155, 1.29, 499.20, 645.93, 46.51, 61.69
351155, 1.29, 499.80, 646.71, 48.73, 64.56
367155, 1.29, 499.32, 644.10, 50.95, 67.42
383155, 1.29, 499.52, 642.36, 53.17, 70.28
399155, 1.29, 499.32, 642.10, 55.39, 73.13
415155, 1.28, 499.40, 638.21, 57.61, 75.98
431155, 1.27, 499.52, 636.36, 59.83, 78.82
447155, 1.28, 499.52, 638.37, 62.05, 81.65
463155, 1.27, 499.60, 636.46, 64.27, 84.48
479155, 1.27, 499.52, 634.38, 66.49, 87.31
495155, 1.27, 499.80, 634.73, 68.71, 90.13
511155, 1.27, 499.52, 634.37, 70.93, 92.95
527155, 1.27, 499.52, 632.38, 73.15, 95.76
543155, 1.26, 499.72, 630.62, 75.37, 98.57
559155, 1.26, 499.32, 630.11, 77.59, 101.37
575155, 1.26, 499.52, 628.36, 79.81, 104.17
591155, 1.26, 499.32, 628.11, 82.03, 106.96
607155, 1.25, 499.52, 626.38, 84.25, 109.75
623155, 1.25, 499.80, 626.74, 86.47, 112.53
639156, 1.25, 499.72, 626.62, 88.69, 115.31
655155, 1.25, 499.52, 624.38, 90.91, 118.09
671155, 1.25, 499.60, 622.49, 93.13, 120.86
687155, 1.25, 499.40, 622.22, 95.35, 123.63
703156, 1.25, 499.32, 622.12, 97.57, 126.39
719155, 1.24, 499.60, 620.48, 99.79, 129.15
735155, 1.24, 499.40, 618.23, 102.01, 131.90
751155, 1.24, 499.32, 618.12, 104.23, 134.65
767155, 1.23, 499.32, 616.13, 106.45, 137.39
783156, 1.23, 499.20, 615.99, 108.67, 140.14
799155, 1.23, 499.52, 616.37, 110.89, 142.87
815155, 1.23, 499.40, 614.24, 113.11, 145.61
831155, 1.23, 499.40, 614.24, 115.33, 148.34
847155, 1.23, 499.52, 614.39, 117.55, 151.06
863156, 1.23, 499.40, 612.22, 119.77, 153.79
879155, 1.23, 499.32, 612.14, 121.99, 156.51
895155, 1.22, 499.52, 610.39, 124.21, 159.22
911155, 1.22, 499.20, 608.01, 126.43, 161.93
927156, 1.22, 499.60, 608.48, 128.65, 164.64
943155, 1.22, 499.40, 608.24, 130.87, 167.34
959156, 1.22, 499.32, 608.14, 133.09, 170.04
975156, 1.21, 499.52, 606.40, 135.31, 172.74
991156, 1.21, 499.40, 606.25, 137.53, 175.43
1007155, 1.21, 499.40, 604.26, 139.75, 178.12
1023156, 1.21, 499.32, 604.14, 141.97, 180.80
1039155, 1.21, 499.52, 602.39, 144.19, 183.49
1055156, 1.21, 499.52, 604.39, 146.41, 186.17
1071155, 1.20, 499.52, 600.40, 148.62, 188.84
1087155, 1.20, 499.52, 600.39, 150.84, 191.51
1103156, 1.20, 499.32, 600.16, 153.06, 194.18
1119155, 1.20, 499.52, 600.39, 155.28, 196.84
1135155, 1.20, 499.00, 597.78, 157.50, 199.50
1151155, 1.20, 499.00, 597.78, 159.72, 202.16
1167155, 1.19, 499.40, 596.26, 161.94, 204.81
1183155, 1.19, 499.40, 596.26, 164.16, 207.47
1199156, 1.19, 499.32, 596.16, 166.38, 210.11
1215155, 1.19, 499.60, 594.50, 168.60, 212.76
1231155, 1.19, 499.52, 594.40, 170.82, 215.40
1247155, 1.19, 499.52, 594.40, 173.04, 218.04
1263155, 1.19, 499.60, 592.50, 175.26, 220.67
1279155, 1.19, 499.60, 592.48, 177.48, 223.30
1295155, 1.18, 499.20, 590.03, 179.70, 225.93
1311155, 1.18, 499.20, 590.02, 181.92, 228.56
1327155, 1.18, 499.52, 590.41, 184.14, 231.18
1343156, 1.18, 499.40, 588.25, 186.36, 233.80
1359155, 1.18, 499.32, 588.18, 188.58, 236.42
1375156, 1.18, 499.52, 588.42, 190.80, 239.03
1391155, 1.17, 499.52, 586.40, 193.01, 241.64
1407155, 1.17, 499.80, 586.75, 195.23, 244.25
1423155, 1.17, 499.52, 586.42, 197.45, 246.85
1439155, 1.17, 499.32, 586.18, 199.67, 249.46
1455155, 1.17, 499.32, 584.18, 201.89, 252.06
1471156, 1.17, 499.20, 582.03, 204.11, 254.65
1487155, 1.17, 499.52, 584.39, 206.33, 257.25
1503155, 1.17, 499.40, 582.27, 208.55, 259.84
1519156, 1.16, 499.72, 580.63, 210.77, 262.43
1535155, 1.17, 498.92, 581.71, 212.99, 265.02
1551155, 1.16, 499.40, 580.27, 215.21, 267.60
1567156, 1.16, 499.72, 580.65, 217.43, 270.18
1583156, 1.17, 499.72, 582.64, 219.65, 272.76
