millis,voltage,current,power,capacity,energy
0, 1.55, 100.00, 154.60, 0.00, 0.00
15217, 1.54, 100.00, 153.80, 0.42, 0.65
31217, 1.54, 100.00, 153.80, 0.87, 1.34
47216, 1.54, 100.00, 153.80, 1.31, 2.02
63216, 1.54, 100.10, 153.95, 1.76, 2.70
79216, 1.53, 100.00, 153.40, 2.20, 3.38
95217, 1.53, 100.00, 153.40, 2.65, 4.07
111216, 1.53, 100.20, 153.31, 3.09, 4.75
127216, 1.53, 100.00, 153.00, 3.53, 5.43
143216, 1.53, 100.00, 153.00, 3.98, 6.11
159216, 1.53, 100.00, 152.60, 4.42, 6.79
175216, 1.53, 100.10, 152.75, 4.87, 7.47
191217, 1.53, 100.10, 152.75, 5.31, 8.15
207216, 1.52, 100.00, 152.20, 5.76, 8.82
223216, 1.52, 100.00, 152.20, 6.20, 9.50
239216, 1.52, 100.00, 152.20, 6.65, 10.18
255217, 1.52, 100.00, 152.20, 7.09, 10.86
271217, 1.52, 100.00, 151.80, 7.54, 11.53
287216, 1.52, 100.10, 151.95, 7.98, 12.21
303216, 1.52, 100.10, 151.95, 8.43, 12.88
319216, 1.51, 100.10, 151.55, 8.87, 13.56
335216, 1.51, 100.00, 151.40, 9.32, 14.23
351216, 1.51, 100.00, 151.40, 9.76, 14.90
367216, 1.51, 100.10, 151.55, 10.21, 15.58
383216, 1.51, 100.10, 151.55, 10.65, 16.25
399216, 1.51, 100.00, 151.40, 11.09, 16.92
415216, 1.51, 100.10, 151.15, 11.54, 17.59
431216, 1.51, 100.00, 151.40, 11.98, 18.26
447217, 1.51, 100.00, 151.00, 12.43, 18.94
463216, 1.51, 100.10, 151.15, 12.87, 19.61
479216, 1.51, 100.10, 150.75, 13.32, 20.28
495216, 1.51, 100.10, 150.75, 13.76, 20.95
511216, 1.51, 100.10, 150.75, 14.21, 21.62
527216, 1.50, 100.00, 150.20, 14.65, 22.29
543216, 1.50, 100.00, 150.20, 15.10, 22.95
559216, 1.50, 100.10, 150.35, 15.54, 23.62
575216, 1.50, 100.10, 150.35, 15.99, 24.29
591216, 1.50, 100.00, 149.80, 16.43, 24.96
607217, 1.50, 100.00, 150.20, 16.88, 25.63
623216, 1.50, 100.10, 150.35, 17.32, 26.29
639216, 1.50, 100.10, 149.95, 17.77, 26.96
655216, 1.50, 100.10, 149.95, 18.21, 27.63
671216, 1.49, 100.10, 149.55, 18.66, 28.29
687216, 1.49, 100.00, 149.40, 19.10, 28.96
703217, 1.49, 100.10, 149.55, 19.55, 29.62
719216, 1.49, 100.00, 149.40, 19.99, 30.29
735216, 1.49, 100.00, 149.40, 20.43, 30.95
751216, 1.49, 100.00, 149.40, 20.88, 31.62
767216, 1.49, 100.10, 149.15, 21.32, 32.28
783216, 1.49, 100.10, 149.15, 21.77, 32.94
799216, 1.49, 100.10, 149.15, 22.21, 33.60
815216, 1.49, 100.10, 149.15, 22.66, 34.27
831216, 1.49, 100.10, 149.15, 23.10, 34.93
847216, 1.49, 100.10, 149.15, 23.55, 35.59
863216, 1.49, 100.10, 148.75, 23.99, 36.25
879217, 1.49, 100.10, 148.75, 24.44, 36.92
895216, 1.49, 100.00, 148.60, 24.88, 37.58
911217, 1.49, 100.10, 148.75, 25.33, 38.24
927216, 1.49, 100.10, 148.75, 25.77, 38.90
943216, 1.48, 100.00, 148.20, 26.22, 39.56
959217, 1.48, 100.10, 148.35, 26.66, 40.22
975216, 1.49, 100.10, 148.75, 27.11, 40.88
991216, 1.48, 100.00, 148.20, 27.55, 41.54
1007216, 1.48, 100.10, 148.35, 28.00, 42.20
1023216, 1.48, 100.10, 148.35, 28.44, 42.86
1039216, 1.48, 100.10, 147.95, 28.89, 43.51
1055216, 1.48, 100.10, 147.95, 29.33, 44.17
1071216, 1.48, 100.10, 148.35, 29.78, 44.83
1087216, 1.48, 100.00, 147.80, 30.22, 45.49
1103216, 1.48, 100.10, 147.95, 30.67, 46.15
