millis,voltage,current,power,capacity,energy
0, 1.39, 500.20, 693.28, 0.00, 0.00
15192, 1.38, 500.00, 690.99, 2.11, 2.93
31191, 1.37, 499.60, 684.43, 4.33, 5.99
47191, 1.37, 499.60, 682.44, 6.55, 9.03
63191, 1.36, 499.52, 678.34, 8.77, 12.06
79192, 1.35, 499.92, 676.86, 10.99, 15.07
95191, 1.35, 499.80, 674.71, 13.22, 18.07
111191, 1.35, 499.72, 672.62, 15.44, 21.06
127191, 1.34, 499.72, 670.61, 17.66, 24.04
143191, 1.33, 499.92, 666.89, 19.88, 27.01
159192, 1.33, 499.80, 666.71, 22.10, 29.98
175192, 1.33, 499.72, 662.62, 24.32, 32.93
191191, 1.32, 499.60, 660.45, 26.54, 35.87
207191, 1.32, 499.40, 660.20, 28.76, 38.81
223191, 1.32, 499.60, 658.46, 30.98, 41.75
239192, 1.31, 499.72, 656.62, 33.20, 44.67
255191, 1.31, 499.72, 656.61, 35.42, 47.59
271191, 1.31, 499.52, 654.35, 37.64, 50.50
287191, 1.31, 499.60, 654.44, 39.86, 53.41
303191, 1.31, 499.40, 652.19, 42.08, 56.31
319192, 1.30, 499.52, 650.36, 44.30, 59.20
335191, 1.30, 499.40, 650.20, 46.52, 62.09
351191, 1.30, 499.80, 648.71, 48.74, 64.97
367192, 1.29, 499.40, 646.20, 50.96, 67.85
383191, 1.29, 499.52, 646.35, 53.18, 70.72
399191, 1.29, 499.40, 644.21, 55.40, 73.58
415191, 1.29, 499.60, 644.45, 57.62, 76.44
431191, 1.29, 499.60, 642.47, 59.84, 79.30
447191, 1.28, 499.52, 640.36, 62.06, 82.16
463192, 1.28, 499.60, 640.47, 64.29, 85.00
479191, 1.28, 499.60, 638.46, 66.51, 87.85
495192, 1.28, 499.52, 638.36, 68.73, 90.69
511191, 1.28, 499.60, 638.47, 70.95, 93.52
527191, 1.28, 499.52, 638.36, 73.17, 96.35
543192, 1.27, 499.40, 636.21, 75.39, 99.18
559191, 1.27, 499.40, 634.21, 77.61, 102.00
575191, 1.27, 499.40, 634.20, 79.83, 104.82
591191, 1.27, 499.60, 632.47, 82.05, 107.63
607192, 1.27, 499.32, 632.12, 84.27, 110.44
623191, 1.26, 499.40, 630.22, 86.49, 113.25
639192, 1.26, 499.40, 630.21, 88.71, 116.05
655191, 1.26, 499.40, 630.21, 90.93, 118.85
671191, 1.26, 499.72, 628.63, 93.15, 121.65
687191, 1.25, 499.52, 626.36, 95.37, 124.44
703192, 1.25, 499.60, 626.48, 97.59, 127.23
719191, 1.25, 499.60, 624.49, 99.81, 130.01
735192, 1.25, 499.60, 624.47, 102.03, 132.79
751191, 1.25, 499.52, 626.37, 104.25, 135.57
767191, 1.25, 499.40, 622.23, 106.47, 138.34
783191, 1.25, 499.72, 622.63, 108.69, 141.11
799191, 1.25, 499.60, 622.48, 110.91, 143.87
815192, 1.24, 499.60, 620.49, 113.13, 146.64
831192, 1.24, 499.40, 620.23, 115.35, 149.40
847191, 1.24, 499.40, 618.23, 117.57, 152.15
863191, 1.24, 499.52, 620.38, 119.79, 154.90
879191, 1.23, 499.60, 616.48, 122.01, 157.65
895192, 1.23, 499.80, 616.72, 124.23, 160.39
911191, 1.23, 499.40, 616.22, 126.45, 163.13
927191, 1.23, 499.40, 616.23, 128.67, 165.87
943191, 1.23, 499.32, 614.12, 130.89, 168.60
959191, 1.23, 499.52, 614.37, 133.11, 171.33
975191, 1.23, 499.60, 614.49, 135.33, 174.06
991192, 1.23, 499.40, 612.25, 137.55, 176.79
1007191, 1.22, 499.40, 610.25, 139.77, 179.51
1023191, 1.23, 499.20, 611.98, 141.99, 182.23
1039192, 1.22, 499.72, 610.63, 144.21, 184.94
1055192, 1.22, 499.52, 610.39, 146.43, 187.65
1071191, 1.22, 499.80, 608.74, 148.65, 190.36
1087192, 1.22, 499.72, 608.63, 150.87, 193.07
1103191, 1.22, 499.60, 608.48, 153.09, 195.77
1119191, 1.22, 499.60, 608.47, 155.31, 198.47
1135192, 1.21, 499.40, 606.24, 157.53, 201.17
1151191, 1.21, 499.20, 604.00, 159.74, 203.86
1167191, 1.21, 499.40, 604.25, 161.96, 206.55
1183192, 1.21, 499.40, 604.24, 164.18, 209.24
1199191, 1.21, 499.60, 604.49, 166.40, 211.93
1215191, 1.21, 499.32, 604.15, 168.62, 214.61
1231192, 1.21, 499.60, 602.50, 170.84, 217.29
1247191, 1.20, 499.40, 600.25, 173.06, 219.97
1263191, 1.21, 499.00, 601.74, 175.28, 222.64
1279191, 1.21, 499.40, 602.24, 177.50, 225.31
1295192, 1.20, 499.52, 600.38, 179.72, 227.98
1311191, 1.20, 499.40, 600.25, 181.94, 230.65
1327191, 1.20, 499.20, 598.00, 184.16, 233.32
1343191, 1.20, 499.40, 598.26, 186.38, 235.98
1359192, 1.19, 499.40, 596.26, 188.60, 238.64
1375191, 1.20, 499.60, 598.50, 190.82, 241.30
1391191, 1.19, 499.32, 596.17, 193.04, 243.95
1407191, 1.19, 499.20, 596.01, 195.26, 246.60
1423191, 1.19, 499.40, 594.26, 197.48, 249.25
1439191, 1.19, 499.40, 596.26, 199.70, 251.90
1455191, 1.19, 499.32, 594.18, 201.92, 254.55
1471192, 1.19, 499.72, 594.64, 204.14, 257.19
1487191, 1.19, 499.40, 594.27, 206.36, 259.83
1503191, 1.19, 499.40, 592.26, 208.58, 262.47
1519191, 1.19, 499.20, 592.01, 210.80, 265.10
1535192, 1.18, 499.20, 590.02, 213.02, 267.74
1551191, 1.19, 499.60, 592.50, 215.24, 270.37
1567191, 1.19, 499.60, 592.49, 217.46, 273.00
1583191, 1.19, 499.20, 592.02, 219.68, 275.62
1599192, 1.19, 499.40, 592.26, 221.90, 278.25
1615191, 1.18, 499.72, 590.63, 224.12, 280.87
1631191, 1.18, 499.32, 588.17, 226.34, 283.49
1647191, 1.18, 499.32, 588.17, 228.56, 286.11
1663191, 1.18, 499.52, 588.39, 230.78, 288.73
1679191, 1.18, 499.20, 588.02, 233.00, 291.34
1695191, 1.17, 499.32, 586.17, 235.21, 293.95
1711191, 1.18, 499.32, 588.16, 237.43, 296.56
1727191, 1.18, 499.40, 588.26, 239.65, 299.17
1743191, 1.17, 499.52, 586.41, 241.87, 301.77
1759192, 1.17, 499.60, 584.51, 244.09, 304.38
1775191, 1.18, 499.40, 588.27, 246.31, 306.98
1791191, 1.17, 499.40, 584.26, 248.53, 309.58
1807191, 1.17, 499.52, 584.41, 250.75, 312.17
1823191, 1.17, 499.12, 581.96, 252.97, 314.76
