millis,voltage,current,power,capacity,energy
0, 1.55, 100.70, 156.50, 0.00, 0.00
15566, 1.55, 100.70, 156.09, 0.44, 0.68
31567, 1.55, 100.90, 156.40, 0.88, 1.37
47566, 1.55, 100.90, 156.40, 1.33, 2.07
63566, 1.55, 100.90, 156.00, 1.78, 2.76
79566, 1.54, 100.90, 155.60, 2.23, 3.45
95567, 1.55, 100.90, 156.00, 2.68, 4.15
111566, 1.54, 100.90, 155.60, 3.13, 4.84
127566, 1.54, 100.90, 155.60, 3.58, 5.53
143567, 1.54, 101.00, 155.35, 4.02, 6.22
159566, 1.54, 101.00, 155.35, 4.47, 6.91
175566, 1.54, 101.00, 155.35, 4.92, 7.60
191567, 1.54, 100.90, 155.19, 5.37, 8.29
207566, 1.53, 101.00, 154.94, 5.82, 8.98
223566, 1.53, 100.90, 154.79, 6.27, 9.67
239566, 1.53, 100.90, 154.79, 6.72, 10.36
255567, 1.53, 101.00, 154.94, 7.16, 11.05
271567, 1.53, 101.10, 154.69, 7.61, 11.73
287566, 1.53, 101.00, 154.54, 8.06, 12.42
303566, 1.53, 100.00, 153.00, 8.51, 13.10
319566, 1.53, 100.00, 153.00, 8.95, 13.78
335566, 1.53, 100.00, 153.00, 9.40, 14.46
351566, 1.53, 99.90, 152.45, 9.84, 15.14
367566, 1.53, 100.00, 152.60, 10.29, 15.82
383567, 1.53, 99.90, 152.45, 10.73, 16.50
399567, 1.53, 100.00, 152.60, 11.18, 17.18
415567, 1.52, 100.00, 152.20, 11.62, 17.85
431566, 1.52, 100.00, 152.20, 12.06, 18.53
447567, 1.52, 100.00, 152.20, 12.51, 19.21
463567, 1.52, 99.90, 152.05, 12.95, 19.88
479566, 1.52, 100.00, 152.20, 13.40, 20.56
495567, 1.52, 100.00, 151.80, 13.84, 21.23
511566, 1.52, 100.00, 151.80, 14.29, 21.91
527567, 1.52, 100.10, 151.95, 14.73, 22.58
543567, 1.52, 100.10, 151.95, 15.18, 23.26
559566, 1.52, 100.00, 151.80, 15.62, 23.93
575566, 1.51, 100.00, 151.40, 16.07, 24.61
591566, 1.51, 100.00, 151.40, 16.51, 25.28
607566, 1.51, 100.00, 151.40, 16.95, 25.95
623566, 1.51, 100.00, 151.40, 17.40, 26.62
639566, 1.51, 100.00, 151.00, 17.84, 27.30
655566, 1.51, 100.00, 151.40, 18.29, 27.97
671566, 1.51, 100.00, 151.00, 18.73, 28.64
687566, 1.51, 100.00, 151.00, 19.18, 29.31
703566, 1.51, 100.00, 151.00, 19.62, 29.98
719566, 1.51, 99.90, 150.85, 20.07, 30.65
735567, 1.51, 100.00, 151.00, 20.51, 31.32
751566, 1.51, 100.00, 151.00, 20.95, 31.99
767566, 1.51, 100.00, 150.60, 21.40, 32.66
783566, 1.51, 100.00, 150.60, 21.84, 33.33
799567, 1.51, 100.00, 150.60, 22.29, 34.00
815566, 1.51, 100.00, 150.60, 22.73, 34.67
831566, 1.50, 99.90, 150.05, 23.18, 35.34
847566, 1.50, 100.00, 150.20, 23.62, 36.01
863566, 1.50, 100.00, 150.20, 24.07, 36.68
879567, 1.50, 100.00, 150.20, 24.51, 37.35
895566, 1.50, 99.90, 150.05, 24.95, 38.01
911566, 1.50, 100.00, 150.20, 25.40, 38.68
927566, 1.50, 100.00, 150.20, 25.84, 39.35
943567, 1.50, 100.10, 149.95, 26.29, 40.01
959566, 1.50, 100.00, 149.80, 26.73, 40.68
975566, 1.50, 99.90, 149.65, 27.18, 41.35
991567, 1.50, 100.00, 149.80, 27.62, 42.01
1007566, 1.50, 100.10, 149.95, 28.07, 42.68
1023566, 1.49, 100.10, 149.55, 28.51, 43.34
1039566, 1.49, 100.00, 149.40, 28.95, 44.01
1055567, 1.49, 100.00, 149.40, 29.40, 44.67
1071567, 1.49, 100.00, 149.40, 29.84, 45.34
1087566, 1.49, 100.00, 149.40, 30.29, 46.00
1103566, 1.49, 100.00, 149.00, 30.73, 46.66
1119566, 1.49, 100.10, 149.55, 31.18, 47.33
1135566, 1.49, 100.00, 149.00, 31.62, 47.99
1151566, 1.49, 100.00, 149.00, 32.07, 48.65
1167566, 1.49, 100.10, 149.15, 32.51, 49.32
1183566, 1.49, 100.00, 149.00, 32.96, 49.98
1199567, 1.49, 100.00, 149.00, 33.40, 50.64
1215567, 1.49, 100.00, 148.60, 33.84, 51.30
1231566, 1.49, 100.00, 149.00, 34.29, 51.96
1247566, 1.49, 100.00, 148.60, 34.73, 52.63
1263567, 1.49, 100.10, 149.15, 35.18, 53.29
1279566, 1.49, 100.00, 148.60, 35.62, 53.95
1295566, 1.49, 100.00, 148.60, 36.07, 54.61
1311566, 1.49, 100.00, 148.60, 36.51, 55.27
1327566, 1.48, 100.10, 148.35, 36.96, 55.93
1343566, 1.48, 100.00, 148.20, 37.40, 56.59
1359567, 1.48, 100.00, 148.20, 37.84, 57.25
1375566, 1.48, 100.00, 148.20, 38.29, 57.90
1391566, 1.48, 100.00, 148.20, 38.73, 58.56
1407567, 1.48, 100.10, 148.35, 39.18, 59.22
1423566, 1.48, 100.00, 148.20, 39.62, 59.88
1439566, 1.48, 100.00, 148.20, 40.07, 60.54
1455566, 1.48, 100.00, 148.20, 40.51, 61.20
1471566, 1.48, 100.00, 147.80, 40.96, 61.86
1487566, 1.48, 100.00, 147.80, 41.40, 62.51
1503566, 1.48, 100.10, 147.95, 41.85, 63.17
1519566, 1.48, 100.00, 147.80, 42.29, 63.83
1535567, 1.48, 100.00, 147.80, 42.73, 64.48
1551566, 1.48, 100.00, 147.80, 43.18, 65.14
1567566, 1.48, 100.00, 147.80, 43.62, 65.80
1583566, 1.48, 100.00, 147.80, 44.07, 66.45
1599566, 1.47, 99.90, 147.25, 44.51, 67.11
1615566, 1.47, 100.00, 147.40, 44.96, 67.76
1631566, 1.47, 100.00, 147.40, 45.40, 68.42
1647566, 1.47, 100.00, 147.40, 45.84, 69.08
1663567, 1.47, 99.90, 147.25, 46.29, 69.73
1679566, 1.47, 100.00, 147.40, 46.73, 70.39
1695566, 1.47, 100.00, 147.00, 47.18, 71.04
1711566, 1.47, 99.90, 146.85, 47.62, 71.69
1727567, 1.47, 100.00, 147.00, 48.07, 72.35
1743566, 1.47, 100.00, 147.00, 48.51, 73.00
1759567, 1.47, 100.10, 147.15, 48.96, 73.65
1775567, 1.47, 100.00, 147.00, 49.40, 74.31
1791567, 1.47, 100.00, 147.00, 49.84, 74.96
1807567, 1.47, 100.00, 147.00, 50.29, 75.61
1823566, 1.47, 100.00, 147.00, 50.73, 76.27
1839566, 1.47, 100.00, 147.00, 51.18, 76.92
1855566, 1.47, 100.00, 146.60, 51.62, 77.57
1871566, 1.47, 100.00, 146.60, 52.07, 78.22
1887566, 1.47, 100.00, 146.60, 52.51, 78.87
1903567, 1.47, 99.90, 146.45, 52.96, 79.53
1919566, 1.47, 99.80, 146.31, 53.40, 80.18
1935566, 1.47, 99.90, 146.45, 53.84, 80.83
1951566, 1.46, 99.90, 146.05, 54.29, 81.48
1967567, 1.46, 99.90, 146.05, 54.73, 82.13
1983566, 1.46, 99.90, 146.05, 55.18, 82.78
1999567, 1.46, 100.00, 146.20, 55.62, 83.43
2015566, 1.46, 100.00, 146.20, 56.07, 84.08
2031566, 1.46, 99.90, 146.05, 56.51, 84.73
2047567, 1.46, 100.00, 146.20, 56.95, 85.38
2063566, 1.46, 100.00, 145.80, 57.40, 86.03
2079567, 1.46, 100.00, 146.20, 57.84, 86.68
2095566, 1.46, 100.00, 145.80, 58.29, 87.33
2111566, 1.46, 99.90, 146.05, 58.73, 87.98
2127566, 1.46, 100.00, 146.20, 59.18, 88.62
2143566, 1.46, 100.00, 146.20, 59.62, 89.27
2159567, 1.46, 100.00, 145.80, 60.07, 89.92
2175566, 1.46, 100.00, 145.80, 60.51, 90.57
2191566, 1.46, 100.00, 145.80, 60.95, 91.22
2207566, 1.46, 100.00, 145.80, 61.40, 91.87
2223566, 1.46, 100.00, 145.80, 61.84, 92.51
2239567, 1.46, 100.00, 145.80, 62.29, 93.16
2255566, 1.46, 100.00, 145.80, 62.73, 93.81
2271566, 1.45, 100.00, 145.40, 63.18, 94.45
2287566, 1.45, 99.90, 145.25, 63.62, 95.10
2303566, 1.45, 100.00, 145.40, 64.06, 95.75
2319566, 1.45, 100.00, 145.40, 64.51, 96.39
2335566, 1.45, 100.00, 145.40, 64.95, 97.04
2351567, 1.45, 100.00, 145.40, 65.40, 97.69
2367566, 1.45, 100.00, 145.40, 65.84, 98.33
2383566, 1.45, 100.00, 145.00, 66.29, 98.98
2399566, 1.45, 100.00, 145.40, 66.73, 99.62
2415567, 1.45, 99.90, 145.25, 67.18, 100.27
2431566, 1.45, 99.90, 144.85, 67.62, 100.91
2447566, 1.45, 99.90, 144.86, 68.06, 101.56
2463566, 1.45, 99.90, 144.85, 68.51, 102.20
2479567, 1.45, 100.00, 145.00, 68.95, 102.85
2495566, 1.45, 99.90, 144.85, 69.40, 103.49
2511566, 1.45, 99.80, 144.71, 69.84, 104.14
2527566, 1.45, 99.90, 144.85, 70.29, 104.78
2543566, 1.45, 100.00, 145.00, 70.73, 105.42
2559566, 1.45, 100.00, 144.60, 71.17, 106.07
2575567, 1.45, 100.00, 145.00, 71.62, 106.71
2591566, 1.45, 100.10, 145.14, 72.06, 107.36
2607567, 1.45, 99.90, 144.46, 72.51, 108.00
2623567, 1.45, 99.90, 144.46, 72.95, 108.64
2639567, 1.45, 99.90, 144.46, 73.40, 109.28
2655566, 1.45, 100.00, 144.60, 73.84, 109.93
2671566, 1.45, 100.00, 144.60, 74.28, 110.57
2687566, 1.45, 99.90, 144.45, 74.73, 111.21
2703567, 1.45, 100.00, 144.60, 75.17, 111.85
2719567, 1.45, 100.00, 144.60, 75.62, 112.50
2735566, 1.45, 99.90, 144.46, 76.06, 113.14
2751566, 1.44, 100.00, 144.20, 76.51, 113.78
2767566, 1.45, 100.00, 144.60, 76.95, 114.42
2783567, 1.44, 100.00, 144.20, 77.39, 115.06
2799567, 1.44, 100.00, 144.20, 77.84, 115.70
2815566, 1.44, 100.00, 144.20, 78.28, 116.35
2831566, 1.44, 100.00, 144.20, 78.73, 116.99
2847566, 1.44, 99.90, 144.06, 79.17, 117.63
2863566, 1.44, 100.00, 144.20, 79.62, 118.27
2879566, 1.44, 100.00, 144.20, 80.06, 118.91
2895567, 1.44, 100.00, 144.20, 80.50, 119.55
2911566, 1.44, 100.00, 144.20, 80.95, 120.19
