millis,voltage,current,power,capacity,energy
0, 1.42, 501.72, 713.53, 0.00, 0.00
15849, 1.42, 499.60, 710.43, 2.20, 3.14
31850, 1.41, 499.52, 706.32, 4.42, 6.30
47849, 1.41, 499.52, 704.31, 6.64, 9.43
63849, 1.40, 499.40, 700.13, 8.86, 12.55
79849, 1.40, 499.60, 698.42, 11.08, 15.66
95849, 1.39, 499.72, 694.60, 13.30, 18.75
111849, 1.38, 499.20, 689.86, 15.52, 21.84
127849, 1.39, 499.40, 692.14, 17.74, 24.91
143849, 1.38, 499.72, 688.57, 19.96, 27.98
159849, 1.37, 499.52, 686.30, 22.18, 31.03
175849, 1.37, 499.60, 684.42, 24.40, 34.07
191849, 1.37, 499.52, 682.32, 26.62, 37.11
207849, 1.36, 499.40, 680.15, 28.84, 40.14
223850, 1.36, 499.52, 678.31, 31.06, 43.16
239849, 1.36, 499.00, 677.63, 33.28, 46.17
255849, 1.35, 499.32, 676.06, 35.50, 49.18
271849, 1.35, 499.60, 674.44, 37.72, 52.18
287849, 1.35, 499.32, 672.05, 39.94, 55.17
303850, 1.35, 499.52, 672.33, 42.16, 58.16
319850, 1.34, 499.60, 668.42, 44.38, 61.14
335849, 1.34, 499.60, 668.44, 46.60, 64.12
351849, 1.34, 499.40, 668.17, 48.82, 67.08
367849, 1.34, 499.52, 668.32, 51.04, 70.05
383849, 1.33, 499.20, 665.90, 53.26, 73.01
399849, 1.33, 499.40, 664.18, 55.48, 75.96
415849, 1.33, 499.52, 664.34, 57.70, 78.91
431849, 1.33, 499.52, 662.34, 59.92, 81.86
447849, 1.32, 499.40, 660.19, 62.14, 84.79
463849, 1.32, 499.40, 660.18, 64.36, 87.73
479849, 1.32, 499.20, 657.92, 66.58, 90.65
495850, 1.32, 499.72, 658.61, 68.80, 93.58
511849, 1.31, 499.32, 656.09, 71.02, 96.50
527849, 1.31, 499.40, 656.17, 73.24, 99.41
543849, 1.31, 499.32, 652.09, 75.46, 102.32
559850, 1.31, 499.40, 652.19, 77.68, 105.22
575850, 1.31, 499.52, 652.35, 79.90, 108.12
591849, 1.30, 499.32, 650.08, 82.12, 111.02
607850, 1.30, 499.52, 650.34, 84.34, 113.91
623849, 1.30, 499.40, 650.19, 86.56, 116.79
639849, 1.30, 499.40, 648.19, 88.78, 119.68
655850, 1.29, 499.52, 646.36, 91.00, 122.56
671849, 1.29, 499.40, 646.19, 93.22, 125.43
687850, 1.29, 499.40, 646.19, 95.44, 128.30
703849, 1.29, 499.32, 644.11, 97.66, 131.17
719849, 1.29, 499.52, 644.35, 99.88, 134.03
735849, 1.29, 499.20, 643.93, 102.10, 136.89
751849, 1.29, 499.20, 641.93, 104.32, 139.75
767849, 1.28, 499.40, 640.20, 106.54, 142.60
783850, 1.28, 499.40, 640.20, 108.75, 145.45
799850, 1.28, 499.20, 639.94, 110.97, 148.29
815849, 1.28, 499.52, 640.34, 113.19, 151.13
831849, 1.28, 499.12, 637.86, 115.41, 153.97
847850, 1.27, 499.40, 636.21, 117.63, 156.80
863849, 1.27, 499.40, 636.20, 119.85, 159.63
879849, 1.27, 499.32, 636.10, 122.07, 162.45
895849, 1.27, 499.52, 634.35, 124.29, 165.27
911849, 1.27, 499.40, 634.22, 126.51, 168.09
927850, 1.27, 499.20, 633.94, 128.73, 170.91
943849, 1.27, 499.32, 632.10, 130.95, 173.72
