millis,voltage,current,power,capacity,energy
0, 1.37, 500.40, 687.57, 0.00, 0.00
15264, 1.38, 499.92, 688.88, 2.12, 2.93
31265, 1.37, 499.72, 684.61, 4.34, 5.98
47264, 1.36, 499.72, 680.62, 6.56, 9.02
63264, 1.36, 499.72, 678.60, 8.78, 12.04
79264, 1.35, 499.80, 674.73, 11.01, 15.05
95264, 1.35, 499.60, 674.46, 13.23, 18.05
111264, 1.34, 500.00, 670.99, 15.45, 21.03
127264, 1.34, 499.80, 668.72, 17.67, 24.01
143265, 1.33, 499.92, 666.87, 19.89, 26.98
159264, 1.33, 499.72, 664.61, 22.11, 29.94
175265, 1.33, 499.72, 664.61, 24.33, 32.90
191264, 1.33, 499.92, 662.87, 26.55, 35.84
207265, 1.32, 499.72, 660.62, 28.77, 38.78
223264, 1.31, 499.60, 656.46, 30.99, 41.70
239264, 1.31, 499.80, 656.73, 33.21, 44.62
255265, 1.31, 499.52, 654.35, 35.43, 47.54
271264, 1.31, 499.60, 652.46, 37.66, 50.44
287264, 1.30, 499.60, 650.46, 39.88, 53.34
303265, 1.30, 499.60, 650.47, 42.10, 56.23
319264, 1.30, 499.72, 648.62, 44.32, 59.12
335264, 1.29, 499.60, 646.46, 46.54, 62.00
351264, 1.29, 499.60, 646.45, 48.76, 64.88
367264, 1.29, 499.52, 644.36, 50.98, 67.75
383264, 1.29, 499.52, 644.36, 53.20, 70.61
399265, 1.29, 499.72, 642.61, 55.42, 73.47
415265, 1.29, 499.40, 642.20, 57.64, 76.32
431264, 1.28, 499.60, 640.46, 59.86, 79.17
447265, 1.28, 499.60, 638.48, 62.08, 82.01
463265, 1.27, 499.52, 636.36, 64.30, 84.84
479264, 1.27, 499.72, 636.62, 66.52, 87.67
495264, 1.27, 499.60, 636.46, 68.74, 90.50
511264, 1.27, 499.72, 634.63, 70.96, 93.32
527264, 1.27, 499.60, 634.48, 73.18, 96.14
543265, 1.27, 499.60, 632.47, 75.40, 98.96
559265, 1.27, 499.32, 632.11, 77.62, 101.77
575264, 1.26, 499.52, 630.36, 79.84, 104.58
591264, 1.26, 499.60, 630.47, 82.06, 107.38
607264, 1.26, 499.52, 628.38, 84.28, 110.18
623264, 1.26, 499.60, 628.45, 86.50, 112.97
639264, 1.26, 499.72, 628.62, 88.72, 115.77
655264, 1.26, 499.52, 628.37, 90.95, 118.55
671264, 1.25, 499.80, 624.73, 93.17, 121.34
687264, 1.25, 499.52, 624.37, 95.39, 124.12
703264, 1.25, 499.72, 624.64, 97.61, 126.89
719264, 1.25, 499.72, 624.64, 99.83, 129.67
735264, 1.25, 499.60, 622.48, 102.05, 132.43
751264, 1.25, 499.40, 622.23, 104.27, 135.20
767264, 1.25, 499.60, 622.47, 106.49, 137.96
783265, 1.24, 499.52, 618.37, 108.71, 140.72
799264, 1.24, 499.60, 618.47, 110.93, 143.48
815264, 1.24, 499.72, 620.63, 113.15, 146.23
831264, 1.24, 499.52, 618.38, 115.37, 148.98
847264, 1.24, 499.72, 618.64, 117.59, 151.72
863264, 1.23, 499.92, 616.89, 119.81, 154.46
879264, 1.23, 499.60, 614.48, 122.03, 157.20
895264, 1.23, 499.60, 614.49, 124.25, 159.93
911264, 1.23, 499.52, 614.38, 126.47, 162.67
927264, 1.23, 499.52, 612.40, 128.69, 165.39
943265, 1.23, 499.40, 612.23, 130.91, 168.12
959265, 1.23, 499.40, 612.23, 133.13, 170.84
975264, 1.22, 499.60, 610.49, 135.35, 173.56
991264, 1.22, 499.80, 610.74, 137.57, 176.27
1007264, 1.22, 499.72, 610.64, 139.79, 178.99
1023265, 1.22, 499.72, 608.65, 142.01, 181.70
1039264, 1.22, 499.72, 608.64, 144.23, 184.40
1055264, 1.22, 499.60, 608.49, 146.45, 187.11
1071264, 1.21, 499.40, 606.24, 148.67, 189.81
1087264, 1.21, 499.60, 606.49, 150.89, 192.51
1103264, 1.21, 499.40, 606.25, 153.11, 195.20
1119265, 1.21, 499.60, 606.51, 155.33, 197.89
1135264, 1.21, 499.60, 604.49, 157.55, 200.58
1151264, 1.21, 499.72, 604.64, 159.77, 203.27
1167264, 1.21, 499.52, 604.40, 161.99, 205.95
1183264, 1.21, 499.52, 602.40, 164.21, 208.64
1199264, 1.21, 499.60, 602.51, 166.43, 211.32
1215264, 1.21, 499.72, 602.64, 168.65, 213.99
1231264, 1.21, 499.20, 602.02, 170.87, 216.67
1247264, 1.20, 499.72, 600.65, 173.09, 219.34
1263264, 1.20, 499.72, 600.63, 175.31, 222.00
1279265, 1.20, 499.40, 598.28, 177.53, 224.67
1295264, 1.20, 499.60, 598.48, 179.75, 227.33
1311264, 1.20, 499.40, 598.26, 181.97, 229.99
1327264, 1.19, 499.32, 596.16, 184.19, 232.64
1343264, 1.19, 499.60, 596.49, 186.41, 235.30
1359264, 1.19, 499.32, 596.16, 188.63, 237.95
1375264, 1.19, 499.72, 596.63, 190.85, 240.60
1391264, 1.19, 499.52, 596.42, 193.07, 243.25
1407264, 1.19, 499.40, 594.27, 195.29, 245.89
1423264, 1.19, 499.72, 594.64, 197.51, 248.53
1439264, 1.19, 499.32, 592.17, 199.73, 251.17
1455264, 1.19, 499.60, 592.51, 201.95, 253.81
1471265, 1.18, 499.52, 590.41, 204.18, 256.44
1487265, 1.18, 499.40, 590.27, 206.40, 259.07
1503264, 1.18, 499.40, 590.27, 208.61, 261.70
1519264, 1.19, 499.52, 592.41, 210.83, 264.32
1535264, 1.18, 499.60, 588.50, 213.05, 266.95
1551264, 1.18, 499.52, 588.39, 215.27, 269.57
1567264, 1.18, 499.60, 588.49, 217.49, 272.18
1583264, 1.18, 499.60, 588.50, 219.71, 274.80
1599265, 1.17, 499.52, 586.42, 221.94, 277.41
1615264, 1.18, 499.60, 588.50, 224.16, 280.02
1631264, 1.17, 499.40, 584.27, 226.38, 282.63
1647264, 1.17, 499.72, 586.65, 228.60, 285.23
1663264, 1.17, 499.40, 586.28, 230.82, 287.84
1679264, 1.17, 499.40, 584.26, 233.04, 290.44
1695265, 1.17, 499.52, 584.41, 235.26, 293.03
1711264, 1.17, 499.40, 584.27, 237.48, 295.63
1727264, 1.17, 499.60, 582.50, 239.70, 298.22
1743264, 1.17, 499.60, 582.52, 241.91, 300.80
1759264, 1.17, 499.60, 582.51, 244.14, 303.39
1775264, 1.16, 499.52, 580.41, 246.36, 305.98
1791264, 1.16, 499.40, 580.27, 248.58, 308.56
1807264, 1.16, 499.52, 580.41, 250.80, 311.14
1823264, 1.16, 499.20, 580.05, 253.01, 313.72
1839264, 1.16, 499.52, 580.41, 255.23, 316.29
1855264, 1.16, 499.52, 578.41, 257.45, 318.87
1871264, 1.16, 499.20, 578.04, 259.67, 321.44
1887264, 1.15, 499.32, 576.19, 261.89, 324.01
1903264, 1.16, 499.60, 578.52, 264.11, 326.57
1919264, 1.15, 499.40, 576.27, 266.33, 329.14
1935264, 1.15, 499.40, 576.28, 268.55, 331.70
1951264, 1.15, 499.40, 576.29, 270.77, 334.26
1967264, 1.15, 499.60, 574.51, 272.99, 336.82
1983265, 1.15, 499.32, 574.19, 275.21, 339.38
1999264, 1.15, 499.52, 576.43, 277.43, 341.93
2015264, 1.15, 499.72, 574.64, 279.65, 344.48
2031265, 1.15, 499.52, 572.42, 281.87, 347.03
2047264, 1.15, 499.52, 572.42, 284.09, 349.58
2063264, 1.15, 499.92, 572.89, 286.31, 352.12
2079264, 1.15, 499.52, 572.42, 288.53, 354.67
2095264, 1.14, 499.60, 570.51, 290.75, 357.21
2111264, 1.14, 499.40, 570.28, 292.97, 359.74
2127264, 1.14, 499.60, 570.52, 295.19, 362.28
2143264, 1.14, 499.12, 569.97, 297.41, 364.82
2159264, 1.14, 499.52, 570.42, 299.63, 367.35
2175264, 1.14, 499.52, 568.42, 301.85, 369.88
2191264, 1.14, 499.40, 570.30, 304.07, 372.41
2207264, 1.14, 499.72, 568.65, 306.29, 374.94
2223264, 1.13, 499.52, 566.42, 308.51, 377.46
2239264, 1.14, 499.40, 568.28, 310.73, 379.99
2255264, 1.13, 499.40, 566.28, 312.95, 382.51
2271264, 1.13, 499.52, 566.42, 315.17, 385.03
2287265, 1.13, 499.40, 566.29, 317.39, 387.55
2303264, 1.13, 499.40, 566.30, 319.61, 390.06
2319265, 1.13, 499.60, 564.52, 321.83, 392.58
2335264, 1.13, 499.32, 566.20, 324.05, 395.09
2351264, 1.13, 499.32, 564.20, 326.27, 397.60
2367265, 1.13, 499.52, 564.43, 328.49, 400.11
2383265, 1.13, 499.52, 564.43, 330.71, 402.62
2399264, 1.13, 499.52, 564.42, 332.93, 405.12
2415265, 1.13, 499.60, 564.52, 335.15, 407.63
2431264, 1.13, 499.40, 562.28, 337.37, 410.13
2447264, 1.13, 499.32, 562.20, 339.59, 412.64
2463264, 1.13, 499.40, 562.30, 341.81, 415.13
2479264, 1.12, 499.40, 560.31, 344.03, 417.63
2495264, 1.13, 499.40, 562.30, 346.25, 420.13
2511264, 1.13, 499.60, 562.54, 348.47, 422.63
2527264, 1.12, 499.40, 560.30, 350.69, 425.13
2543264, 1.12, 499.80, 560.74, 352.91, 427.62
2559264, 1.12, 499.52, 560.45, 355.13, 430.12
2575264, 1.12, 499.60, 560.53, 357.35, 432.61
2591265, 1.12, 499.60, 560.52, 359.57, 435.10
2607264, 1.12, 499.32, 560.21, 361.79, 437.59
2623264, 1.12, 499.40, 560.30, 364.01, 440.08
2639264, 1.12, 499.60, 558.52, 366.23, 442.56
2655264, 1.12, 499.60, 558.52, 368.45, 445.05
2671264, 1.12, 499.40, 558.30, 370.67, 447.53
2687264, 1.12, 499.40, 558.32, 372.89, 450.01
2703264, 1.12, 499.52, 558.43, 375.11, 452.50
2719264, 1.12, 499.52, 558.43, 377.33, 454.98
2735264, 1.11, 499.72, 556.66, 379.55, 457.46
2751265, 1.11, 499.40, 556.32, 381.77, 459.94
2767264, 1.12, 499.60, 558.52, 383.99, 462.41
2783264, 1.11, 499.52, 556.45, 386.21, 464.89
2799264, 1.12, 499.40, 558.30, 388.43, 467.36
2815264, 1.11, 499.40, 556.31, 390.65, 469.84
2831264, 1.11, 499.60, 556.53, 392.87, 472.31
2847264, 1.11, 499.40, 556.29, 395.09, 474.79
2863264, 1.11, 499.60, 556.53, 397.31, 477.26
2879265, 1.11, 499.60, 556.52, 399.53, 479.73
2895264, 1.11, 499.72, 554.67, 401.75, 482.20
2911264, 1.11, 499.60, 556.52, 403.97, 484.67
2927264, 1.11, 499.40, 556.30, 406.19, 487.14
2943265, 1.11, 499.40, 554.32, 408.41, 489.61
2959264, 1.11, 499.52, 556.45, 410.63, 492.08
2975264, 1.11, 499.60, 554.54, 412.85, 494.54
2991264, 1.11, 499.60, 554.54, 415.07, 497.01
3007265, 1.11, 499.72, 554.66, 417.29, 499.48
3023264, 1.11, 499.40, 554.30, 419.51, 501.94
3039264, 1.11, 499.32, 554.22, 421.73, 504.41
3055264, 1.11, 499.20, 554.10, 423.95, 506.87
3071264, 1.11, 499.32, 554.23, 426.17, 509.33
3087265, 1.11, 499.60, 554.54, 428.39, 511.79
3103264, 1.11, 499.40, 552.32, 430.61, 514.25
3119264, 1.11, 499.52, 554.44, 432.83, 516.71
3135264, 1.11, 499.60, 552.53, 435.05, 519.17
3151265, 1.11, 499.52, 554.44, 437.27, 521.64
3167264, 1.11, 499.72, 554.66, 439.49, 524.09
3183265, 1.11, 499.32, 552.21, 441.71, 526.55
3199264, 1.11, 499.60, 554.52, 443.93, 529.01
3215265, 1.11, 499.60, 552.52, 446.15, 531.47
3231264, 1.11, 499.32, 552.23, 448.37, 533.92
3247265, 1.11, 499.52, 552.44, 450.59, 536.38
3263264, 1.11, 499.40, 552.31, 452.81, 538.83
3279265, 1.11, 499.60, 554.53, 455.03, 541.29
3295265, 1.11, 499.32, 552.22, 457.25, 543.74
3311265, 1.11, 499.32, 552.22, 459.47, 546.19
3327264, 1.10, 499.60, 550.53, 461.69, 548.65
3343265, 1.10, 499.72, 550.68, 463.91, 551.10
3359264, 1.11, 499.20, 552.09, 466.13, 553.55
3375264, 1.11, 499.52, 552.44, 468.35, 556.00
3391264, 1.10, 499.40, 550.31, 470.57, 558.45
3407264, 1.10, 499.52, 550.45, 472.79, 560.90
3423264, 1.10, 499.32, 550.22, 475.01, 563.34
3439264, 1.10, 499.32, 550.22, 477.23, 565.79
3455265, 1.10, 499.32, 550.21, 479.45, 568.23
3471264, 1.10, 499.40, 548.32, 481.67, 570.68
3487265, 1.10, 499.60, 550.53, 483.89, 573.13
3503264, 1.10, 499.40, 548.32, 486.11, 575.57
3519264, 1.10, 499.52, 550.44, 488.33, 578.01
3535264, 1.10, 499.52, 548.45, 490.55, 580.45
3551264, 1.10, 499.32, 550.22, 492.77, 582.89
3567265, 1.10, 499.40, 548.31, 494.99, 585.33
3583264, 1.10, 499.32, 548.22, 497.21, 587.77
3599264, 1.09, 499.32, 546.23, 499.43, 590.21
3615264, 1.10, 499.32, 548.23, 501.65, 592.64
3631264, 1.10, 499.52, 548.44, 503.87, 595.08
3647264, 1.10, 499.52, 548.45, 506.09, 597.51
3663265, 1.10, 499.60, 548.54, 508.31, 599.95
3679264, 1.10, 499.92, 548.88, 510.53, 602.38
3695265, 1.09, 499.52, 546.44, 512.75, 604.82
3711264, 1.09, 499.80, 546.76, 514.97, 607.25
3727264, 1.09, 499.60, 546.54, 517.19, 609.68
3743265, 1.09, 499.40, 546.30, 519.41, 612.11
3759264, 1.09, 499.32, 546.22, 521.63, 614.54
3775265, 1.09, 499.32, 546.23, 523.85, 616.97
3791264, 1.10, 499.72, 548.65, 526.07, 619.39
3807264, 1.09, 499.40, 546.32, 528.29, 621.82
3823264, 1.09, 499.52, 546.45, 530.51, 624.25
3839264, 1.09, 499.20, 544.09, 532.73, 626.67
3855264, 1.09, 499.32, 544.22, 534.95, 629.10
3871264, 1.09, 499.32, 546.23, 537.17, 631.52
3887265, 1.09, 499.52, 544.45, 539.39, 633.94
3903264, 1.09, 499.52, 544.45, 541.61, 636.37
3919264, 1.09, 499.32, 544.22, 543.83, 638.79
3935264, 1.09, 499.52, 542.45, 546.05, 641.21
3951265, 1.09, 499.52, 544.45, 548.27, 643.62
3967264, 1.09, 499.60, 544.53, 550.48, 646.04
3983264, 1.09, 499.40, 542.32, 552.70, 648.46
3999264, 1.09, 499.40, 544.33, 554.92, 650.87
4015264, 1.09, 499.52, 544.46, 557.14, 653.29
4031264, 1.09, 499.52, 542.45, 559.36, 655.70
4047264, 1.09, 499.32, 542.23, 561.58, 658.11
4063264, 1.09, 499.32, 542.23, 563.80, 660.52
4079264, 1.08, 499.32, 540.23, 566.02, 662.93
4095265, 1.09, 499.40, 542.32, 568.24, 665.34
4111264, 1.09, 499.52, 542.45, 570.46, 667.75
4127264, 1.08, 499.40, 540.32, 572.68, 670.16
4143264, 1.09, 499.80, 542.76, 574.90, 672.56
4159264, 1.08, 499.20, 540.10, 577.12, 674.97
4175264, 1.08, 499.40, 540.33, 579.34, 677.37
4191264, 1.08, 499.52, 540.46, 581.57, 679.78
4207264, 1.08, 499.40, 540.32, 583.79, 682.18
4223265, 1.08, 499.12, 538.01, 586.01, 684.58
4239264, 1.08, 499.60, 540.54, 588.23, 686.98
4255265, 1.08, 499.52, 540.46, 590.45, 689.38
4271264, 1.08, 499.52, 538.46, 592.67, 691.78
4287264, 1.08, 499.60, 538.54, 594.89, 694.17
4303264, 1.08, 499.52, 538.45, 597.11, 696.57
4319264, 1.08, 499.80, 538.75, 599.33, 698.96
4335264, 1.08, 499.40, 540.31, 601.55, 701.36
4351265, 1.08, 499.72, 538.68, 603.77, 703.75
