millis,voltage,current,power,capacity,energy
0, 1.51, 100.80, 152.62, 0.00, 0.00
15999, 1.52, 100.90, 153.18, 0.45, 0.68
31999, 1.52, 101.00, 153.33, 0.90, 1.36
47999, 1.52, 100.00, 151.80, 1.34, 2.04
64000, 1.52, 100.00, 151.80, 1.79, 2.71
79999, 1.52, 100.00, 151.80, 2.23, 3.39
95999, 1.51, 100.00, 151.40, 2.68, 4.06
111999, 1.51, 100.10, 151.55, 3.12, 4.74
127999, 1.51, 100.10, 151.15, 3.57, 5.41
144000, 1.51, 100.10, 151.55, 4.01, 6.08
159999, 1.51, 100.10, 151.15, 4.46, 6.75
175999, 1.51, 100.20, 151.30, 4.90, 7.43
191999, 1.51, 100.10, 151.15, 5.35, 8.10
207999, 1.51, 100.20, 151.30, 5.79, 8.77
223999, 1.51, 100.10, 151.15, 6.24, 9.44
239001, 1.51, 100.10, 150.75, 6.65, 10.07
255001, 1.51, 100.10, 150.75, 7.10, 10.74
271000, 1.50, 100.10, 150.35, 7.54, 11.41
287000, 1.50, 100.10, 150.35, 7.99, 12.08
303000, 1.50, 100.10, 150.35, 8.43, 12.75
319000, 1.50, 100.10, 150.35, 8.88, 13.41
335000, 1.50, 100.10, 150.35, 9.32, 14.08
351000, 1.50, 100.10, 149.95, 9.77, 14.75
367000, 1.50, 100.10, 149.95, 10.21, 15.42
383000, 1.50, 100.00, 149.80, 10.66, 16.08
399000, 1.50, 100.10, 149.95, 11.10, 16.75
415001, 1.50, 100.10, 149.95, 11.55, 17.42
431000, 1.50, 100.10, 149.95, 11.99, 18.08
447000, 1.49, 100.00, 149.40, 12.44, 18.75
463001, 1.49, 100.10, 149.55, 12.88, 19.41
479001, 1.49, 100.10, 149.55, 13.33, 20.08
495000, 1.49, 100.10, 149.55, 13.77, 20.74
511000, 1.49, 100.10, 149.15, 14.21, 21.40
527001, 1.49, 100.10, 149.55, 14.66, 22.07
543000, 1.49, 100.10, 149.15, 15.10, 22.73
559001, 1.49, 100.00, 149.00, 15.55, 23.39
575000, 1.49, 100.10, 149.15, 15.99, 24.06
591001, 1.49, 100.00, 149.00, 16.44, 24.72
607000, 1.49, 100.10, 149.15, 16.88, 25.38
623000, 1.49, 100.10, 148.75, 17.33, 26.04
639000, 1.49, 100.10, 148.75, 17.77, 26.71
655001, 1.49, 100.20, 148.90, 18.22, 27.37
671000, 1.49, 100.10, 148.75, 18.66, 28.03
687000, 1.49, 100.10, 148.75, 19.11, 28.69
703000, 1.49, 100.00, 148.60, 19.55, 29.35
719000, 1.48, 100.00, 148.20, 20.00, 30.01
735000, 1.48, 100.00, 148.20, 20.44, 30.67
751000, 1.48, 100.00, 148.20, 20.89, 31.33
767001, 1.48, 100.10, 148.35, 21.33, 31.99
783000, 1.48, 100.10, 148.35, 21.78, 32.64
799000, 1.48, 100.10, 147.95, 22.22, 33.30
815000, 1.48, 100.20, 148.10, 22.67, 33.96
831001, 1.48, 100.00, 147.80, 23.11, 34.62
847000, 1.48, 100.10, 147.95, 23.56, 35.28
863000, 1.48, 100.10, 147.95, 24.00, 35.93
879000, 1.47, 100.00, 147.40, 24.45, 36.59
895000, 1.47, 100.00, 147.40, 24.89, 37.25
911000, 1.47, 100.10, 147.55, 25.34, 37.90
927000, 1.47, 100.10, 147.55, 25.78, 38.56
943000, 1.47, 100.00, 147.40, 26.22, 39.21
959000, 1.47, 100.10, 147.55, 26.67, 39.87
975000, 1.47, 100.10, 147.55, 27.11, 40.53
991000, 1.47, 100.10, 147.15, 27.56, 41.18
1007000, 1.47, 100.10, 147.15, 28.00, 41.84
1023000, 1.47, 100.10, 147.15, 28.45, 42.49
1039001, 1.47, 100.20, 147.30, 28.89, 43.14
1055000, 1.47, 100.10, 147.15, 29.34, 43.80
1071000, 1.47, 100.10, 147.15, 29.78, 44.45
1087000, 1.47, 100.10, 147.15, 30.23, 45.11
1103000, 1.47, 100.10, 147.15, 30.67, 45.76
1119001, 1.47, 100.10, 146.75, 31.12, 46.41
1135000, 1.47, 100.10, 146.75, 31.56, 47.06
1151000, 1.47, 100.10, 146.75, 32.01, 47.71
1167001, 1.47, 100.00, 146.60, 32.45, 48.37
1183001, 1.47, 100.10, 146.75, 32.90, 49.02
1199000, 1.47, 100.10, 146.75, 33.34, 49.67
1215000, 1.46, 100.20, 146.49, 33.79, 50.32
1231000, 1.46, 100.10, 146.35, 34.23, 50.97
1247001, 1.46, 100.10, 146.35, 34.68, 51.62
1263001, 1.46, 100.00, 146.20, 35.12, 52.27
1279000, 1.46, 100.10, 146.35, 35.57, 52.92
1295000, 1.46, 100.10, 146.35, 36.01, 53.57
1311000, 1.46, 100.10, 145.95, 36.46, 54.22
1327000, 1.46, 100.10, 145.95, 36.90, 54.87
1343001, 1.46, 100.00, 145.80, 37.35, 55.52
1359000, 1.46, 100.10, 145.95, 37.79, 56.17
1375000, 1.46, 100.10, 145.95, 38.23, 56.82
