millis,voltage,current,power,capacity,energy
0, 1.53, 100.00, 152.60, 0.00, 0.00
15041, 1.53, 100.10, 152.75, 0.42, 0.64
31041, 1.52, 100.10, 152.35, 0.86, 1.32
47041, 1.52, 100.00, 152.20, 1.31, 1.99
63041, 1.52, 100.20, 152.51, 1.75, 2.67
79041, 1.52, 100.20, 152.11, 2.20, 3.35
95041, 1.52, 100.20, 152.10, 2.64, 4.02
111041, 1.52, 100.10, 151.95, 3.09, 4.70
127042, 1.51, 100.20, 151.70, 3.53, 5.37
143041, 1.51, 100.20, 151.70, 3.98, 6.05
159041, 1.51, 100.10, 151.55, 4.42, 6.72
175042, 1.51, 100.10, 151.15, 4.87, 7.39
191041, 1.51, 100.10, 151.15, 5.31, 8.07
207041, 1.51, 100.20, 151.30, 5.76, 8.74
223041, 1.51, 100.10, 151.15, 6.20, 9.41
239041, 1.51, 100.20, 151.30, 6.65, 10.08
255041, 1.51, 100.20, 150.90, 7.09, 10.76
271041, 1.51, 100.10, 150.75, 7.54, 11.43
287041, 1.51, 100.20, 150.90, 7.98, 12.10
303041, 1.50, 100.10, 150.35, 8.43, 12.77
319041, 1.51, 100.10, 150.75, 8.88, 13.44
335042, 1.51, 100.10, 150.75, 9.32, 14.11
351041, 1.50, 100.20, 150.50, 9.77, 14.77
367042, 1.50, 100.10, 150.35, 10.21, 15.44
383041, 1.50, 100.10, 150.35, 10.66, 16.11
399042, 1.50, 100.10, 150.35, 11.10, 16.78
415041, 1.50, 100.20, 150.10, 11.55, 17.45
431041, 1.50, 100.20, 150.10, 11.99, 18.11
447041, 1.50, 100.20, 150.10, 12.44, 18.78
463041, 1.49, 100.20, 149.70, 12.88, 19.45
479041, 1.50, 100.20, 150.10, 13.33, 20.11
495041, 1.49, 100.10, 149.55, 13.77, 20.78
511041, 1.49, 100.20, 149.70, 14.22, 21.44
527041, 1.49, 100.10, 149.55, 14.66, 22.11
543041, 1.49, 100.10, 149.55, 15.11, 22.77
559042, 1.49, 100.10, 149.15, 15.55, 23.44
575041, 1.49, 100.20, 149.70, 16.00, 24.10
591041, 1.49, 100.10, 149.15, 16.44, 24.76
607041, 1.49, 100.10, 149.15, 16.89, 25.43
623041, 1.49, 100.10, 149.15, 17.33, 26.09
639041, 1.49, 100.10, 148.75, 17.78, 26.75
655041, 1.49, 100.20, 149.30, 18.22, 27.42
671041, 1.49, 100.10, 148.75, 18.67, 28.08
687041, 1.49, 100.10, 148.75, 19.11, 28.74
703042, 1.49, 100.20, 148.90, 19.56, 29.40
719042, 1.49, 100.10, 148.75, 20.00, 30.06
735041, 1.49, 100.20, 148.90, 20.45, 30.72
751042, 1.48, 100.10, 148.35, 20.89, 31.38
767042, 1.48, 100.10, 148.35, 21.34, 32.04
783041, 1.48, 100.10, 148.35, 21.78, 32.70
799042, 1.48, 100.10, 148.35, 22.23, 33.36
815041, 1.48, 100.20, 148.50, 22.67, 34.02
831041, 1.48, 100.20, 148.10, 23.12, 34.68
847041, 1.48, 100.10, 147.95, 23.56, 35.34
863041, 1.48, 100.20, 148.10, 24.01, 36.00
879042, 1.48, 100.10, 147.95, 24.45, 36.65
895041, 1.48, 100.20, 148.10, 24.90, 37.31
911041, 1.48, 100.20, 148.10, 25.34, 37.97
927041, 1.47, 100.10, 147.55, 25.79, 38.63
943041, 1.47, 100.10, 147.55, 26.23, 39.28
959041, 1.47, 100.10, 147.55, 26.68, 39.94
975041, 1.47, 100.10, 147.55, 27.12, 40.60
991041, 1.47, 100.10, 147.55, 27.57, 41.25
1007041, 1.47, 100.10, 147.55, 28.01, 41.91
1023041, 1.47, 100.30, 147.84, 28.46, 42.57
1039041, 1.47, 100.20, 147.30, 28.90, 43.22
1055041, 1.47, 100.20, 147.30, 29.35, 43.88
1071041, 1.47, 100.20, 147.30, 29.79, 44.53
1087041, 1.47, 100.10, 147.15, 30.24, 45.19
1103041, 1.47, 100.20, 147.30, 30.68, 45.84
1119041, 1.47, 100.10, 147.15, 31.13, 46.49
1135041, 1.47, 100.10, 147.15, 31.57, 47.15
1151041, 1.47, 100.10, 147.15, 32.02, 47.80
1167042, 1.47, 100.20, 146.89, 32.46, 48.46
