millis,voltage,current,power,capacity,energy
0, 1.37, 500.00, 687.01, 0.00, 0.00
15468, 1.37, 499.60, 686.44, 2.15, 2.96
31469, 1.36, 499.40, 680.16, 4.37, 6.00
47468, 1.35, 499.60, 676.43, 6.59, 9.01
63469, 1.35, 499.80, 674.72, 8.81, 12.01
79468, 1.34, 499.52, 670.34, 11.03, 15.00
95468, 1.33, 499.92, 666.87, 13.25, 17.97
111469, 1.33, 499.80, 666.71, 15.47, 20.94
127468, 1.33, 499.72, 664.60, 17.69, 23.89
143468, 1.33, 499.52, 662.34, 19.91, 26.84
159469, 1.32, 499.52, 660.34, 22.13, 29.78
175468, 1.32, 499.72, 658.60, 24.36, 32.71
191469, 1.31, 499.40, 656.19, 26.58, 35.63
207468, 1.31, 499.40, 654.19, 28.80, 38.55
223468, 1.31, 499.80, 654.72, 31.02, 41.46
239468, 1.31, 499.72, 652.61, 33.24, 44.37
255469, 1.31, 499.72, 652.61, 35.46, 47.27
271468, 1.30, 499.60, 650.46, 37.68, 50.16
287468, 1.30, 499.60, 650.46, 39.90, 53.05
303468, 1.30, 499.60, 648.47, 42.12, 55.93
319468, 1.29, 499.72, 646.62, 44.34, 58.81
335469, 1.29, 499.60, 646.47, 46.56, 61.69
351468, 1.29, 499.60, 644.46, 48.78, 64.56
367468, 1.29, 499.72, 644.61, 51.00, 67.42
383468, 1.29, 499.52, 644.34, 53.22, 70.28
399469, 1.29, 499.52, 642.36, 55.44, 73.14
415469, 1.28, 499.72, 640.63, 57.66, 75.99
431469, 1.28, 499.52, 640.34, 59.88, 78.84
447469, 1.28, 499.40, 640.21, 62.10, 81.68
463468, 1.28, 499.32, 640.09, 64.32, 84.53
479468, 1.28, 499.60, 638.47, 66.54, 87.36
495468, 1.27, 499.52, 636.36, 68.76, 90.20
511468, 1.27, 499.40, 636.22, 70.98, 93.02
527468, 1.27, 499.60, 636.46, 73.21, 95.85
543468, 1.27, 499.80, 634.72, 75.43, 98.67
559469, 1.27, 499.40, 632.22, 77.65, 101.49
575468, 1.27, 499.72, 634.62, 79.87, 104.30
591468, 1.27, 499.40, 632.23, 82.09, 107.11
607468, 1.27, 499.60, 632.47, 84.31, 109.92
623468, 1.26, 499.72, 630.63, 86.53, 112.73
639469, 1.26, 499.60, 630.47, 88.75, 115.53
655468, 1.26, 499.60, 628.48, 90.97, 118.33
671468, 1.26, 499.52, 630.37, 93.19, 121.13
687468, 1.26, 499.80, 628.73, 95.41, 123.92
703469, 1.25, 499.80, 626.71, 97.63, 126.71
719468, 1.25, 499.52, 626.36, 99.85, 129.49
735468, 1.25, 499.60, 624.47, 102.07, 132.27
751468, 1.25, 499.60, 626.47, 104.29, 135.05
767468, 1.25, 499.52, 624.35, 106.51, 137.83
783469, 1.25, 499.60, 622.48, 108.73, 140.60
799468, 1.25, 499.72, 622.64, 110.95, 143.37
815468, 1.25, 499.80, 622.73, 113.17, 146.14
831469, 1.25, 499.60, 622.48, 115.39, 148.90
847468, 1.24, 499.52, 620.38, 117.61, 151.66
863468, 1.24, 499.52, 620.38, 119.83, 154.42
879468, 1.24, 499.52, 618.39, 122.05, 157.17
895469, 1.24, 499.72, 618.63, 124.27, 159.92
911468, 1.23, 499.52, 616.40, 126.49, 162.67
927469, 1.23, 499.72, 616.63, 128.71, 165.42
943468, 1.24, 499.40, 618.24, 130.93, 168.16
959469, 1.23, 499.40, 616.25, 133.15, 170.90
975469, 1.23, 499.40, 614.23, 135.37, 173.63
991468, 1.23, 499.72, 616.63, 137.59, 176.36
1007468, 1.23, 499.40, 612.23, 139.81, 179.09
1023468, 1.23, 499.52, 614.39, 142.03, 181.82
1039468, 1.23, 499.72, 612.63, 144.25, 184.55
1055468, 1.23, 499.60, 612.48, 146.47, 187.27
1071468, 1.23, 499.52, 612.39, 148.69, 189.99
1087469, 1.22, 499.60, 610.48, 150.91, 192.71
1103468, 1.22, 499.52, 610.39, 153.13, 195.42
1119469, 1.22, 499.60, 610.47, 155.35, 198.14
1135469, 1.22, 499.60, 610.49, 157.57, 200.85
