millis,voltage,current,power,capacity,energy
1774053, 1.45, 100.10, 144.75, 49.33, 73.08
1790053, 1.45, 100.00, 145.00, 49.78, 73.72
1806053, 1.45, 100.00, 144.60, 50.22, 74.37
1822053, 1.45, 100.00, 144.60, 50.67, 75.01
1838053, 1.45, 100.10, 144.74, 51.11, 75.65
1854054, 1.45, 100.00, 144.60, 51.56, 76.29
1870053, 1.45, 100.10, 144.75, 52.00, 76.94
1886054, 1.45, 100.20, 144.89, 52.44, 77.58
1902053, 1.44, 100.10, 144.34, 52.89, 78.22
1918053, 1.45, 100.00, 144.60, 53.33, 78.87
1934053, 1.45, 100.10, 144.75, 53.78, 79.51
1950053, 1.44, 100.20, 144.49, 54.22, 80.15
1966053, 1.44, 100.10, 144.35, 54.67, 80.79
1982053, 1.44, 100.10, 144.34, 55.11, 81.43
1998053, 1.45, 100.00, 144.60, 55.56, 82.07
2014053, 1.44, 100.10, 144.35, 56.00, 82.72
2030053, 1.44, 100.10, 144.34, 56.45, 83.36
2046053, 1.44, 100.10, 144.35, 56.89, 84.00
2062054, 1.44, 100.00, 144.20, 57.34, 84.64
2078053, 1.44, 100.00, 144.20, 57.78, 85.28
2094054, 1.44, 100.10, 143.94, 58.23, 85.92
2110053, 1.44, 100.10, 144.34, 58.67, 86.56
2126053, 1.44, 100.10, 143.94, 59.12, 87.20
2142053, 1.44, 100.10, 143.94, 59.56, 87.84
2158054, 1.44, 100.10, 143.94, 60.01, 88.48
2174053, 1.44, 100.00, 143.80, 60.45, 89.12
2190053, 1.44, 100.00, 143.80, 60.89, 89.76
2206053, 1.44, 100.00, 143.80, 61.34, 90.40
2222053, 1.44, 100.10, 143.94, 61.78, 91.04
2238053, 1.44, 100.10, 143.94, 62.23, 91.68
2254053, 1.44, 100.10, 143.94, 62.67, 92.32
2270053, 1.43, 100.00, 143.40, 63.12, 92.95
2286053, 1.44, 100.10, 143.94, 63.56, 93.59
2302053, 1.43, 100.00, 143.40, 64.01, 94.23
2318053, 1.43, 100.00, 143.40, 64.45, 94.87
2334053, 1.43, 100.10, 143.54, 64.90, 95.51
2350053, 1.43, 100.10, 143.54, 65.34, 96.14
2366053, 1.43, 100.10, 143.14, 65.79, 96.78
2382053, 1.43, 100.10, 143.54, 66.23, 97.42
2398054, 1.43, 100.10, 143.54, 66.68, 98.06
2414053, 1.43, 100.00, 143.40, 67.12, 98.69
2430054, 1.43, 100.00, 143.40, 67.57, 99.33
2446053, 1.43, 100.10, 143.14, 68.01, 99.97
2462053, 1.43, 100.00, 143.00, 68.46, 100.60
2478053, 1.43, 100.10, 143.14, 68.90, 101.24
2494053, 1.43, 100.00, 143.00, 69.34, 101.88
2510053, 1.43, 100.10, 143.14, 69.79, 102.51
2526054, 1.43, 100.10, 143.14, 70.23, 103.15
2542053, 1.43, 100.00, 143.00, 70.68, 103.78
2558053, 1.43, 100.10, 143.14, 71.12, 104.42
2574054, 1.43, 100.10, 143.14, 71.57, 105.06
2590053, 1.43, 100.00, 142.60, 72.01, 105.69
2606053, 1.43, 100.10, 143.14, 72.46, 106.33
2622053, 1.43, 100.10, 142.74, 72.90, 106.96
2638053, 1.43, 100.10, 142.74, 73.35, 107.60
2654053, 1.43, 100.10, 142.74, 73.79, 108.23
2670054, 1.43, 100.10, 142.74, 74.24, 108.86
2686054, 1.43, 100.10, 142.74, 74.68, 109.50
2702053, 1.43, 100.10, 142.74, 75.13, 110.13
2718053, 1.43, 100.10, 142.74, 75.57, 110.77
2734054, 1.43, 100.10, 142.74, 76.02, 111.40
2750054, 1.43, 100.10, 142.74, 76.46, 112.03
2766053, 1.43, 100.10, 142.74, 76.90, 112.67
2782053, 1.42, 100.10, 142.34, 77.35, 113.30
2798053, 1.42, 100.10, 142.34, 77.79, 113.94
2814053, 1.42, 100.10, 142.34, 78.24, 114.57
2830053, 1.42, 100.10, 142.34, 78.68, 115.20
2846053, 1.42, 100.00, 142.20, 79.13, 115.83
2862053, 1.42, 100.00, 142.20, 79.57, 116.47
2878054, 1.42, 100.00, 142.20, 80.02, 117.10
2894054, 1.42, 100.10, 142.34, 80.46, 117.73
2910054, 1.42, 100.10, 142.34, 80.91, 118.36
2926053, 1.42, 100.10, 141.94, 81.35, 119.00
2942054, 1.42, 100.10, 142.34, 81.80, 119.63
2958053, 1.42, 100.10, 142.34, 82.24, 120.26
2974053, 1.42, 100.10, 142.34, 82.69, 120.89
2990053, 1.42, 100.00, 142.20, 83.13, 121.52
3006053, 1.42, 100.10, 142.34, 83.58, 122.16
3022053, 1.42, 100.10, 142.34, 84.02, 122.79
3038053, 1.42, 100.10, 141.94, 84.47, 123.42
3054054, 1.42, 100.00, 141.80, 84.91, 124.05
3070053, 1.42, 100.10, 141.94, 85.35, 124.68
3086053, 1.42, 100.00, 141.80, 85.80, 125.31
3102053, 1.42, 100.10, 141.94, 86.24, 125.94
3118054, 1.42, 99.90, 141.66, 86.69, 126.57
3134053, 1.42, 100.10, 141.94, 87.13, 127.20
3150053, 1.42, 100.10, 141.94, 87.58, 127.83
3166053, 1.41, 100.00, 141.40, 88.02, 128.46
3182054, 1.42, 100.00, 141.80, 88.47, 129.09
3198053, 1.41, 100.00, 141.40, 88.91, 129.72
3214053, 1.42, 100.10, 141.94, 89.36, 130.35
3230053, 1.41, 100.00, 141.40, 89.80, 130.98
3246054, 1.41, 100.10, 141.54, 90.25, 131.61
3262053, 1.41, 100.00, 141.40, 90.69, 132.24
3278053, 1.41, 100.10, 141.54, 91.14, 132.87
3294054, 1.41, 100.10, 141.54, 91.58, 133.50
3310054, 1.41, 100.00, 141.40, 92.02, 134.13
3326053, 1.41, 100.00, 141.40, 92.47, 134.76
3342054, 1.41, 100.00, 141.40, 92.91, 135.38
3358053, 1.41, 100.10, 141.54, 93.36, 136.01
3374053, 1.41, 100.10, 141.14, 93.80, 136.64
3390053, 1.41, 100.00, 141.00, 94.25, 137.27
3406053, 1.41, 100.00, 141.00, 94.69, 137.90
3422053, 1.41, 100.00, 141.00, 95.14, 138.53
3438053, 1.41, 100.10, 141.54, 95.58, 139.15
3454054, 1.41, 100.00, 141.00, 96.03, 139.78
3470053, 1.41, 100.10, 141.14, 96.47, 140.41
3486053, 1.41, 100.10, 141.14, 96.92, 141.04
3502053, 1.41, 100.10, 141.14, 97.36, 141.66
3518053, 1.41, 100.10, 141.14, 97.80, 142.29
