millis,voltage,current,power,capacity,energy
0, 1.53, 100.80, 154.64, 0.00, 0.00
15309, 1.53, 100.90, 153.98, 0.43, 0.66
31309, 1.53, 101.00, 154.14, 0.88, 1.34
47309, 1.52, 101.00, 153.73, 1.33, 2.02
63310, 1.52, 101.10, 153.88, 1.78, 2.71
79309, 1.52, 100.00, 152.20, 2.22, 3.39
95309, 1.52, 100.00, 152.20, 2.67, 4.06
111310, 1.52, 100.00, 151.80, 3.11, 4.74
127309, 1.52, 100.00, 151.80, 3.55, 5.41
143309, 1.52, 100.00, 151.80, 4.00, 6.09
159309, 1.52, 100.00, 151.80, 4.44, 6.76
175310, 1.51, 100.10, 151.55, 4.89, 7.44
191309, 1.51, 100.10, 151.55, 5.33, 8.11
207309, 1.51, 100.10, 151.55, 5.78, 8.78
223309, 1.51, 100.10, 151.15, 6.22, 9.45
239309, 1.51, 100.10, 151.15, 6.67, 10.13
255309, 1.51, 100.10, 151.15, 7.11, 10.80
271309, 1.51, 100.10, 151.15, 7.56, 11.47
286309, 1.51, 100.20, 151.30, 7.97, 12.10
302310, 1.51, 100.00, 150.60, 8.42, 12.77
318309, 1.51, 100.10, 150.75, 8.86, 13.44
334310, 1.51, 100.00, 150.60, 9.31, 14.11
350309, 1.50, 100.10, 150.35, 9.75, 14.78
366309, 1.50, 100.10, 150.35, 10.20, 15.45
382309, 1.50, 100.10, 150.35, 10.64, 16.11
398309, 1.50, 100.00, 150.20, 11.09, 16.78
414309, 1.50, 100.00, 150.20, 11.53, 17.45
430309, 1.50, 100.10, 149.95, 11.98, 18.12
446309, 1.50, 100.00, 150.20, 12.42, 18.78
462310, 1.50, 100.10, 149.95, 12.87, 19.45
478309, 1.50, 100.10, 149.95, 13.31, 20.12
494309, 1.50, 100.10, 149.95, 13.76, 20.78
510310, 1.49, 100.20, 149.70, 14.20, 21.45
526310, 1.49, 100.10, 149.55, 14.65, 22.11
542309, 1.49, 100.10, 149.55, 15.09, 22.78
558309, 1.49, 100.00, 149.40, 15.54, 23.44
574309, 1.49, 100.00, 149.40, 15.98, 24.11
590309, 1.49, 100.00, 149.40, 16.42, 24.77
606309, 1.49, 100.00, 149.40, 16.87, 25.43
622309, 1.49, 100.00, 149.00, 17.31, 26.10
638310, 1.49, 100.10, 149.15, 17.76, 26.76
654309, 1.49, 100.10, 149.15, 18.20, 27.42
670309, 1.49, 100.10, 149.15, 18.65, 28.08
686310, 1.49, 100.10, 149.15, 19.09, 28.75
702310, 1.49, 100.00, 148.60, 19.54, 29.41
