millis,voltage,current,power,capacity,energy
0, 1.34, 500.00, 671.01, 0.00, 0.00
15476, 1.37, 499.60, 686.43, 2.15, 2.97
31477, 1.37, 499.72, 684.60, 4.37, 6.01
47476, 1.37, 499.52, 682.33, 6.59, 9.05
63477, 1.35, 499.52, 676.33, 8.81, 12.07
79477, 1.35, 499.80, 676.71, 11.03, 15.08
95477, 1.35, 499.60, 674.45, 13.26, 18.08
111476, 1.35, 499.92, 672.88, 15.48, 21.07
127477, 1.34, 499.60, 668.44, 17.70, 24.04
143476, 1.33, 499.72, 666.61, 19.92, 27.01
159477, 1.33, 499.72, 666.61, 22.14, 29.98
175476, 1.33, 499.72, 662.61, 24.36, 32.93
191477, 1.33, 499.40, 662.18, 26.58, 35.88
207477, 1.32, 499.80, 660.72, 28.80, 38.82
223477, 1.32, 499.80, 660.73, 31.02, 41.76
239477, 1.32, 499.60, 658.45, 33.24, 44.68
255476, 1.31, 499.32, 656.09, 35.46, 47.60
271476, 1.31, 499.72, 654.60, 37.68, 50.52
287477, 1.31, 499.52, 652.34, 39.90, 53.43
303476, 1.31, 499.80, 654.72, 42.12, 56.33
319477, 1.31, 499.40, 652.19, 44.34, 59.23
335477, 1.30, 499.80, 648.73, 46.56, 62.12
351476, 1.30, 499.40, 648.20, 48.78, 65.01
367476, 1.30, 499.72, 648.62, 51.00, 67.89
383476, 1.29, 499.60, 646.47, 53.22, 70.76
399476, 1.29, 499.40, 644.20, 55.44, 73.63
415476, 1.29, 499.52, 642.37, 57.66, 76.50
431476, 1.29, 499.60, 642.47, 59.89, 79.36
447476, 1.29, 499.52, 642.36, 62.11, 82.21
463476, 1.28, 499.60, 640.46, 64.33, 85.06
479476, 1.28, 499.60, 638.46, 66.55, 87.91
495476, 1.28, 499.60, 638.46, 68.77, 90.75
511476, 1.27, 499.80, 636.72, 70.99, 93.59
527476, 1.27, 499.52, 636.37, 73.21, 96.42
543476, 1.27, 499.60, 636.48, 75.43, 99.25
559477, 1.27, 499.60, 634.47, 77.65, 102.07
575477, 1.27, 499.60, 634.47, 79.87, 104.88
591476, 1.27, 499.40, 632.21, 82.09, 107.69
607477, 1.26, 499.40, 628.22, 84.31, 110.50
623476, 1.26, 499.60, 630.49, 86.53, 113.31
639476, 1.26, 499.72, 630.63, 88.75, 116.11
655476, 1.26, 499.60, 628.48, 90.97, 118.90
671476, 1.26, 499.40, 628.22, 93.19, 121.70
687476, 1.25, 499.80, 626.73, 95.41, 124.48
703477, 1.25, 499.60, 624.48, 97.63, 127.27
719476, 1.25, 499.72, 624.62, 99.85, 130.05
735476, 1.25, 499.52, 624.37, 102.07, 132.83
751476, 1.25, 499.52, 624.37, 104.29, 135.60
767476, 1.25, 499.32, 622.12, 106.51, 138.37
783476, 1.25, 499.60, 622.48, 108.73, 141.13
799477, 1.24, 499.80, 620.72, 110.95, 143.90
815476, 1.25, 499.72, 622.62, 113.17, 146.66
831477, 1.24, 499.40, 618.23, 115.39, 149.41
847476, 1.24, 499.72, 620.63, 117.61, 152.16
863476, 1.24, 499.72, 618.64, 119.83, 154.91
879476, 1.24, 499.40, 618.24, 122.05, 157.66
895476, 1.23, 499.72, 616.63, 124.27, 160.40
911477, 1.23, 499.52, 616.39, 126.49, 163.14
927476, 1.23, 499.52, 616.39, 128.71, 165.88
943477, 1.23, 499.40, 614.23, 130.93, 168.61
959476, 1.23, 499.72, 614.63, 133.15, 171.34
975476, 1.23, 499.32, 612.15, 135.37, 174.07
991476, 1.23, 499.60, 612.49, 137.59, 176.79
1007477, 1.23, 499.72, 612.65, 139.81, 179.52
1023476, 1.23, 499.40, 612.24, 142.03, 182.24
1039476, 1.22, 499.72, 610.62, 144.25, 184.96
1055477, 1.22, 499.32, 610.15, 146.47, 187.67
