millis,voltage,current,power,capacity,energy
0, 1.25, 501.72, 627.23, 0.00, 0.00
15448, 1.29, 499.72, 644.63, 2.15, 2.78
31448, 1.28, 499.72, 640.62, 4.37, 5.64
47448, 1.28, 499.52, 640.38, 6.59, 8.49
63448, 1.27, 499.60, 636.48, 8.81, 11.32
79448, 1.27, 499.60, 634.48, 11.03, 14.14
95448, 1.26, 499.80, 630.73, 13.25, 16.96
111448, 1.27, 499.80, 632.73, 15.47, 19.77
127448, 1.26, 499.92, 630.87, 17.69, 22.57
143448, 1.25, 499.60, 626.49, 19.91, 25.36
159448, 1.25, 499.80, 626.73, 22.13, 28.15
175448, 1.25, 499.60, 626.48, 24.35, 30.93
191448, 1.25, 499.52, 624.38, 26.57, 33.71
207448, 1.25, 499.72, 624.63, 28.79, 36.48
223448, 1.25, 499.60, 622.49, 31.01, 39.25
239448, 1.25, 499.60, 622.49, 33.23, 42.02
255448, 1.25, 499.52, 622.38, 35.46, 44.79
271448, 1.24, 499.92, 620.87, 37.68, 47.54
287449, 1.24, 499.60, 618.47, 39.90, 50.30
303449, 1.24, 499.72, 618.63, 42.12, 53.05
319448, 1.24, 499.60, 618.48, 44.34, 55.80
335449, 1.24, 499.60, 618.47, 46.56, 58.54
351449, 1.23, 499.72, 614.65, 48.78, 61.28
367448, 1.23, 499.60, 616.48, 51.00, 64.02
383448, 1.23, 499.52, 616.38, 53.22, 66.75
399448, 1.23, 499.52, 614.39, 55.44, 69.49
415448, 1.23, 499.72, 616.63, 57.66, 72.22
431449, 1.23, 499.60, 612.49, 59.88, 74.95
447448, 1.23, 499.52, 614.40, 62.10, 77.67
463448, 1.22, 499.40, 610.26, 64.32, 80.39
479448, 1.22, 499.52, 610.39, 66.54, 83.11
495448, 1.22, 499.52, 610.40, 68.76, 85.81
511448, 1.21, 499.60, 606.49, 70.98, 88.52
527448, 1.21, 499.60, 606.48, 73.20, 91.21
543448, 1.21, 499.60, 606.48, 75.42, 93.90
559449, 1.21, 499.60, 604.50, 77.64, 96.59
575448, 1.21, 499.52, 604.39, 79.86, 99.28
591448, 1.21, 499.60, 602.49, 82.08, 101.96
607449, 1.21, 499.40, 604.25, 84.30, 104.64
623449, 1.20, 499.52, 600.40, 86.52, 107.31
639448, 1.20, 499.52, 600.40, 88.74, 109.98
655448, 1.20, 499.60, 600.49, 90.96, 112.65
671448, 1.20, 499.52, 600.40, 93.18, 115.32
687448, 1.20, 499.52, 600.40, 95.40, 117.98
703448, 1.20, 499.20, 598.02, 97.62, 120.64
719449, 1.19, 499.32, 596.17, 99.84, 123.30
735449, 1.20, 499.32, 598.17, 102.06, 125.95
751448, 1.19, 499.20, 594.03, 104.28, 128.60
767448, 1.19, 499.40, 594.27, 106.50, 131.24
783448, 1.19, 499.72, 594.64, 108.72, 133.88
799448, 1.19, 499.40, 592.27, 110.94, 136.52
815448, 1.19, 499.60, 592.51, 113.16, 139.16
831449, 1.19, 499.72, 592.65, 115.38, 141.79
847448, 1.19, 499.72, 592.64, 117.60, 144.43
863448, 1.18, 499.72, 590.64, 119.82, 147.05
879448, 1.18, 499.52, 590.41, 122.04, 149.68
895448, 1.18, 499.92, 590.89, 124.26, 152.30
911448, 1.18, 499.32, 588.16, 126.48, 154.92
927448, 1.18, 499.40, 590.27, 128.70, 157.54
943449, 1.18, 499.40, 588.26, 130.92, 160.16
959448, 1.18, 499.20, 588.02, 133.14, 162.77
975448, 1.17, 499.52, 586.42, 135.36, 165.38
991449, 1.18, 499.80, 588.72, 137.58, 167.99
1007448, 1.17, 499.40, 584.28, 139.80, 170.60
1023448, 1.17, 499.72, 586.65, 142.02, 173.20
1039448, 1.17, 499.60, 586.51, 144.24, 175.80
1055448, 1.17, 499.40, 584.28, 146.46, 178.41
1071448, 1.17, 499.52, 584.42, 148.68, 181.01
1087449, 1.17, 499.52, 584.41, 150.91, 183.60
1103448, 1.17, 499.32, 582.17, 153.12, 186.20
1119448, 1.17, 499.32, 582.18, 155.34, 188.79
1135448, 1.17, 499.40, 582.26, 157.56, 191.38
1151449, 1.17, 499.60, 582.50, 159.78, 193.97
1167448, 1.17, 499.80, 582.74, 162.00, 196.56
1183448, 1.16, 499.40, 580.28, 164.22, 199.15
1199448, 1.17, 499.52, 582.42, 166.44, 201.73
1215449, 1.16, 499.40, 580.28, 168.66, 204.31
1231448, 1.16, 499.80, 580.74, 170.88, 206.89
1247448, 1.16, 499.80, 580.75, 173.10, 209.47
1263448, 1.16, 499.52, 580.42, 175.32, 212.05
1279448, 1.16, 499.52, 578.41, 177.54, 214.62
1295448, 1.16, 499.32, 580.17, 179.76, 217.19
1311448, 1.16, 499.32, 580.18, 181.98, 219.76
1327448, 1.16, 499.52, 578.41, 184.20, 222.33
