millis,voltage,current,power,capacity,energy
0, 1.41, 501.52, 707.22, 0.00, 0.00
15960, 1.39, 499.72, 694.60, 2.22, 3.10
31960, 1.37, 499.72, 686.60, 4.44, 6.17
47960, 1.37, 499.80, 682.70, 6.66, 9.21
63960, 1.36, 499.72, 678.58, 8.88, 12.23
79961, 1.35, 499.72, 674.61, 11.10, 15.23
95960, 1.34, 499.72, 670.60, 13.32, 18.22
111960, 1.34, 499.40, 668.17, 15.54, 21.20
127961, 1.33, 499.80, 666.72, 17.76, 24.17
143960, 1.33, 499.72, 664.60, 19.98, 27.12
159961, 1.33, 499.60, 662.45, 22.20, 30.07
175961, 1.32, 499.60, 660.46, 24.42, 33.01
191961, 1.31, 499.52, 656.34, 26.64, 35.93
207960, 1.31, 499.52, 656.34, 28.87, 38.85
223960, 1.31, 499.72, 654.60, 31.09, 41.76
239960, 1.31, 499.52, 652.36, 33.31, 44.66
255961, 1.30, 499.60, 650.46, 35.53, 47.56
271961, 1.30, 499.72, 648.64, 37.75, 50.45
287960, 1.29, 499.40, 646.20, 39.97, 53.33
303961, 1.29, 499.40, 644.22, 42.19, 56.20
319960, 1.29, 499.60, 642.46, 44.41, 59.07
335960, 1.29, 499.72, 644.61, 46.63, 61.93
351960, 1.28, 499.60, 640.48, 48.85, 64.78
367960, 1.28, 499.40, 640.22, 51.07, 67.63
383960, 1.28, 499.52, 638.37, 53.29, 70.47
399960, 1.28, 499.60, 638.47, 55.51, 73.30
415960, 1.27, 499.52, 634.38, 57.73, 76.13
431960, 1.27, 499.60, 634.47, 59.95, 78.96
447961, 1.27, 499.72, 634.63, 62.17, 81.77
463960, 1.27, 499.60, 632.48, 64.39, 84.59
479960, 1.26, 499.80, 630.72, 66.61, 87.39
495960, 1.26, 499.60, 630.48, 68.83, 90.20
511960, 1.26, 499.52, 628.38, 71.05, 92.99
527960, 1.25, 499.52, 626.38, 73.28, 95.78
543960, 1.25, 499.52, 624.37, 75.50, 98.57
559960, 1.25, 499.60, 626.48, 77.72, 101.35
575960, 1.25, 499.60, 624.49, 79.94, 104.12
591960, 1.25, 499.92, 622.89, 82.16, 106.89
607960, 1.24, 499.60, 620.48, 84.38, 109.66
623960, 1.24, 499.60, 620.47, 86.60, 112.42
639960, 1.24, 499.32, 620.13, 88.82, 115.18
655961, 1.23, 499.60, 616.48, 91.04, 117.93
671961, 1.23, 499.40, 616.24, 93.26, 120.67
687961, 1.23, 499.32, 616.13, 95.48, 123.41
703961, 1.23, 499.72, 614.65, 97.70, 126.15
719960, 1.23, 499.40, 614.24, 99.92, 128.88
735960, 1.23, 499.92, 612.88, 102.14, 131.61
751961, 1.23, 499.60, 612.49, 104.36, 134.33
767960, 1.23, 499.40, 612.25, 106.58, 137.05
783960, 1.22, 499.60, 608.49, 108.80, 139.76
799960, 1.22, 499.60, 608.49, 111.02, 142.47
815960, 1.22, 499.60, 608.49, 113.24, 145.17
831961, 1.21, 499.60, 606.48, 115.46, 147.88
847960, 1.21, 499.60, 606.49, 117.68, 150.57
863960, 1.21, 499.40, 604.24, 119.90, 153.26
879960, 1.21, 499.60, 606.50, 122.12, 155.95
895960, 1.21, 499.60, 604.49, 124.34, 158.63
911960, 1.20, 499.72, 600.63, 126.56, 161.31
927960, 1.21, 499.72, 602.62, 128.78, 163.99
943961, 1.21, 499.52, 602.39, 131.00, 166.66
959960, 1.20, 499.52, 598.40, 133.22, 169.32
