millis,voltage,current,power,capacity,energy
0, 1.55, 100.10, 155.16, 0.00, 0.00
15459, 1.55, 100.10, 154.76, 0.43, 0.67
30460, 1.55, 100.10, 154.76, 0.85, 1.31
46459, 1.54, 100.10, 154.35, 1.29, 2.00
62459, 1.54, 100.00, 153.80, 1.74, 2.68
78459, 1.54, 100.20, 154.11, 2.18, 3.37
94459, 1.53, 100.10, 153.55, 2.63, 4.05
110459, 1.53, 100.10, 153.55, 3.07, 4.73
126460, 1.53, 100.10, 153.16, 3.52, 5.41
142460, 1.53, 100.10, 153.16, 3.96, 6.09
158459, 1.53, 100.00, 152.60, 4.41, 6.77
174459, 1.53, 100.10, 153.15, 4.85, 7.45
190460, 1.53, 100.10, 152.75, 5.30, 8.13
206459, 1.53, 100.00, 152.60, 5.74, 8.81
222459, 1.53, 100.10, 152.75, 6.19, 9.49
238459, 1.52, 100.10, 152.35, 6.63, 10.17
254459, 1.52, 100.10, 152.35, 7.07, 10.84
270459, 1.52, 100.00, 151.80, 7.52, 11.52
286459, 1.52, 100.10, 151.95, 7.96, 12.20
302459, 1.51, 100.20, 151.70, 8.41, 12.87
318460, 1.52, 100.10, 151.95, 8.85, 13.55
334459, 1.51, 100.10, 151.55, 9.30, 14.22
350460, 1.51, 100.00, 151.40, 9.74, 14.89
366459, 1.51, 100.10, 151.55, 10.19, 15.57
382459, 1.51, 100.10, 151.55, 10.63, 16.24
398460, 1.51, 100.10, 151.15, 11.08, 16.91
414460, 1.51, 100.00, 151.00, 11.52, 17.58
430459, 1.51, 100.00, 151.00, 11.97, 18.26
446459, 1.51, 100.10, 151.15, 12.41, 18.93
462460, 1.51, 100.10, 151.15, 12.86, 19.60
478459, 1.51, 100.10, 151.15, 13.30, 20.27
494460, 1.51, 100.10, 150.75, 13.75, 20.94
510459, 1.50, 100.10, 150.35, 14.19, 21.61
526459, 1.50, 100.10, 150.35, 14.64, 22.28
542459, 1.50, 100.10, 150.35, 15.08, 22.95
558459, 1.50, 100.10, 150.35, 15.53, 23.61
574459, 1.50, 100.10, 150.35, 15.97, 24.28
590459, 1.50, 100.10, 149.95, 16.42, 24.95
606460, 1.50, 100.10, 150.35, 16.86, 25.62
622459, 1.50, 100.00, 149.80, 17.31, 26.28
638459, 1.50, 100.10, 149.95, 17.75, 26.95
654459, 1.50, 100.00, 149.80, 18.20, 27.62
670459, 1.49, 100.10, 149.55, 18.64, 28.28
686459, 1.49, 100.10, 149.55, 19.08, 28.95
702459, 1.49, 100.10, 149.55, 19.53, 29.61
718459, 1.49, 100.00, 149.40, 19.97, 30.27
734459, 1.49, 100.00, 149.40, 20.42, 30.94
