millis,voltage,current,power,capacity,energy
0, 1.43, 100.10, 142.74, 0.00, 0.00
15843, 1.49, 100.10, 149.15, 0.44, 0.65
31843, 1.49, 100.10, 149.55, 0.89, 1.32
47843, 1.49, 100.10, 149.55, 1.33, 1.98
63842, 1.49, 100.10, 149.55, 1.78, 2.65
79842, 1.49, 100.10, 149.55, 2.22, 3.31
95842, 1.49, 100.10, 149.55, 2.67, 3.98
111842, 1.49, 100.10, 149.55, 3.11, 4.64
127842, 1.49, 100.10, 149.55, 3.56, 5.31
143842, 1.49, 100.10, 149.55, 4.00, 5.97
159842, 1.49, 100.10, 149.55, 4.45, 6.64
175842, 1.49, 100.20, 149.30, 4.89, 7.30
191842, 1.49, 100.10, 149.15, 5.34, 7.97
207842, 1.49, 100.10, 149.15, 5.78, 8.63
223842, 1.49, 100.00, 149.00, 6.23, 9.29
239842, 1.49, 100.10, 149.15, 6.67, 9.95
255842, 1.49, 100.20, 149.30, 7.11, 10.62
271842, 1.49, 100.10, 149.15, 7.56, 11.28
287843, 1.49, 100.10, 149.15, 8.00, 11.94
303842, 1.49, 100.10, 148.75, 8.45, 12.60
319842, 1.49, 100.10, 148.75, 8.89, 13.26
335842, 1.49, 100.10, 148.75, 9.34, 13.93
351843, 1.49, 100.10, 148.75, 9.78, 14.59
367842, 1.48, 100.20, 148.50, 10.23, 15.25
383842, 1.48, 100.20, 148.50, 10.67, 15.91
399842, 1.48, 100.10, 148.35, 11.12, 16.57
415842, 1.48, 100.10, 148.35, 11.56, 17.23
431842, 1.48, 100.00, 148.20, 12.01, 17.88
447842, 1.48, 100.20, 148.50, 12.45, 18.54
463842, 1.48, 100.10, 147.95, 12.90, 19.20
479842, 1.48, 100.10, 147.95, 13.34, 19.86
495842, 1.48, 100.20, 148.10, 13.79, 20.52
511843, 1.48, 100.10, 147.95, 14.23, 21.18
527842, 1.48, 100.20, 148.10, 14.68, 21.83
543842, 1.48, 100.20, 148.10, 15.12, 22.49
559843, 1.48, 100.10, 147.95, 15.57, 23.15
575842, 1.47, 100.10, 147.55, 16.01, 23.80
591843, 1.47, 100.10, 147.55, 16.46, 24.46
607843, 1.47, 100.10, 147.55, 16.90, 25.11
623842, 1.47, 100.10, 147.55, 17.35, 25.77
639842, 1.47, 100.10, 147.55, 17.79, 26.43
655842, 1.47, 100.10, 147.15, 18.24, 27.08
671842, 1.47, 100.10, 147.15, 18.68, 27.73
687842, 1.47, 100.10, 147.15, 19.13, 28.39
703842, 1.47, 100.10, 147.15, 19.57, 29.04
719842, 1.47, 100.10, 147.15, 20.02, 29.70
735842, 1.47, 100.10, 146.75, 20.46, 30.35
751843, 1.47, 100.20, 147.30, 20.91, 31.00
767843, 1.47, 100.10, 146.75, 21.35, 31.65
783842, 1.47, 100.10, 146.75, 21.80, 32.31
799843, 1.47, 100.10, 146.75, 22.24, 32.96
815842, 1.47, 100.10, 146.75, 22.69, 33.61
831843, 1.47, 100.20, 146.89, 23.13, 34.26
847842, 1.46, 100.10, 146.35, 23.58, 34.91
863843, 1.46, 100.20, 146.49, 24.02, 35.57
879842, 1.46, 100.10, 146.35, 24.47, 36.22
895842, 1.46, 100.10, 146.35, 24.91, 36.87
911842, 1.46, 100.10, 146.35, 25.36, 37.52
927842, 1.46, 100.10, 146.35, 25.80, 38.17
943842, 1.46, 100.10, 146.35, 26.25, 38.82
959843, 1.46, 100.10, 145.95, 26.69, 39.47
