millis,voltage,current,power,capacity,energy
0, 1.53, 100.90, 153.98, 0.00, 0.00
15313, 1.52, 101.00, 153.73, 0.43, 0.65
31312, 1.52, 100.10, 152.35, 0.88, 1.33
47312, 1.52, 100.10, 152.35, 1.32, 2.01
63312, 1.52, 100.10, 151.95, 1.76, 2.69
79312, 1.52, 100.10, 151.95, 2.21, 3.36
95312, 1.52, 100.10, 151.95, 2.65, 4.04
111313, 1.51, 100.10, 151.55, 3.10, 4.71
127312, 1.51, 100.10, 151.55, 3.54, 5.38
143312, 1.51, 100.00, 151.40, 3.99, 6.06
159312, 1.51, 100.10, 151.15, 4.43, 6.73
175313, 1.51, 100.10, 151.15, 4.88, 7.40
191312, 1.51, 100.10, 151.15, 5.32, 8.08
207312, 1.51, 100.10, 151.15, 5.77, 8.75
223313, 1.51, 100.20, 151.30, 6.21, 9.42
239312, 1.51, 100.10, 150.75, 6.66, 10.09
255313, 1.51, 100.20, 150.90, 7.10, 10.76
271312, 1.51, 100.20, 150.90, 7.55, 11.43
287313, 1.51, 100.10, 150.75, 7.99, 12.10
303312, 1.50, 100.20, 150.50, 8.44, 12.77
319312, 1.50, 100.10, 150.35, 8.88, 13.43
335312, 1.50, 100.10, 149.95, 9.33, 14.10
351313, 1.50, 100.20, 150.10, 9.77, 14.77
367312, 1.50, 100.10, 149.95, 10.22, 15.44
383312, 1.50, 100.10, 149.95, 10.66, 16.10
399312, 1.50, 100.10, 149.95, 11.11, 16.77
415312, 1.50, 100.10, 149.95, 11.55, 17.44
431312, 1.49, 100.00, 149.40, 12.00, 18.10
447312, 1.49, 100.00, 149.40, 12.44, 18.77
463312, 1.49, 100.20, 149.70, 12.89, 19.43
479312, 1.49, 100.10, 149.55, 13.33, 20.10
495312, 1.49, 100.10, 149.15, 13.78, 20.76
511312, 1.49, 100.00, 149.00, 14.22, 21.42
527313, 1.49, 100.10, 149.15, 14.67, 22.09
543312, 1.49, 100.10, 149.15, 15.11, 22.75
559312, 1.49, 100.10, 149.15, 15.56, 23.41
575313, 1.49, 100.10, 149.15, 16.00, 24.08
591312, 1.49, 100.10, 149.15, 16.45, 24.74
607312, 1.49, 100.10, 148.75, 16.89, 25.40
623312, 1.49, 100.10, 148.75, 17.34, 26.06
639312, 1.49, 100.10, 148.75, 17.78, 26.72
655312, 1.48, 100.10, 148.35, 18.23, 27.38
671313, 1.49, 100.10, 148.75, 18.67, 28.04
687312, 1.48, 100.10, 148.35, 19.12, 28.70
703312, 1.48, 100.10, 148.35, 19.56, 29.36
719312, 1.48, 100.10, 148.35, 20.01, 30.02
735313, 1.48, 100.00, 148.20, 20.45, 30.68
751312, 1.48, 100.10, 148.35, 20.90, 31.34
767313, 1.48, 100.20, 148.10, 21.34, 32.00
783312, 1.48, 100.10, 147.95, 21.79, 32.66
799312, 1.48, 100.10, 147.95, 22.23, 33.31
815313, 1.48, 100.10, 147.95, 22.68, 33.97
831312, 1.48, 100.10, 147.95, 23.12, 34.63
847312, 1.48, 100.20, 148.10, 23.57, 35.29
863313, 1.47, 100.10, 147.55, 24.01, 35.94
879312, 1.47, 100.10, 147.55, 24.46, 36.60
895313, 1.47, 100.00, 147.40, 24.90, 37.25
911312, 1.47, 100.20, 147.70, 25.35, 37.91
927313, 1.47, 100.10, 147.55, 25.79, 38.57
943312, 1.47, 100.10, 147.55, 26.24, 39.22
959312, 1.47, 100.00, 147.40, 26.68, 39.88
975312, 1.47, 100.10, 147.55, 27.13, 40.53
991312, 1.47, 100.10, 147.15, 27.57, 41.19
1007312, 1.47, 100.10, 147.15, 28.02, 41.84
1023312, 1.47, 100.10, 146.75, 28.46, 42.49
1039312, 1.47, 100.20, 147.30, 28.91, 43.15
1055312, 1.47, 100.10, 146.75, 29.35, 43.80
1071312, 1.47, 100.10, 146.75, 29.80, 44.45
1087312, 1.47, 100.20, 146.90, 30.24, 45.11
1103312, 1.47, 100.10, 146.75, 30.69, 45.76
1119312, 1.47, 100.10, 146.75, 31.13, 46.41
1135312, 1.47, 100.10, 146.75, 31.58, 47.06
1151312, 1.47, 100.10, 146.75, 32.02, 47.71
