millis,voltage,current,power,capacity,energy
0, 1.32, 500.00, 661.02, 0.00, 0.00
15034, 1.37, 500.32, 687.43, 2.09, 2.87
31034, 1.37, 499.92, 682.87, 4.31, 5.91
46035, 1.35, 499.60, 676.44, 6.39, 8.74
62035, 1.35, 500.00, 676.99, 8.61, 11.76
78034, 1.35, 499.40, 672.17, 10.83, 14.76
94034, 1.35, 499.72, 672.61, 13.06, 17.75
110034, 1.34, 499.52, 668.34, 15.28, 20.73
126035, 1.33, 499.60, 666.45, 17.50, 23.70
142034, 1.33, 499.72, 666.61, 19.72, 26.66
158035, 1.33, 499.72, 664.61, 21.94, 29.62
174034, 1.33, 499.80, 662.71, 24.16, 32.57
190035, 1.32, 499.80, 660.71, 26.38, 35.51
206034, 1.32, 499.72, 660.61, 28.60, 38.45
222034, 1.31, 499.52, 656.35, 30.82, 41.37
238034, 1.31, 499.72, 656.61, 33.04, 44.30
254034, 1.31, 499.72, 654.61, 35.26, 47.21
270034, 1.31, 499.60, 652.45, 37.48, 50.12
286034, 1.31, 499.60, 652.45, 39.70, 53.02
302034, 1.31, 499.72, 652.61, 41.92, 55.91
318034, 1.30, 499.60, 648.46, 44.14, 58.80
334035, 1.30, 499.60, 648.46, 46.36, 61.69
350034, 1.29, 499.60, 646.46, 48.59, 64.57
366034, 1.29, 499.60, 646.46, 50.81, 67.44
382034, 1.29, 499.12, 645.84, 53.03, 70.31
398034, 1.29, 499.52, 642.37, 55.25, 73.17
414034, 1.29, 499.52, 642.35, 57.47, 76.03
430034, 1.28, 499.72, 640.62, 59.69, 78.89
446034, 1.29, 499.40, 642.21, 61.91, 81.74
462034, 1.28, 499.52, 640.36, 64.13, 84.58
478035, 1.28, 499.52, 638.37, 66.35, 87.43
494034, 1.27, 499.40, 636.22, 68.57, 90.26
510034, 1.27, 499.60, 636.48, 70.79, 93.09
526035, 1.27, 499.40, 636.21, 73.01, 95.91
542034, 1.27, 499.72, 634.62, 75.23, 98.74
558034, 1.27, 499.72, 634.62, 77.45, 101.55
574034, 1.27, 499.20, 631.96, 79.67, 104.37
590035, 1.26, 499.60, 630.47, 81.89, 107.18
606034, 1.26, 499.32, 630.13, 84.11, 109.98
622034, 1.26, 499.60, 630.46, 86.33, 112.78
638034, 1.26, 499.52, 628.37, 88.55, 115.57
654034, 1.26, 499.52, 628.38, 90.77, 118.36
670035, 1.25, 499.40, 626.23, 92.99, 121.15
686035, 1.25, 499.40, 626.23, 95.21, 123.94
702034, 1.25, 499.72, 624.62, 97.43, 126.72
718034, 1.25, 499.40, 622.22, 99.65, 129.49
734035, 1.25, 499.32, 624.13, 101.87, 132.26
750034, 1.25, 499.72, 624.64, 104.09, 135.03
766034, 1.25, 499.72, 622.62, 106.31, 137.80
782035, 1.25, 499.60, 622.48, 108.53, 140.56
798034, 1.24, 499.52, 620.38, 110.75, 143.32
814034, 1.24, 499.60, 620.47, 112.97, 146.07
830034, 1.24, 499.60, 618.47, 115.19, 148.82
846035, 1.23, 499.60, 616.49, 117.41, 151.57
862034, 1.23, 499.72, 616.63, 119.63, 154.31
878034, 1.23, 499.60, 616.48, 121.85, 157.05
894034, 1.23, 499.72, 616.64, 124.07, 159.78
910035, 1.23, 499.52, 614.39, 126.29, 162.52
926034, 1.23, 499.12, 611.89, 128.51, 165.25
942035, 1.23, 499.20, 611.99, 130.73, 167.97
958034, 1.23, 499.40, 612.24, 132.95, 170.70
974034, 1.23, 499.52, 612.38, 135.17, 173.42
990034, 1.22, 499.60, 610.48, 137.39, 176.13
1006034, 1.22, 499.52, 610.38, 139.61, 178.84
1022034, 1.22, 499.60, 608.48, 141.83, 181.55
1038034, 1.22, 499.32, 608.14, 144.05, 184.26
1054034, 1.22, 499.60, 608.49, 146.27, 186.96
1070034, 1.22, 499.40, 608.25, 148.49, 189.66
1086035, 1.21, 499.52, 606.39, 150.71, 192.36
1102034, 1.21, 499.72, 606.63, 152.93, 195.06
1118035, 1.21, 499.52, 606.39, 155.15, 197.75
1134034, 1.21, 499.40, 604.25, 157.37, 200.44
1150035, 1.21, 499.52, 604.40, 159.59, 203.13
1166034, 1.21, 499.52, 602.41, 161.81, 205.81
1182034, 1.21, 499.40, 604.24, 164.03, 208.49
1198035, 1.21, 499.40, 602.25, 166.25, 211.17
1214034, 1.21, 499.60, 602.49, 168.47, 213.85
1230035, 1.21, 499.60, 602.51, 170.69, 216.52
1246034, 1.20, 499.40, 600.25, 172.91, 219.19
1262034, 1.20, 499.60, 600.49, 175.13, 221.86
1278034, 1.20, 499.40, 600.25, 177.35, 224.53
1294034, 1.20, 499.40, 598.26, 179.57, 227.19
1310034, 1.20, 502.52, 602.14, 181.79, 229.85
1326034, 1.20, 499.40, 598.25, 184.01, 232.51
1342034, 1.20, 499.60, 598.48, 186.23, 235.17
1358034, 1.19, 499.52, 596.40, 188.45, 237.83
1374034, 1.19, 499.40, 596.25, 190.67, 240.48
1390034, 1.19, 499.40, 596.27, 192.89, 243.13
1406034, 1.19, 499.72, 594.63, 195.11, 245.78
1422034, 1.19, 499.52, 594.40, 197.33, 248.42
1438034, 1.19, 499.40, 594.26, 199.55, 251.07
1454035, 1.19, 499.60, 592.50, 201.77, 253.71
1470034, 1.19, 499.52, 594.42, 203.99, 256.35
1486034, 1.19, 499.40, 594.26, 206.21, 258.99
1502035, 1.19, 499.32, 594.17, 208.43, 261.62
1518034, 1.18, 499.40, 590.26, 210.65, 264.25
1534034, 1.18, 499.52, 590.39, 212.87, 266.88
1550034, 1.19, 499.32, 592.16, 215.09, 269.51
1566035, 1.19, 499.52, 592.41, 217.31, 272.14
1582034, 1.18, 499.52, 590.41, 219.53, 274.77
1598034, 1.18, 499.80, 590.74, 221.75, 277.39
1614034, 1.18, 499.32, 590.17, 223.97, 280.02
1630034, 1.18, 499.32, 588.17, 226.19, 282.64
1646035, 1.18, 499.40, 590.26, 228.41, 285.26
1662034, 1.18, 499.12, 587.93, 230.63, 287.87
1678034, 1.18, 499.40, 588.27, 232.85, 290.49
1694034, 1.17, 499.52, 586.40, 235.07, 293.10
1710034, 1.17, 499.32, 586.17, 237.29, 295.71
1726034, 1.17, 499.52, 586.41, 239.51, 298.32
1742034, 1.17, 499.60, 586.50, 241.73, 300.93
1758034, 1.17, 499.60, 586.50, 243.95, 303.54
1774034, 1.17, 499.32, 586.19, 246.17, 306.14
1790034, 1.17, 499.52, 584.41, 248.39, 308.74
1806035, 1.17, 499.52, 584.39, 250.61, 311.34
