millis,voltage,current,power,capacity,energy
0, 1.40, 500.12, 699.18, 0.00, 0.00
15823, 1.40, 499.92, 700.89, 2.20, 3.09
31823, 1.39, 499.92, 696.88, 4.42, 6.20
47824, 1.39, 499.80, 692.69, 6.64, 9.29
63823, 1.39, 499.60, 692.43, 8.86, 12.36
79823, 1.38, 499.52, 688.33, 11.08, 15.43
95824, 1.37, 499.60, 684.44, 13.30, 18.48
111823, 1.37, 499.72, 682.60, 15.52, 21.52
127823, 1.36, 499.72, 680.60, 17.75, 24.55
143823, 1.36, 499.72, 678.61, 19.97, 27.57
159823, 1.35, 499.80, 676.71, 22.19, 30.58
175823, 1.35, 499.72, 674.61, 24.41, 33.58
191823, 1.35, 499.60, 672.43, 26.63, 36.58
207823, 1.34, 499.40, 670.18, 28.85, 39.57
223824, 1.34, 499.52, 670.33, 31.07, 42.54
239823, 1.33, 499.60, 666.44, 33.29, 45.52
255823, 1.33, 499.72, 666.59, 35.51, 48.49
271823, 1.33, 499.72, 666.62, 37.73, 51.45
287823, 1.33, 499.60, 664.45, 39.95, 54.40
303823, 1.33, 499.60, 662.45, 42.17, 57.35
319823, 1.33, 499.60, 662.45, 44.39, 60.30
335823, 1.32, 499.52, 658.34, 46.61, 63.24
351823, 1.32, 499.60, 658.44, 48.83, 66.17
367823, 1.32, 499.60, 658.43, 51.06, 69.10
383823, 1.31, 499.60, 656.45, 53.28, 72.02
399823, 1.31, 499.60, 656.46, 55.50, 74.94
415824, 1.31, 499.60, 654.46, 57.72, 77.85
431823, 1.31, 499.80, 654.70, 59.94, 80.75
447823, 1.30, 499.60, 650.45, 62.16, 83.65
463823, 1.30, 499.72, 650.62, 64.38, 86.55
479824, 1.30, 499.60, 650.46, 66.60, 89.44
495824, 1.30, 499.40, 650.20, 68.82, 92.33
511824, 1.30, 499.40, 648.20, 71.04, 95.21
527823, 1.30, 499.52, 648.36, 73.26, 98.09
543823, 1.29, 499.80, 646.73, 75.48, 100.96
559824, 1.29, 499.60, 644.47, 77.70, 103.83
575823, 1.29, 499.60, 644.45, 79.92, 106.70
591823, 1.29, 499.40, 642.22, 82.14, 109.56
607823, 1.29, 499.60, 642.47, 84.36, 112.42
623823, 1.28, 499.60, 640.46, 86.58, 115.27
639823, 1.28, 499.40, 640.21, 88.80, 118.12
655823, 1.28, 499.52, 638.38, 91.02, 120.97
671823, 1.28, 499.80, 638.72, 93.24, 123.81
687823, 1.28, 499.52, 638.37, 95.46, 126.65
703823, 1.28, 499.60, 638.47, 97.68, 129.49
719824, 1.27, 499.52, 634.37, 99.90, 132.32
735823, 1.27, 499.60, 636.47, 102.12, 135.14
751823, 1.27, 499.40, 634.21, 104.34, 137.96
767823, 1.27, 499.40, 634.22, 106.56, 140.78
783823, 1.27, 499.72, 634.61, 108.78, 143.60
799824, 1.27, 499.40, 632.22, 111.00, 146.41
815823, 1.26, 499.52, 630.36, 113.22, 149.22
831823, 1.26, 499.60, 630.47, 115.45, 152.02
847823, 1.26, 499.52, 628.37, 117.67, 154.82
863823, 1.26, 499.20, 627.97, 119.89, 157.62
879823, 1.26, 499.72, 628.64, 122.11, 160.41
895824, 1.25, 499.72, 626.61, 124.33, 163.20
911824, 1.25, 499.20, 625.97, 126.55, 165.99
927823, 1.25, 499.20, 625.97, 128.77, 168.77
943823, 1.25, 499.52, 624.35, 130.99, 171.55
959824, 1.25, 499.52, 624.38, 133.21, 174.33
975824, 1.25, 499.72, 622.62, 135.43, 177.10
991823, 1.25, 499.32, 622.12, 137.65, 179.87
1007823, 1.25, 499.52, 622.38, 139.87, 182.63
1023824, 1.24, 499.60, 620.48, 142.09, 185.40
1039824, 1.24, 499.40, 620.22, 144.31, 188.15
1055823, 1.24, 499.60, 620.48, 146.53, 190.91
1071824, 1.24, 499.52, 618.38, 148.75, 193.66
1087823, 1.24, 499.52, 618.37, 150.97, 196.41
1103824, 1.24, 499.20, 617.97, 153.19, 199.16
1119823, 1.24, 499.20, 617.98, 155.41, 201.90
1135823, 1.23, 499.52, 616.39, 157.63, 204.64
1151823, 1.23, 499.32, 616.14, 159.85, 207.38
1167824, 1.23, 499.20, 614.00, 162.07, 210.11
1183824, 1.23, 499.60, 614.48, 164.29, 212.85
1199823, 1.23, 499.52, 612.38, 166.51, 215.58
1215823, 1.23, 499.72, 614.64, 168.73, 218.30
1231823, 1.23, 499.72, 612.65, 170.95, 221.03
1247824, 1.22, 499.40, 610.24, 173.17, 223.75
1263823, 1.23, 499.40, 612.22, 175.39, 226.47
1279823, 1.22, 499.52, 610.39, 177.61, 229.18
1295823, 1.22, 499.20, 610.01, 179.83, 231.90
1311823, 1.22, 499.40, 608.24, 182.05, 234.61
1327823, 1.22, 499.52, 608.39, 184.27, 237.31
1343824, 1.22, 499.40, 610.25, 186.49, 240.02
1359823, 1.22, 499.52, 608.39, 188.71, 242.72
1375823, 1.21, 499.52, 606.39, 190.93, 245.42
1391823, 1.21, 499.52, 606.39, 193.15, 248.11
1407823, 1.21, 499.80, 606.74, 195.37, 250.81
1423824, 1.21, 499.52, 604.40, 197.59, 253.50
1439823, 1.21, 499.52, 604.38, 199.81, 256.19
1455823, 1.21, 499.72, 606.64, 202.03, 258.88
1471823, 1.21, 499.52, 606.40, 204.25, 261.57
1487823, 1.21, 499.52, 604.39, 206.47, 264.26
1503823, 1.21, 499.52, 604.39, 208.69, 266.94
1519824, 1.21, 499.32, 602.14, 210.91, 269.62
1535823, 1.21, 499.32, 604.14, 213.13, 272.30
1551823, 1.21, 499.80, 602.72, 215.35, 274.97
1567823, 1.20, 499.32, 600.16, 217.57, 277.65
1583823, 1.21, 499.40, 602.26, 219.79, 280.32
1599823, 1.20, 499.60, 598.49, 222.01, 282.99
1615823, 1.21, 499.52, 602.40, 224.23, 285.66
1631824, 1.20, 499.52, 600.39, 226.45, 288.32
1647823, 1.20, 499.40, 598.24, 228.67, 290.98
1663823, 1.20, 499.52, 598.39, 230.89, 293.64
1679823, 1.20, 499.32, 598.14, 233.11, 296.30
1695823, 1.20, 499.60, 598.49, 235.33, 298.96
1711823, 1.19, 499.32, 596.17, 237.55, 301.62
1727823, 1.19, 499.60, 596.49, 239.76, 304.27
1743824, 1.19, 499.52, 596.39, 241.98, 306.92
1759823, 1.19, 499.60, 596.51, 244.20, 309.57
1775823, 1.19, 499.52, 594.40, 246.43, 312.22
1791824, 1.19, 499.32, 596.17, 248.65, 314.87
1807823, 1.19, 499.60, 594.48, 250.86, 317.51
1823823, 1.19, 499.40, 594.27, 253.09, 320.15
1839824, 1.19, 499.60, 594.50, 255.31, 322.79
1855823, 1.19, 499.52, 594.39, 257.52, 325.43
