millis,voltage,current,power,capacity,energy
0, 1.37, 500.00, 687.02, 0.00, 0.00
15689, 1.39, 499.80, 692.71, 2.18, 3.03
31690, 1.38, 499.80, 688.71, 4.40, 6.09
47689, 1.37, 499.72, 682.59, 6.62, 9.13
63690, 1.36, 499.60, 680.44, 8.84, 12.16
79689, 1.36, 499.60, 678.44, 11.06, 15.18
95689, 1.35, 499.72, 674.60, 13.28, 18.18
111689, 1.35, 499.72, 672.61, 15.50, 21.17
127689, 1.34, 499.32, 670.07, 17.72, 24.16
143690, 1.33, 499.72, 666.61, 19.94, 27.13
159689, 1.34, 499.60, 668.44, 22.16, 30.10
175689, 1.33, 499.60, 666.43, 24.38, 33.06
191690, 1.33, 499.60, 662.45, 26.60, 36.01
207689, 1.32, 499.40, 660.19, 28.82, 38.95
223690, 1.32, 499.60, 660.44, 31.04, 41.89
239689, 1.32, 499.60, 658.45, 33.26, 44.82
255689, 1.31, 499.72, 656.61, 35.48, 47.74
271689, 1.31, 499.52, 656.34, 37.70, 50.65
287689, 1.31, 499.60, 652.46, 39.92, 53.56
303689, 1.31, 499.40, 652.20, 42.14, 56.46
319690, 1.30, 499.80, 650.72, 44.37, 59.36
335689, 1.30, 499.40, 650.20, 46.59, 62.25
351689, 1.30, 499.92, 648.88, 48.81, 65.13
367689, 1.30, 499.52, 648.35, 51.03, 68.01
383690, 1.29, 499.32, 646.09, 53.25, 70.89
399689, 1.29, 499.52, 644.37, 55.47, 73.75
415689, 1.29, 499.52, 644.37, 57.69, 76.62
431689, 1.29, 499.60, 642.46, 59.91, 79.48
447690, 1.28, 499.40, 640.21, 62.13, 82.33
463689, 1.28, 499.72, 640.61, 64.35, 85.18
479690, 1.28, 499.60, 640.46, 66.57, 88.03
495689, 1.28, 499.80, 638.71, 68.79, 90.87
511690, 1.27, 499.60, 636.47, 71.01, 93.70
527690, 1.27, 499.92, 636.86, 73.23, 96.54
543689, 1.27, 499.20, 633.96, 75.45, 99.36
559690, 1.27, 499.40, 634.20, 77.67, 102.19
575690, 1.27, 499.52, 634.36, 79.89, 105.01
591690, 1.27, 499.60, 632.47, 82.11, 107.82
607690, 1.26, 499.40, 630.22, 84.33, 110.64
623689, 1.27, 499.40, 632.24, 86.55, 113.44
639689, 1.26, 499.52, 630.37, 88.77, 116.25
655689, 1.26, 499.32, 628.11, 90.99, 119.05
671690, 1.26, 499.52, 628.37, 93.21, 121.85
687689, 1.26, 499.32, 630.11, 95.43, 124.64
703690, 1.25, 499.32, 626.12, 97.65, 127.43
719689, 1.25, 499.72, 626.63, 99.87, 130.22
735689, 1.25, 499.40, 626.22, 102.09, 133.00
751690, 1.25, 499.52, 624.36, 104.31, 135.79
767689, 1.25, 499.52, 624.37, 106.53, 138.56
783689, 1.25, 499.60, 624.47, 108.75, 141.34
799689, 1.25, 499.32, 624.12, 110.96, 144.11
815689, 1.25, 499.52, 622.38, 113.18, 146.87
831689, 1.25, 499.40, 622.23, 115.40, 149.64
847689, 1.25, 499.52, 622.38, 117.62, 152.39
863689, 1.24, 499.52, 620.38, 119.84, 155.15
879689, 1.24, 499.60, 618.48, 122.06, 157.90
895689, 1.24, 499.52, 618.38, 124.28, 160.65
911689, 1.23, 499.32, 616.13, 126.50, 163.40
927689, 1.23, 499.20, 615.98, 128.72, 166.14
943690, 1.23, 499.52, 616.37, 130.94, 168.88
959689, 1.23, 499.20, 613.99, 133.16, 171.61
975689, 1.23, 499.40, 614.24, 135.38, 174.35
991689, 1.23, 499.72, 614.63, 137.60, 177.08
1007689, 1.23, 499.52, 614.39, 139.82, 179.80
1023689, 1.23, 499.52, 612.39, 142.04, 182.53
1039689, 1.22, 499.32, 610.14, 144.26, 185.25
1055689, 1.22, 499.40, 610.24, 146.48, 187.96
1071689, 1.22, 499.32, 610.14, 148.70, 190.68
1087689, 1.22, 499.32, 610.14, 150.92, 193.39
1103689, 1.22, 499.40, 608.23, 153.14, 196.10
1119689, 1.22, 499.40, 608.23, 155.36, 198.80
1135689, 1.22, 499.40, 608.24, 157.58, 201.51
1151689, 1.22, 499.32, 608.14, 159.80, 204.21
1167689, 1.21, 499.60, 606.48, 162.02, 206.90
1183689, 1.21, 499.52, 606.40, 164.24, 209.60
1199690, 1.21, 499.72, 604.64, 166.46, 212.29
1215689, 1.21, 499.20, 602.01, 168.68, 214.98
1231689, 1.21, 499.60, 604.50, 170.90, 217.66
1247689, 1.21, 499.60, 602.49, 173.12, 220.35
1263690, 1.21, 499.60, 602.49, 175.34, 223.03
1279689, 1.21, 499.60, 602.50, 177.56, 225.70
1295689, 1.21, 499.32, 602.15, 179.78, 228.38
1311689, 1.20, 499.32, 600.16, 182.00, 231.05
1327689, 1.21, 499.40, 602.24, 184.22, 233.72
1343690, 1.20, 499.32, 600.15, 186.44, 236.38
1359690, 1.20, 499.52, 600.39, 188.66, 239.05
1375689, 1.20, 499.72, 598.63, 190.88, 241.71
1391689, 1.20, 499.60, 598.49, 193.10, 244.37
1407689, 1.19, 499.60, 596.49, 195.32, 247.03
1423689, 1.19, 499.32, 596.16, 197.54, 249.68
1439689, 1.19, 499.60, 596.49, 199.76, 252.33
1455690, 1.19, 499.20, 596.01, 201.98, 254.98
1471689, 1.19, 499.40, 594.25, 204.20, 257.63
1487689, 1.19, 499.20, 594.02, 206.42, 260.28
1503689, 1.19, 499.52, 594.41, 208.63, 262.92
1519689, 1.19, 499.60, 594.49, 210.85, 265.56
1535690, 1.19, 499.20, 592.01, 213.07, 268.19
1551690, 1.19, 499.32, 592.16, 215.29, 270.83
1567689, 1.19, 499.32, 592.17, 217.51, 273.46
1583689, 1.19, 499.52, 592.40, 219.73, 276.09
1599689, 1.19, 499.60, 592.50, 221.95, 278.72
1615690, 1.18, 499.40, 590.25, 224.17, 281.35
1631690, 1.18, 499.12, 589.93, 226.39, 283.97
1647689, 1.18, 499.32, 588.18, 228.61, 286.59
1663689, 1.18, 499.40, 588.25, 230.83, 289.21
1679689, 1.18, 499.40, 588.26, 233.05, 291.82
1695690, 1.18, 499.32, 588.16, 235.27, 294.44
1711690, 1.18, 499.40, 588.25, 237.49, 297.05
1727689, 1.17, 499.32, 586.18, 239.71, 299.66
1743689, 1.17, 499.40, 586.27, 241.93, 302.26
1759689, 1.17, 499.52, 584.40, 244.15, 304.87
1775689, 1.17, 499.52, 584.41, 246.37, 307.47
1791689, 1.17, 499.32, 584.18, 248.59, 310.08
1807689, 1.17, 499.52, 584.40, 250.81, 312.67
1823689, 1.17, 499.40, 584.26, 253.03, 315.27
1839689, 1.17, 499.40, 582.28, 255.25, 317.87
1855689, 1.17, 499.40, 582.27, 257.47, 320.46
1871689, 1.17, 499.40, 582.29, 259.69, 323.05
1887689, 1.17, 499.40, 582.27, 261.90, 325.64
1903689, 1.17, 499.40, 582.27, 264.12, 328.23
1919689, 1.17, 499.20, 582.04, 266.34, 330.82
1935690, 1.17, 499.32, 582.19, 268.56, 333.40
1951690, 1.17, 499.52, 582.41, 270.78, 335.99
1967689, 1.17, 499.40, 582.27, 273.00, 338.57
1983689, 1.16, 499.32, 580.17, 275.22, 341.15
1999689, 1.16, 499.20, 580.03, 277.44, 343.72
2015690, 1.16, 499.32, 580.17, 279.66, 346.30
2031689, 1.16, 499.60, 580.50, 281.88, 348.88
2047689, 1.16, 499.40, 578.28, 284.10, 351.45
2063690, 1.16, 499.20, 578.03, 286.32, 354.02
2079690, 1.16, 499.32, 578.19, 288.54, 356.59
2095690, 1.15, 499.32, 576.19, 290.76, 359.15
2111689, 1.15, 499.52, 576.41, 292.98, 361.72
2127689, 1.15, 499.32, 574.18, 295.20, 364.28
2143689, 1.15, 499.32, 576.18, 297.42, 366.84
2159689, 1.15, 499.60, 576.50, 299.63, 369.40
2175690, 1.15, 499.32, 574.17, 301.85, 371.96
2191689, 1.15, 499.20, 576.05, 304.07, 374.51
2207689, 1.15, 499.60, 574.51, 306.29, 377.06
