millis,voltage,current,power,capacity,energy
0, 1.43, 500.12, 713.19, 0.00, 0.00
15934, 1.41, 499.80, 706.72, 2.21, 3.15
31934, 1.40, 499.52, 700.31, 4.43, 6.27
47933, 1.39, 499.80, 696.71, 6.66, 9.38
63933, 1.39, 499.72, 692.60, 8.88, 12.47
79933, 1.38, 499.92, 690.87, 11.10, 15.54
95933, 1.37, 499.52, 686.33, 13.32, 18.60
111933, 1.37, 499.72, 684.61, 15.54, 21.65
127933, 1.37, 499.52, 682.32, 17.76, 24.68
143933, 1.36, 499.72, 678.59, 19.98, 27.71
159934, 1.36, 499.72, 678.61, 22.20, 30.72
175933, 1.35, 499.60, 676.43, 24.42, 33.73
191933, 1.35, 499.40, 676.17, 26.64, 36.73
207934, 1.34, 499.72, 670.60, 28.86, 39.72
223934, 1.34, 499.52, 670.35, 31.08, 42.70
239933, 1.34, 499.60, 668.44, 33.30, 45.68
255933, 1.33, 499.60, 666.44, 35.52, 48.65
271933, 1.33, 499.60, 664.45, 37.75, 51.61
287933, 1.33, 499.72, 666.61, 39.97, 54.56
303934, 1.33, 499.92, 662.88, 42.19, 57.51
319933, 1.33, 499.52, 662.33, 44.41, 60.46
335933, 1.32, 499.72, 658.62, 46.63, 63.39
351934, 1.32, 499.72, 660.61, 48.85, 66.33
367934, 1.31, 499.52, 656.34, 51.07, 69.25
383933, 1.31, 499.60, 656.45, 53.29, 72.17
399933, 1.31, 499.52, 654.35, 55.51, 75.08
415933, 1.31, 499.80, 652.72, 57.73, 77.98
431934, 1.31, 499.80, 652.72, 59.95, 80.88
447933, 1.30, 499.72, 648.62, 62.17, 83.78
463933, 1.30, 499.72, 650.61, 64.39, 86.67
479934, 1.30, 499.52, 648.35, 66.61, 89.55
495933, 1.29, 499.60, 646.47, 68.83, 92.43
511933, 1.29, 499.52, 646.36, 71.05, 95.31
527933, 1.29, 499.60, 644.46, 73.27, 98.18
543934, 1.29, 499.80, 644.73, 75.49, 101.04
559933, 1.29, 499.52, 644.36, 77.71, 103.90
575933, 1.29, 499.52, 642.37, 79.93, 106.75
591933, 1.29, 499.60, 642.46, 82.15, 109.61
607934, 1.28, 499.32, 640.10, 84.38, 112.45
623933, 1.28, 499.52, 638.37, 86.60, 115.30
639934, 1.28, 499.52, 638.37, 88.82, 118.13
655933, 1.27, 499.72, 636.60, 91.04, 120.96
671933, 1.27, 499.60, 636.47, 93.26, 123.79
687934, 1.27, 499.60, 634.46, 95.48, 126.61
703934, 1.27, 499.72, 632.64, 97.70, 129.43
719933, 1.27, 499.72, 632.62, 99.92, 132.25
735934, 1.26, 499.60, 630.49, 102.14, 135.06
751934, 1.27, 499.20, 631.97, 104.36, 137.86
767934, 1.26, 499.32, 630.12, 106.58, 140.66
783934, 1.26, 499.60, 630.47, 108.80, 143.46
799933, 1.26, 499.52, 628.36, 111.02, 146.25
815933, 1.25, 499.52, 626.38, 113.24, 149.04
831933, 1.25, 499.60, 626.48, 115.46, 151.83
847933, 1.25, 499.60, 624.48, 117.68, 154.61
863933, 1.25, 499.52, 624.38, 119.90, 157.39
879933, 1.25, 499.60, 624.47, 122.12, 160.16
895933, 1.25, 499.40, 622.22, 124.34, 162.93
911934, 1.25, 499.52, 622.38, 126.56, 165.70
927933, 1.25, 499.52, 622.37, 128.78, 168.47
943933, 1.25, 499.32, 622.13, 131.00, 171.23
959934, 1.24, 499.60, 620.47, 133.22, 173.99
975934, 1.24, 499.60, 618.47, 135.44, 176.75
991933, 1.24, 499.52, 618.39, 137.66, 179.50
1007933, 1.24, 499.60, 618.47, 139.88, 182.25
1023934, 1.24, 499.60, 618.48, 142.10, 185.00
1039933, 1.23, 499.52, 616.39, 144.32, 187.74
1055933, 1.23, 499.40, 616.24, 146.54, 190.48
1071933, 1.23, 499.72, 616.65, 148.76, 193.22
1087933, 1.23, 499.40, 616.23, 150.98, 195.96
1103933, 1.23, 499.40, 614.23, 153.20, 198.69
1119933, 1.23, 499.32, 614.13, 155.42, 201.42
1135934, 1.23, 499.32, 614.13, 157.64, 204.15
1151934, 1.23, 499.32, 614.13, 159.86, 206.88
1167933, 1.23, 499.12, 613.89, 162.08, 209.60
1183933, 1.23, 499.52, 612.39, 164.30, 212.32
1199933, 1.22, 499.40, 610.23, 166.52, 215.03
1215933, 1.22, 499.40, 608.25, 168.74, 217.75
1231934, 1.22, 499.40, 610.24, 170.96, 220.46
1247933, 1.22, 499.40, 610.26, 173.18, 223.17
1263934, 1.22, 499.32, 608.14, 175.40, 225.87
1279934, 1.22, 499.52, 608.39, 177.61, 228.58
1295933, 1.21, 499.52, 606.40, 179.83, 231.28
1311933, 1.21, 499.20, 605.99, 182.05, 233.98
1327933, 1.21, 499.32, 606.14, 184.27, 236.67
1343934, 1.21, 499.52, 606.39, 186.49, 239.37
1359933, 1.21, 499.52, 606.40, 188.71, 242.06
1375934, 1.21, 499.60, 604.49, 190.93, 244.75
1391934, 1.21, 499.32, 604.15, 193.15, 247.44
1407933, 1.20, 499.40, 600.25, 195.37, 250.12
1423933, 1.21, 499.60, 602.49, 197.59, 252.80
1439933, 1.21, 499.60, 602.49, 199.81, 255.48
1455933, 1.21, 499.52, 602.39, 202.03, 258.16
